#Study : FACET-ADFES_ext
#Date : 20171222 11:39:17
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:04:41.233 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441313	80			0	80	1	230	169	291	291	-5.556075	0	-0.7784069	0	-2.297131	0	-1.539939	0	-1.721621	0	-3.379138	0	-0.9559314	0	0.3587381	0	-0.3360742	0	1.55744	0	-5.556075	0	-0.7784069	0	-0.6097856	-0.7626622	-0.4817243	-0.07067227	-1.402875	-0.381265	-2.872777	-2.198029	-2.604237	-1.372295	-0.6779833	-0.5594376	-0.1817108	-1.314838	-0.7202377	-1.055462	-2.291	-1.823783	-2.9341	-2.103359						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441353	120			1	120	1	230	169	291	291	-5.571728	0	-0.7823863	0	-2.439968	0	-1.57201	0	-1.764579	0	-3.403274	0	-0.8982464	0	0.357585	0	-0.3341606	0	1.534686	0	-5.571728	0	-0.7823863	0	-0.5811002	-0.7524917	-0.473757	-0.0761949	-1.404645	-0.3693375	-2.905687	-2.167706	-2.621217	-1.383822	-0.602555	-0.5173435	-0.2430703	-1.283849	-0.726249	-1.04437	-2.34999	-1.875742	-3.004941	-2.147869						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441393	160			2	160	1	230	169	290	290	-5.597351	0	-0.8431455	0	-2.437145	0	-1.59675	0	-1.731177	0	-3.513894	0	-0.9019364	0	0.3696025	0	-0.320755	0	1.549206	0	-5.597351	0	-0.8431455	0	-0.5435913	-0.7309414	-0.4604235	-0.1004265	-1.396167	-0.3764426	-2.990506	-2.252107	-2.630584	-1.400066	-0.632196	-0.5715559	-0.2926533	-1.31812	-0.7711494	-1.089059	-2.354459	-1.882153	-2.972904	-2.04287						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441433	200			3	200	1	230	169	290	290	-5.609487	0	-0.8357401	0	-2.384605	0	-1.549186	0	-1.736705	0	-3.476933	0	-0.8741826	0	0.3562348	0	-0.3458954	0	1.537791	0	-5.609487	0	-0.8357401	0	-0.550577	-0.726371	-0.4531863	-0.05627681	-1.398366	-0.3884022	-2.964453	-2.216398	-2.620106	-1.394714	-0.6020676	-0.5274473	-0.2609834	-1.3328	-0.7458889	-1.066978	-2.357501	-1.882688	-2.969607	-2.008329						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441473	240			4	240	1	230	169	290	290	-5.609501	0	-0.7793331	0	-2.336529	0	-1.516053	0	-1.701326	0	-3.460849	0	-0.8918074	0	0.3262684	0	-0.3274571	0	1.520941	0	-5.609501	0	-0.7793331	0	-0.5674758	-0.7364654	-0.4520454	-0.05090404	-1.422013	-0.3965842	-2.912069	-2.227385	-2.62862	-1.37742	-0.600647	-0.4825819	-0.1820445	-1.346331	-0.7238006	-1.037969	-2.373913	-1.880814	-2.92686	-2.041995						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441513	280			5	280	1	230	169	290	290	-5.580978	0	-0.7584273	0	-2.274284	0	-1.508181	0	-1.694598	0	-3.421059	0	-0.9067577	0	0.3719091	0	-0.2900588	0	1.507547	0	-5.580978	0	-0.7584273	0	-0.5526016	-0.7248427	-0.4627069	-0.01731569	-1.386817	-0.3808592	-2.891434	-2.221798	-2.618534	-1.373719	-0.6282102	-0.5191577	-0.2155977	-1.3806	-0.7269914	-1.069243	-2.335623	-1.855158	-2.929202	-2.015114						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441553	320			6	320	1	231	169	289	289	-5.732866	0	-0.7214073	0	-2.176828	0	-1.429249	0	-1.705102	0	-3.411345	0	-0.8525935	0	0.3777198	0	-0.3293277	0	1.462295	0	-5.732866	0	-0.7214073	0	-0.5435689	-0.7297873	-0.3974039	0.05818503	-1.393746	-0.3681764	-2.829668	-2.2516	-2.683143	-1.426071	-0.5412049	-0.4626645	-0.1611847	-1.427872	-0.7322398	-1.104947	-2.317006	-1.826901	-2.944603	-1.981891						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441593	360			7	360	1	230	169	290	290	-5.617755	0	-0.7893075	0	-2.242543	0	-1.430338	0	-1.709671	0	-3.458582	0	-0.8487196	0	0.367667	0	-0.3303418	0	1.496782	0	-5.617755	0	-0.7893075	0	-0.5147238	-0.7019379	-0.4251701	-0.0005758257	-1.377111	-0.3659204	-2.915603	-2.248387	-2.616219	-1.389879	-0.6202654	-0.5368065	-0.2120787	-1.349149	-0.7358148	-1.078748	-2.353875	-1.865123	-2.952857	-1.986981						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441633	400			8	400	1	230	168	291	291	-5.641814	0	-0.7725835	0	-2.308524	0	-1.509532	0	-1.710832	0	-3.450733	0	-0.8314671	0	0.3907875	0	-0.3097311	0	1.506848	0	-5.641814	0	-0.7725835	0	-0.5355132	-0.7399958	-0.4099126	-0.1042916	-1.413225	-0.385297	-2.91853	-2.259243	-2.618628	-1.377928	-0.6281889	-0.5329077	-0.1783029	-1.290235	-0.7193416	-1.050795	-2.331111	-1.873626	-2.915997	-1.984178						
FACET-ADFES_ext	20171222	medit F06-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160441673	440			9	440	1	231	169	290	290	-5.68217	0	-0.8236089	0	-2.251043	0	-1.610188	0	-1.697346	0	-3.428697	0	-0.8831458	0	0.3519934	0	-0.3282741	0	1.557446	0	-5.68217	0	-0.8236089	0	-0.55406	-0.731378	-0.4597995	-0.08425227	-1.416523	-0.4062319	-2.933735	-2.247498	-2.64531	-1.420446	-0.6167729	-0.521957	-0.2147331	-1.413326	-0.7435789	-1.093267	-2.330047	-1.849383	-2.94193	-1.912035						
