#Study : FACET-ADFES_ext
#Date : 20171222 11:38:31
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:51.441 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751521	80			0	80	1	207	155	289	289	-4.791799	0	-2.255492	0	-0.3531697	0	-1.57844	0	-1.154577	0	-2.730311	0	-1.543888	0	-1.379967	0	-1.817912	0	1.608487	0	-4.791799	0	-1.154577	0	-0.4788625	-0.5098696	-0.5433878	-0.9976211	-1.60799	-1.171668	-3.360963	-1.933025	-2.143955	-2.110902	-1.044147	-1.089424	-0.3204644	-1.044158	-0.8116354	-1.6255	-1.016723	-0.8722947	-3.78685	-1.00339						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751561	120			1	120	1	207	155	289	289	-4.791799	0	-2.255492	0	-0.3531697	0	-1.57844	0	-1.154577	0	-2.730311	0	-1.543888	0	-1.379967	0	-1.817912	0	1.608487	0	-4.791799	0	-1.154577	0	-0.4788625	-0.5098696	-0.5433878	-0.9976211	-1.60799	-1.171668	-3.360963	-1.933025	-2.143955	-2.110902	-1.044147	-1.089424	-0.3204644	-1.044158	-0.8116354	-1.6255	-1.016723	-0.8722947	-3.78685	-1.00339						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751601	160			2	160	1	210	154	286	286	-4.35749	0	-2.097486	0	-0.2330027	0	-1.837783	0	-1.071727	0	-2.051805	0	-1.576206	0	-1.741305	0	-2.058016	0	1.237852	0	-4.35749	0	-1.071727	0	-0.8138491	-0.7411505	-0.8550926	-0.9977749	-1.621742	-1.290459	-3.027669	-1.470467	-1.995346	-1.987414	-0.7311648	-0.716648	-0.3861592	-0.8046705	-0.6776085	-1.328707	-1.08593	-0.7655329	-3.389876	-0.8864412						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751641	200			3	200	1	207	155	289	289	-4.880271	0	-2.247658	0	-0.309725	0	-1.421692	0	-1.147176	0	-2.904344	0	-1.468746	0	-1.354466	0	-1.799577	0	1.575895	0	-4.880271	0	-1.147176	0	-0.4015427	-0.4285959	-0.4387422	-0.9369269	-1.557224	-1.130472	-3.446226	-2.001819	-2.126859	-2.073928	-1.076139	-1.137711	-0.4117531	-1.038636	-0.8001381	-1.620366	-1.036531	-0.8820065	-3.78706	-0.9628909						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751681	240			4	240	1	207	155	290	290	-5.023185	0	-2.224332	0	-0.3093189	0	-1.285149	0	-1.225214	0	-2.905855	0	-1.45726	0	-1.333906	0	-1.771533	0	1.666043	0	-5.023185	0	-1.225214	0	-0.3603125	-0.4210043	-0.4094872	-0.9577659	-1.531018	-1.106826	-3.513886	-2.03442	-2.256221	-2.145537	-1.130933	-1.221462	-0.4210216	-1.127979	-0.8604176	-1.750906	-1.053404	-0.9556552	-3.912663	-0.9774851						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751721	280			5	280	1	208	155	287	287	-4.576071	0	-2.059361	0	-0.3068969	0	-1.58649	0	-0.9825768	0	-2.474919	0	-1.54646	0	-1.391506	0	-1.723564	0	1.429291	0	-4.576071	0	-0.9825768	0	-0.5360649	-0.5375261	-0.5674324	-0.9766585	-1.472221	-1.136011	-3.128632	-1.73734	-1.98911	-1.998701	-0.957409	-0.9487155	-0.360869	-0.9795126	-0.7802721	-1.438697	-1.06436	-0.855786	-3.660511	-0.8814933						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751761	320			6	320	1	207	155	288	288	-4.862495	0	-2.230218	0	-0.3746382	0	-1.474294	0	-1.085248	0	-2.806798	0	-1.470428	0	-1.335965	0	-1.749955	0	1.567593	0	-4.862495	0	-1.085248	0	-0.432235	-0.4925458	-0.4682575	-1.001639	-1.591771	-1.189529	-3.398223	-1.909298	-2.138609	-2.074321	-1.042685	-1.079372	-0.3563595	-1.026947	-0.8046788	-1.584933	-1.04534	-0.9053314	-3.765599	-0.9840595						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751801	360			7	360	1	208	155	289	289	-5.090815	0	-2.307754	0	-0.3189461	0	-1.353867	0	-1.24332	0	-2.964952	0	-1.488184	0	-1.364882	0	-1.815615	0	1.644302	0	-5.090815	0	-1.24332	0	-0.3663225	-0.4173751	-0.4447222	-0.9907565	-1.593508	-1.136329	-3.560262	-2.045523	-2.254818	-2.149673	-1.064631	-1.189245	-0.3823691	-1.08902	-0.8693677	-1.71187	-1.060016	-0.9494262	-3.899348	-0.8855377						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751841	400			8	400	1	207	155	289	289	-5.181492	0	-2.281014	0	-0.3763273	0	-1.330712	0	-1.275187	0	-2.986421	0	-1.415512	0	-1.286956	0	-1.786335	0	1.642107	0	-5.181492	0	-1.275187	0	-0.3323204	-0.4126826	-0.3722648	-0.9885769	-1.584717	-1.127589	-3.517816	-2.06587	-2.32134	-2.199048	-1.119775	-1.226997	-0.4251735	-1.15486	-0.8757992	-1.783123	-1.044955	-0.946882	-3.950358	-0.952512						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751881	440			9	440	1	207	155	288	288	-4.78143	0	-2.200889	0	-0.4110462	0	-1.594372	0	-1.0451	0	-2.726682	0	-1.469836	0	-1.388455	0	-1.797288	0	1.533004	0	-4.78143	0	-1.0451	0	-0.4956152	-0.5342024	-0.5089658	-1.00451	-1.564521	-1.187498	-3.285303	-1.825758	-2.073959	-2.044643	-1.033589	-1.041925	-0.4042303	-0.9690246	-0.7257099	-1.531995	-1.004835	-0.8264771	-3.704749	-1.033097						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751921	480			10	480	1	208	155	285	285	-4.667239	0	-2.059271	0	-0.3343703	0	-1.802068	0	-1.08641	0	-2.336402	0	-1.3958	0	-1.472744	0	-1.903601	0	1.361154	0	-4.667239	0	-1.08641	0	-0.6816255	-0.6894728	-0.7106655	-1.027532	-1.651669	-1.321915	-3.071549	-1.579651	-2.060003	-2.055814	-0.7610621	-0.7630597	-0.416751	-0.8263376	-0.7065992	-1.35613	-1.030013	-0.7568523	-3.522113	-0.9228975						
FACET-ADFES_ext	20171222	north europ M12-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160751961	520			11	520	1	207	155	288	288	-4.845468	0	-2.116488	0	-0.4335562	0	-1.591607	0	-1.103613	0	-2.686633	0	-1.405795	0	-1.249757	0	-1.716656	0	1.485667	0	-4.845468	0	-1.103613	0	-0.4565951	-0.5159267	-0.432679	-1.002364	-1.520831	-1.138391	-3.199404	-1.839156	-2.097988	-2.086695	-0.9899794	-1.054907	-0.4323566	-1.013286	-0.7497461	-1.570419	-0.9838709	-0.8330377	-3.765057	-0.998975						
