#Study : FACET-ADFES_ext
#Date : 20171222 11:38:55
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:07.060 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607140	80			0	80	1	216	188	283	283	-2.08753	0	-1.580391	0	-2.904424	0	-0.9596588	0	-0.2169665	0	-1.597841	0	-1.076758	0	-0.5251182	0	-0.6539529	0	1.139034	0	-2.08753	0	-0.2169665	0	-0.8734717	-0.8189249	-0.7575489	-1.284263	-0.7161113	-0.3986497	-3.511694	-0.6403838	-1.040224	-0.8687671	-0.2847	-0.7477304	-1.13508	-0.06560357	-0.8343254	-0.8332734	-1.229971	-1.009068	-2.505881	-2.950088						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607180	120			1	120	1	217	189	281	281	-2.055618	0	-1.874328	0	-2.90117	0	-1.107699	0	-0.2774707	0	-1.881676	0	-1.536523	0	-1.125407	0	-0.9581727	0	1.452233	0	-2.055618	0	-0.2774707	0	-0.9428581	-0.7576636	-1.013671	-1.163353	-0.9503052	-0.6522006	-3.979995	-0.7431771	-1.13714	-0.9425883	-0.4277151	-0.8477596	-1.390931	-0.007303017	-1.098541	-0.9103194	-1.331152	-1.128419	-2.517466	-3.475515						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607220	160			2	160	1	216	188	283	283	-1.880892	0	-1.519772	0	-2.818757	0	-0.9259882	0	-0.2307721	0	-1.59982	0	-1.192818	0	-0.6635404	0	-0.7169436	0	1.2186	0	-1.880892	0	-0.2307721	0	-0.9347696	-0.8322443	-0.8730869	-1.109992	-0.8486795	-0.4374141	-3.627816	-0.7053432	-1.054537	-0.8688563	-0.3752205	-0.7771441	-1.158993	-0.07170204	-0.9020236	-0.8413699	-1.326833	-1.113353	-2.511393	-3.075865						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607260	200			3	200	1	214	187	285	285	-1.971762	0	-1.318025	0	-3.123218	0	-1.136675	0	-0.2278006	0	-1.599897	0	-0.9947613	0	-0.3681	0	-0.4271894	0	1.029443	0	-1.971762	0	-0.2278006	0	-0.9487191	-1.006499	-0.8011104	-1.268969	-0.8573222	-0.3505034	-3.488306	-0.8519217	-1.095074	-0.8489438	-0.4002369	-0.7590909	-1.052675	-0.1387778	-0.7741058	-0.8515719	-1.388869	-1.159368	-2.650899	-3.176097						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607300	240			4	240	1	216	188	283	283	-1.752888	0	-1.620044	0	-2.759642	0	-0.9306862	0	-0.2697667	0	-1.580448	0	-1.270691	0	-0.8917646	0	-0.8924541	0	1.324732	0	-1.752888	0	-0.2697667	0	-0.9797028	-0.8009028	-1.024696	-1.017078	-0.9112725	-0.4682422	-3.817464	-0.6719404	-1.031753	-0.8797345	-0.3628127	-0.8195539	-1.160476	-0.05039297	-0.9451023	-0.8779352	-1.330477	-1.142977	-2.547363	-3.210391						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607340	280			5	280	1	216	188	284	284	-1.647519	0	-1.501212	0	-2.735112	0	-0.9268432	0	-0.2713193	0	-1.575328	0	-1.190791	0	-0.7620929	0	-0.7783777	0	1.271816	0	-1.647519	0	-0.2713193	0	-0.9743625	-0.8244016	-0.9776928	-1.008509	-0.8945886	-0.4501655	-3.740045	-0.6991917	-0.9991019	-0.8417727	-0.3771966	-0.8299538	-1.118704	-0.07489264	-0.9126852	-0.8353892	-1.358575	-1.158772	-2.476729	-3.111871						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607380	320			6	320	1	215	187	286	286	-1.827355	0	-1.249891	0	-2.469411	0	-0.6020408	0	-0.3464234	0	-1.423132	0	-0.874428	0	-0.6010673	0	-0.7026219	0	1.067904	0	-1.827355	0	-0.3464234	0	-0.9390664	-0.8098783	-0.879694	-0.8950381	-1.002032	-0.4810246	-3.447428	-0.6806689	-1.058148	-0.8644949	-0.3490793	-0.7640597	-0.9679216	-0.03012658	-0.8556552	-0.8031256	-1.235207	-1.102051	-2.448121	-2.887826						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607420	360			7	360	1	215	188	286	286	-1.746771	0	-1.256152	0	-2.559033	0	-0.7618272	0	-0.3509264	0	-1.440804	0	-0.8482168	0	-0.6057786	0	-0.6957082	0	1.054624	0	-1.746771	0	-0.3509264	0	-0.9506254	-0.8457158	-0.9167877	-0.9853459	-0.9446588	-0.4439749	-3.475368	-0.6881533	-1.012991	-0.8663353	-0.297354	-0.7158624	-0.9385062	-0.04151556	-0.8048884	-0.8182235	-1.234833	-1.094167	-2.511495	-2.856907						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607460	400			8	400	1	216	188	284	284	-1.586277	0	-1.629355	0	-2.824867	0	-0.9682904	0	-0.2629386	0	-1.686608	0	-1.283255	0	-0.8634858	0	-0.8498225	0	1.308717	0	-1.586277	0	-0.2629386	0	-0.9953824	-0.8369794	-1.044704	-1.01391	-0.8877549	-0.4272948	-3.927727	-0.7631368	-1.00221	-0.8656706	-0.4201075	-0.8737864	-1.191802	-0.07738707	-0.9589718	-0.8928868	-1.364272	-1.187748	-2.561653	-3.283324						
FACET-ADFES_ext	20171222	north europ F02-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160607500	440			9	440	1	216	188	284	284	-1.748117	0	-1.434037	0	-2.665053	0	-0.7958195	0	-0.3314389	0	-1.534336	0	-1.069576	0	-0.6889213	0	-0.7726409	0	1.20885	0	-1.748117	0	-0.3314389	0	-0.9444551	-0.8107966	-0.9372236	-0.9244465	-0.8804052	-0.3928862	-3.633862	-0.6679216	-1.042504	-0.9087219	-0.3509765	-0.8113392	-1.082632	-0.1204443	-0.9381653	-0.8361217	-1.328552	-1.183019	-2.568484	-3.059691						
