#Study : FACET-ADFES_ext
#Date : 20171222 11:39:11
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:04.465 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504545	80			0	80	1	183	170	299	299	-4.783098	0	-4.95714	0	-1.399213	0	0.6797031	0	-0.8663083	0	-5.464869	0	-2.769602	0	-3.657555	0	-4.225108	0	2.243456	0	-4.783098	0	0.6797031	0	0.4551321	0.986547	-1.469213	0.3163483	-2.841565	-1.574231	-7.63628	-3.013188	-1.836585	-1.249484	-2.208307	-1.859926	-1.442666	0.2077694	-1.171178	-1.792407	-1.348484	-1.356788	-3.561113	-4.388767						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504585	120			1	120	1	183	170	299	299	-4.746383	0	-4.939633	0	-1.376975	0	0.6945841	0	-0.8664772	0	-5.431325	0	-2.786955	0	-3.600414	0	-4.206205	0	2.24911	0	-4.746383	0	0.6945841	0	0.4485117	0.9898098	-1.46123	0.337674	-2.796439	-1.538333	-7.617813	-3.045095	-1.843614	-1.270819	-2.247156	-1.906472	-1.494052	0.234526	-1.174457	-1.833374	-1.340023	-1.359961	-3.59679	-4.355568						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504625	160			2	160	1	183	170	299	299	-4.929636	0	-4.938652	0	-1.452634	0	0.7736744	0	-0.9126238	0	-5.575282	0	-2.787323	0	-3.58766	0	-4.19233	0	2.21048	0	-4.929636	0	0.7736744	0	0.4984489	1.002859	-1.449715	0.3036746	-2.855096	-1.556925	-7.674491	-3.113653	-1.919819	-1.306844	-2.309955	-1.935759	-1.474662	0.238256	-1.197628	-1.860587	-1.347499	-1.374724	-3.620661	-4.269124						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504665	200			3	200	1	183	170	298	298	-4.772133	0	-4.99788	0	-1.479126	0	0.8310613	0	-0.8492503	0	-5.593372	0	-2.801724	0	-3.595879	0	-4.240475	0	2.165152	0	-4.772133	0	0.8310613	0	0.5947953	1.086483	-1.420093	0.3632546	-2.779054	-1.478212	-7.797531	-3.152805	-1.889256	-1.320033	-2.37727	-1.981369	-1.542873	0.2580667	-1.232522	-1.921029	-1.329433	-1.405679	-3.705139	-4.232522						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504705	240			4	240	1	181	168	303	303	-3.845902	0	-4.748883	0	-1.590055	0	0.5647193	0	-0.6245137	0	-4.926982	0	-2.412065	0	-3.411573	0	-3.937867	0	2.228667	0	-3.845902	0	0.5647193	0	0.1611631	0.6867336	-1.422046	0.3271474	-2.699671	-1.446957	-7.32514	-2.673648	-1.575661	-1.126225	-2.127209	-1.876155	-1.81377	0.4668442	-1.15028	-1.623866	-1.338226	-1.41688	-3.381485	-4.444708						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504745	280			5	280	1	183	170	298	298	-4.800064	0	-5.054664	0	-1.400161	0	0.9560405	0	-0.8872617	0	-5.605822	0	-2.853655	0	-3.747251	0	-4.386309	0	2.129734	0	-4.800064	0	0.9560405	0	0.6378057	1.136691	-1.393301	0.4383619	-2.798935	-1.47675	-7.896749	-3.101523	-1.882928	-1.349823	-2.406271	-2.000768	-1.637184	0.3465876	-1.298865	-2.017127	-1.24851	-1.400784	-3.80079	-4.272009						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504785	320			6	320	1	182	169	301	301	-4.591864	0	-4.900664	0	-1.617512	0	0.5888528	0	-0.8552933	0	-5.412746	0	-2.544683	0	-3.43422	0	-4.049883	0	2.303619	0	-4.591864	0	0.5888528	0	0.2034784	0.7044269	-1.434631	0.2514443	-2.794554	-1.488268	-7.428236	-3.002271	-1.778423	-1.220948	-2.139357	-1.847782	-1.491995	0.4062924	-1.098121	-1.762337	-1.320793	-1.307179	-3.524577	-4.438741						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504825	360			7	360	1	182	170	299	299	-4.586594	0	-4.779687	0	-1.26183	0	0.7690012	0	-0.8150468	0	-5.277431	0	-2.792279	0	-3.492977	0	-4.125291	0	2.175651	0	-4.586594	0	0.7690012	0	0.5519458	1.118074	-1.400196	0.4859616	-2.644613	-1.410093	-7.628333	-3.025255	-1.796944	-1.285475	-2.308428	-1.930923	-1.626543	0.1983276	-1.246174	-1.901919	-1.39312	-1.422877	-3.732527	-4.095995						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504865	400			8	400	1	182	170	299	299	-4.705831	0	-4.805397	0	-1.341778	0	0.7042822	0	-0.830341	0	-5.363418	0	-2.731691	0	-3.406577	0	-4.063416	0	2.220364	0	-4.705831	0	0.7042822	0	0.505412	1.045699	-1.401764	0.3923745	-2.713517	-1.465948	-7.572966	-3.098032	-1.842798	-1.28861	-2.28872	-1.941106	-1.537017	0.21269	-1.227564	-1.867459	-1.394879	-1.394685	-3.656023	-4.127131						
FACET-ADFES_ext	20171222	medit F09-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504905	440			9	440	1	182	170	300	300	-4.625654	0	-4.843393	0	-1.297709	0	0.7302982	0	-0.7777418	0	-5.407049	0	-2.80241	0	-3.518189	0	-4.088416	0	2.225593	0	-4.625654	0	0.7302982	0	0.472294	1.032789	-1.431824	0.3834636	-2.781781	-1.539965	-7.567745	-3.083345	-1.815615	-1.229463	-2.290309	-1.905539	-1.508988	0.233502	-1.181814	-1.813445	-1.366779	-1.354694	-3.510361	-4.204923						
