#Study : FACET-ADFES_ext
#Date : 20171222 11:38:51
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:27.620 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160627700	80			0	80	1	178	184	309	309	-6.852058	0	-1.255629	0	-3.430266	0	-1.442162	0	-1.853498	0	-1.197274	0	-1.266728	0	0.4687493	0	-0.9857073	0	1.280303	0	-6.852058	0	-1.197274	0	-0.7673947	-1.115841	0.1576552	-1.692829	-0.2735899	-0.02970384	-2.735554	-1.1015	-2.532792	-2.76082	-1.446022	-1.84364	-0.2149202	-0.608541	-1.265925	-2.628927	-0.6355754	-1.350314	-5.065809	-3.058894						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160627740	120			1	120	1	179	183	310	310	-6.918663	0	-1.107898	0	-3.530263	0	-1.599949	0	-1.953763	0	-1.053327	0	-1.207877	0	0.5947954	0	-0.8926966	0	1.123888	0	-6.918663	0	-1.053327	0	-0.7529572	-1.071023	0.2896063	-1.673524	-0.1394462	0.09003613	-2.407842	-1.054761	-2.524371	-2.761697	-1.369366	-1.727439	-0.1453755	-0.719038	-1.195369	-2.502552	-0.6578892	-1.348202	-5.051546	-3.052271						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160627780	160			2	160	1	179	184	310	310	-7.041509	0	-1.058769	0	-3.580503	0	-1.652143	0	-2.032884	0	-1.024055	0	-1.187809	0	0.7047488	0	-0.8374153	0	1.084359	0	-7.041509	0	-1.024055	0	-0.7074726	-1.05737	0.3956262	-1.733956	-0.1283032	0.1334836	-2.329432	-1.039207	-2.566966	-2.799579	-1.401527	-1.719821	-0.1054295	-0.7948207	-1.199748	-2.541893	-0.6489773	-1.36625	-5.100696	-3.065105						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160627820	200			3	200	1	180	185	308	308	-6.906504	0	-1.194812	0	-3.424041	0	-1.294962	0	-1.861708	0	-1.096732	0	-1.081079	0	0.4415849	0	-1.018181	0	1.181494	0	-6.906504	0	-1.081079	0	-0.709113	-1.051081	0.2465491	-1.642524	-0.24544	-0.03958894	-2.523098	-1.003119	-2.449792	-2.684512	-1.177794	-1.662314	-0.2218294	-0.6538777	-1.20827	-2.502622	-0.6973994	-1.284254	-4.918724	-2.805967						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160627860	240			4	240	1	179	185	309	309	-7.050806	0	-1.171339	0	-3.659128	0	-1.62194	0	-1.924783	0	-1.172109	0	-1.214108	0	0.5287991	0	-0.9279608	0	1.252693	0	-7.050806	0	-1.171339	0	-0.7502247	-1.123284	0.2236289	-1.787539	-0.2372692	0.02220611	-2.616045	-1.074812	-2.581381	-2.793821	-1.391271	-1.771291	-0.1729154	-0.7209156	-1.279305	-2.581216	-0.7337003	-1.420936	-5.136945	-3.127071						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160627900	280			5	280	1	180	185	309	309	-6.851234	0	-1.199932	0	-3.572303	0	-1.536413	0	-1.856734	0	-1.059201	0	-1.155712	0	0.5072419	0	-0.9406468	0	1.20207	0	-6.851234	0	-1.059201	0	-0.743691	-1.09239	0.2259166	-1.80579	-0.196675	0.01505098	-2.473463	-1.012904	-2.418607	-2.655325	-1.280092	-1.705543	-0.1292708	-0.6790798	-1.209136	-2.469403	-0.7082775	-1.306906	-4.899611	-2.995008						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160627940	320			6	320	1	180	185	310	310	-6.951032	0	-1.113229	0	-3.66589	0	-1.676053	0	-1.965386	0	-1.076516	0	-1.170746	0	0.5909922	0	-0.9010381	0	1.095677	0	-6.951032	0	-1.076516	0	-0.7352651	-1.101961	0.2943526	-1.774679	-0.09358027	0.1405376	-2.396361	-1.03356	-2.46531	-2.711763	-1.345949	-1.702889	-0.1116943	-0.7814226	-1.222021	-2.474015	-0.7169603	-1.356804	-5.069166	-3.10713						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160627980	360			7	360	1	179	185	309	309	-7.001083	0	-1.179297	0	-3.511672	0	-1.557007	0	-1.91727	0	-1.090298	0	-1.169067	0	0.5162752	0	-0.9622251	0	1.267704	0	-7.001083	0	-1.090298	0	-0.7597904	-1.107188	0.211694	-1.784449	-0.2216576	-0.008814181	-2.522683	-1.047462	-2.548654	-2.769304	-1.357368	-1.751021	-0.1824738	-0.7199225	-1.287607	-2.543233	-0.6965232	-1.347923	-5.07571	-3.034374						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160628020	400			8	400	1	180	185	309	309	-6.873883	0	-1.198415	0	-3.585845	0	-1.580643	0	-1.875874	0	-1.128695	0	-1.16541	0	0.5197697	0	-0.9263333	0	1.207901	0	-6.873883	0	-1.128695	0	-0.7503495	-1.109055	0.2404589	-1.817511	-0.2079934	0.02983827	-2.55205	-1.063554	-2.46963	-2.698453	-1.33103	-1.727915	-0.1445236	-0.7224352	-1.24678	-2.482978	-0.7079583	-1.316144	-4.973704	-3.05914						
FACET-ADFES_ext	20171222	north europ F05-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160628060	440			9	440	1	179	184	310	310	-7.017743	0	-1.012601	0	-3.737873	0	-1.84519	0	-2.044023	0	-0.9246928	0	-1.162249	0	0.6453896	0	-0.8710698	0	1.033166	0	-7.017743	0	-0.9246928	0	-0.7274229	-1.087192	0.3604353	-1.78461	0.0070656	0.2256949	-2.363562	-0.9806794	-2.508232	-2.792682	-1.368479	-1.672909	-0.1441751	-0.8115253	-1.264576	-2.532938	-0.6639004	-1.388738	-5.201409	-3.123682						
