#Study : FACET-ADFES_ext
#Date : 20171222 11:39:02
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:44.554 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544634	80			0	80	1	184	168	291	291	-5.03122	0	-1.825504	0	-0.2877684	0	-0.250835	0	-1.028164	0	-2.102423	0	-1.276907	0	-1.115046	0	-1.797477	0	1.786041	0	-5.03122	0	-0.250835	0	-0.034514	-0.001314358	-0.4387715	-0.4378398	-0.8526955	-0.7053716	-3.055122	-1.384088	-2.499164	-1.917266	-1.649688	-1.513103	-0.7011395	-1.516364	-1.148242	-1.856413	-1.171819	-1.420064	-3.507452	-1.192614						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544674	120			1	120	1	184	168	291	291	-4.973129	0	-1.766604	0	-0.2463236	0	-0.2236877	0	-1.05387	0	-1.984399	0	-1.295365	0	-1.095901	0	-1.773285	0	1.754358	0	-4.973129	0	-0.2236877	0	-0.04271826	-0.01104611	-0.42216	-0.4350156	-0.8221914	-0.6868156	-3.014146	-1.315034	-2.471377	-1.932573	-1.648681	-1.488836	-0.6785287	-1.462486	-1.145157	-1.88076	-1.112057	-1.404816	-3.461369	-1.09001						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544714	160			2	160	1	184	168	291	291	-4.981969	0	-1.799262	0	-0.2130265	0	-0.1820796	0	-1.040271	0	-1.981838	0	-1.376626	0	-1.1798	0	-1.83633	0	1.744827	0	-4.981969	0	-0.1820796	0	-0.004762248	0.04057708	-0.4511182	-0.389375	-0.8116401	-0.7053556	-3.07686	-1.290558	-2.457113	-1.92743	-1.671533	-1.534593	-0.7545118	-1.466987	-1.197199	-1.935756	-1.117198	-1.419189	-3.529374	-1.069975						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544754	200			3	200	1	185	168	290	290	-4.963215	0	-1.827109	0	-0.1923028	0	-0.1400031	0	-1.039123	0	-1.976356	0	-1.364479	0	-1.224804	0	-1.877503	0	1.734488	0	-4.963215	0	-0.1400031	0	-0.01726444	0.03649061	-0.4641145	-0.3793544	-0.8419042	-0.7235174	-3.115206	-1.286947	-2.428298	-1.923304	-1.628188	-1.522774	-0.7377042	-1.43179	-1.168668	-1.914436	-1.110005	-1.434951	-3.448789	-1.052039						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544794	240			4	240	1	183	167	294	294	-5.096437	0	-1.859866	0	-0.3309197	0	-0.4730228	0	-1.18828	0	-2.136331	0	-1.328929	0	-0.9567379	0	-1.764349	0	1.975318	0	-5.096437	0	-0.4730228	0	-0.0960502	-0.04203676	-0.5043078	-0.4710459	-0.7853932	-0.5794874	-3.103841	-1.528052	-2.625555	-2.074873	-1.886888	-1.693716	-0.7895049	-1.584005	-1.271096	-1.971267	-1.18286	-1.446956	-3.782448	-1.440534						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544834	280			5	280	1	183	167	294	294	-5.017152	0	-1.830797	0	-0.2927872	0	-0.447936	0	-1.166465	0	-2.098253	0	-1.322217	0	-0.9504986	0	-1.742031	0	1.952797	0	-5.017152	0	-0.447936	0	-0.1142859	-0.05516355	-0.5094142	-0.4438955	-0.7766318	-0.5813009	-3.087797	-1.512412	-2.60364	-2.058241	-1.890502	-1.667479	-0.7977238	-1.559843	-1.260002	-1.970447	-1.174854	-1.439762	-3.747124	-1.404167						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544874	320			6	320	1	185	168	291	291	-4.934464	0	-1.798256	0	-0.2034236	0	-0.1804609	0	-1.017015	0	-2.057081	0	-1.397078	0	-1.145197	0	-1.824646	0	1.799403	0	-4.934464	0	-0.1804609	0	-0.02820187	0.02260796	-0.4613761	-0.3650765	-0.8307843	-0.704003	-3.089211	-1.355214	-2.46515	-1.900974	-1.7723	-1.585253	-0.7936562	-1.512496	-1.200593	-1.941376	-1.173045	-1.455977	-3.55092	-1.111485						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544914	360			7	360	1	184	168	292	292	-4.915682	0	-1.720673	0	-0.3212728	0	-0.4312807	0	-1.04272	0	-1.898981	0	-1.308483	0	-0.939036	0	-1.634292	0	1.82292	0	-4.915682	0	-0.4312807	0	-0.07742356	-0.04681369	-0.4574626	-0.5459663	-0.7370304	-0.6349757	-2.928662	-1.280651	-2.460912	-1.940279	-1.71282	-1.52176	-0.7043563	-1.506083	-1.159706	-1.925763	-1.140906	-1.432526	-3.533687	-1.091628						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544954	400			8	400	1	185	168	291	291	-4.87015	0	-1.645266	0	-0.3540022	0	-0.3687406	0	-0.9818196	0	-1.800199	0	-1.254801	0	-0.9121053	0	-1.560656	0	1.714245	0	-4.87015	0	-0.3687406	0	-0.05552829	-0.04568071	-0.4230192	-0.5516605	-0.7191157	-0.6307772	-2.786902	-1.182904	-2.404481	-1.918263	-1.610553	-1.481369	-0.6297134	-1.433211	-1.108663	-1.850783	-1.103923	-1.408261	-3.428414	-1.057799						
FACET-ADFES_ext	20171222	medit M10-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544994	440			9	440	1	187	168	291	291	-4.988208	0	-1.679759	0	-0.3245618	0	-0.3556327	0	-1.004923	0	-1.798254	0	-1.360093	0	-1.095683	0	-1.694428	0	1.704749	0	-4.988208	0	-0.3556327	0	-0.04355557	0.01375844	-0.4665193	-0.520156	-0.7463331	-0.6769176	-2.807673	-1.168498	-2.416679	-1.981471	-1.54501	-1.492652	-0.6761801	-1.433886	-1.137474	-1.864133	-1.149825	-1.501643	-3.452815	-1.055037						
