#Study : FACET-ADFES_ext
#Date : 20171222 11:38:33
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:38.050 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738130	80			0	80	1	210	179	302	302	-4.067014	0	-3.558497	0	-1.528883	0	-0.6731575	0	-1.20252	0	-2.937056	0	-1.070092	0	-2.238655	0	-3.072096	0	2.321084	0	-4.067014	0	-0.6731575	0	-0.2454819	-0.5251876	-0.6569113	-1.094535	-1.854059	-1.321569	-4.638344	-1.708381	-2.211796	-2.184556	-1.187198	-1.550848	-0.490689	-0.7151315	-1.122645	-2.061977	-0.8032721	-1.160379	-3.671855	-2.102458						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738170	120			1	120	1	210	179	301	301	-3.967096	0	-3.649257	0	-1.574273	0	-0.6077648	0	-1.050424	0	-3.049952	0	-1.073213	0	-2.302585	0	-3.080303	0	2.328403	0	-3.967096	0	-0.6077648	0	-0.2274862	-0.5317519	-0.65853	-1.1099	-1.902182	-1.379952	-4.723349	-1.738709	-2.138444	-2.107293	-1.290745	-1.614213	-0.5067999	-0.691925	-1.070147	-2.075624	-0.7716339	-1.122521	-3.580319	-2.084571						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738210	160			2	160	1	208	177	305	305	-4.167243	0	-3.460772	0	-1.275291	0	-0.8081345	0	-1.583155	0	-2.734029	0	-0.9590236	0	-2.088044	0	-3.188887	0	2.332784	0	-4.167243	0	-0.8081345	0	-0.1293624	-0.2741677	-0.5429695	-1.184086	-1.768162	-1.204568	-4.418065	-1.732404	-2.211258	-2.18802	-1.125446	-1.345939	-0.1404308	-0.7644885	-1.091759	-1.917992	-0.6671994	-1.002872	-3.706272	-1.775995						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738250	200			3	200	1	209	178	302	302	-4.130475	0	-3.519193	0	-1.546366	0	-0.6841028	0	-1.24225	0	-2.940546	0	-1.024825	0	-2.094894	0	-3.016937	0	2.283733	0	-4.130475	0	-0.6841028	0	-0.2197954	-0.4601119	-0.5659593	-1.189743	-1.825536	-1.312249	-4.488195	-1.737996	-2.167769	-2.160207	-1.216991	-1.574963	-0.4307266	-0.6909615	-1.036487	-2.043336	-0.7325946	-1.09492	-3.608302	-1.841349						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738290	240			4	240	1	210	179	302	302	-4.018369	0	-3.485876	0	-1.414479	0	-0.5032455	0	-1.239829	0	-2.89372	0	-1.049936	0	-2.124961	0	-3.01316	0	2.218305	0	-4.018369	0	-0.5032455	0	-0.2072928	-0.4144829	-0.5720939	-1.057044	-1.762992	-1.279769	-4.55482	-1.659869	-2.146467	-2.172963	-1.146761	-1.577978	-0.5114328	-0.6760638	-1.054969	-2.054864	-0.7548986	-1.115353	-3.646475	-1.631706						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738330	280			5	280	1	209	178	303	303	-3.907308	0	-3.372611	0	-1.262354	0	-0.3447498	0	-1.257546	0	-2.794592	0	-1.015856	0	-2.086393	0	-3.029849	0	2.143365	0	-3.907308	0	-0.3447498	0	-0.08606201	-0.2871021	-0.4970396	-0.9833473	-1.613401	-1.160749	-4.434317	-1.650392	-2.047833	-2.082549	-1.221717	-1.545005	-0.4545919	-0.6311896	-1.039994	-1.984496	-0.7471149	-1.085533	-3.596052	-1.36059						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738370	320			6	320	1	210	178	302	302	-3.905021	0	-3.387089	0	-1.425479	0	-0.4349108	0	-1.104511	0	-2.886543	0	-1.053055	0	-2.043117	0	-2.897172	0	2.182615	0	-3.905021	0	-0.4349108	0	-0.1659923	-0.413932	-0.5459195	-1.021604	-1.698207	-1.233241	-4.475781	-1.654009	-2.071838	-2.105659	-1.270252	-1.660047	-0.5555354	-0.6854293	-1.03332	-2.088398	-0.769615	-1.091194	-3.567108	-1.526525						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738410	360			7	360	1	210	179	302	302	-4.113352	0	-3.359394	0	-1.35491	0	-0.3694763	0	-1.287532	0	-2.82151	0	-1.074049	0	-2.041145	0	-2.978667	0	2.152098	0	-4.113352	0	-0.3694763	0	-0.1490961	-0.3773262	-0.5242125	-0.9568636	-1.605283	-1.138249	-4.492218	-1.648355	-2.164401	-2.219365	-1.259419	-1.677404	-0.5702379	-0.6503903	-1.118302	-2.171023	-0.7097734	-1.117742	-3.74845	-1.416659						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738450	400			8	400	1	210	178	302	302	-3.835292	0	-3.409322	0	-1.481691	0	-0.4823683	0	-1.068718	0	-2.864567	0	-0.990109	0	-2.03858	0	-2.909658	0	2.211309	0	-3.835292	0	-0.4823683	0	-0.173181	-0.4058414	-0.5657948	-1.138323	-1.777442	-1.278581	-4.540112	-1.713487	-2.035093	-2.109942	-1.241079	-1.60985	-0.3938132	-0.6727726	-0.9797376	-1.969789	-0.7622188	-1.073085	-3.460433	-1.596516						
FACET-ADFES_ext	20171222	north europ M11-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160738490	440			9	440	1	210	178	303	303	-4.114408	0	-3.433815	0	-1.475154	0	-0.6470591	0	-1.450645	0	-2.768488	0	-1.003418	0	-2.037018	0	-3.034865	0	2.198625	0	-4.114408	0	-0.6470591	0	-0.2069707	-0.4127102	-0.5563684	-1.037599	-1.635037	-1.143589	-4.464455	-1.685125	-2.217752	-2.268239	-1.110296	-1.518604	-0.4894071	-0.695138	-1.188207	-2.098729	-0.7559305	-1.179962	-3.792371	-1.649546						
