#Study : FACET-ADFES_ext
#Date : 20171222 11:38:54
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:08.937 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609017	80			0	80	1	219	183	281	281	-6.584763	0	-2.591691	0	-0.3632121	0	-0.2411357	0	-2.099062	0	-2.8944	0	-0.9941646	0	-2.180115	0	-2.881051	0	1.837517	0	-6.584763	0	-0.2411357	0	0.00477338	0.0007436949	-0.9577064	0.01434856	-1.907358	-1.194548	-4.941303	-1.533615	-2.777331	-2.544774	-1.138516	-1.194651	-0.8846087	-1.09506	-1.614902	-1.960118	-1.021463	-1.165481	-5.28267	-4.387092						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609057	120			1	120	1	220	183	280	280	-6.678059	0	-2.635263	0	-0.3966471	0	-0.2028843	0	-2.097017	0	-2.981461	0	-0.8967112	0	-2.166528	0	-2.908276	0	1.875383	0	-6.678059	0	-0.2028843	0	0.03955473	0.04134957	-0.8879171	0.0818597	-1.879692	-1.176853	-4.975918	-1.536828	-2.800847	-2.530255	-0.9960009	-1.14734	-0.8631461	-1.135257	-1.586622	-1.927258	-1.110914	-1.224222	-5.275887	-4.447325						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609097	160			2	160	1	220	184	280	280	-6.606814	0	-2.634298	0	-0.1979686	0	-0.1339605	0	-2.147594	0	-2.924792	0	-1.054855	0	-2.51859	0	-3.12959	0	1.873872	0	-6.606814	0	-0.1339605	0	0.02050279	0.1283258	-1.01518	0.1888505	-1.878556	-1.181958	-5.154487	-1.468343	-2.741697	-2.536409	-1.111907	-1.159206	-1.058715	-1.022009	-1.671453	-2.083513	-0.8963899	-1.049882	-5.258907	-4.481287						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609137	200			3	200	1	220	183	280	280	-6.694246	0	-2.532555	0	-0.2059516	0	-0.09752349	0	-2.150811	0	-2.772741	0	-1.055796	0	-2.115247	0	-2.929119	0	1.864328	0	-6.694246	0	-0.09752349	0	0.04896004	0.106522	-0.8670834	0.08470885	-1.707947	-1.04599	-4.870158	-1.542128	-2.816503	-2.597358	-1.136811	-1.295219	-0.8584747	-1.259088	-1.622161	-2.08628	-0.9788166	-1.154615	-5.25167	-4.184703						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609177	240			4	240	1	219	183	280	280	-6.718915	0	-2.644425	0	-0.2798	0	-0.07070801	0	-2.158366	0	-2.827398	0	-0.8631544	0	-2.121895	0	-2.981356	0	1.839887	0	-6.718915	0	-0.07070801	0	0.1165084	0.09384936	-0.7808853	0.04162804	-1.777426	-1.10702	-4.832185	-1.471813	-2.812101	-2.563406	-1.067478	-1.247633	-0.830958	-1.201506	-1.629227	-2.052831	-0.9465045	-1.14197	-5.273466	-4.393832						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609217	280			5	280	1	220	183	280	280	-6.548449	0	-2.742804	0	-0.3256222	0	-0.2433849	0	-2.097772	0	-2.884351	0	-0.8884701	0	-2.33423	0	-3.082458	0	1.930823	0	-6.548449	0	-0.2433849	0	0.03028097	-0.006404318	-0.852878	0.02424651	-1.874459	-1.155358	-4.923171	-1.483649	-2.764652	-2.505661	-1.033896	-1.14793	-0.7050512	-1.159491	-1.571942	-1.997999	-0.9857216	-1.130841	-5.210719	-4.540936						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609257	320			6	320	1	219	182	282	282	-6.330159	0	-2.566162	0	-0.5208256	0	-0.4602281	0	-2.083592	0	-2.674956	0	-1.07458	0	-1.948885	0	-2.695397	0	2.0687	0	-6.330159	0	-0.4602281	0	-0.2131593	-0.2211967	-0.944553	-0.3896095	-1.679508	-1.099159	-4.524116	-1.593224	-2.726774	-2.400592	-1.030891	-1.177634	-0.6289228	-1.232561	-1.375106	-1.801075	-1.023031	-1.045719	-4.920461	-4.334665						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609297	360			7	360	1	219	183	281	281	-6.467707	0	-2.5745	0	-0.3264987	0	-0.2078755	0	-2.190536	0	-2.887927	0	-0.898129	0	-2.205801	0	-2.909109	0	1.833118	0	-6.467707	0	-0.2078755	0	0.01273791	-0.04503876	-0.873485	-0.03508818	-1.94612	-1.246311	-4.826494	-1.393862	-2.719128	-2.476035	-1.106935	-1.13667	-0.8193076	-1.036734	-1.582314	-1.953546	-0.9054532	-1.040652	-5.256856	-4.518116						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609337	400			8	400	1	220	182	280	280	-6.446	0	-2.591818	0	-0.5113816	0	-0.2611111	0	-2.077833	0	-2.668327	0	-0.9052906	0	-2.033437	0	-2.800412	0	1.991411	0	-6.446	0	-0.2611111	0	-0.06371389	-0.06610389	-0.8289015	-0.195915	-1.66396	-1.028217	-4.657192	-1.501209	-2.829464	-2.514961	-0.90646	-1.199064	-0.8377557	-1.229326	-1.466024	-1.922052	-1.090724	-1.181991	-4.886926	-4.324204						
FACET-ADFES_ext	20171222	north europ F03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160609377	440			9	440	1	220	183	278	278	-6.885127	0	-2.70448	0	-0.7344256	0	-0.3242485	0	-2.098498	0	-2.99233	0	-0.9193655	0	-2.114728	0	-2.893165	0	2.099437	0	-6.885127	0	-0.3242485	0	-0.08099627	-0.1341968	-0.7316372	-0.05305532	-1.812584	-1.038723	-4.774956	-1.548109	-2.998755	-2.538599	-0.898226	-1.259011	-0.7916431	-1.358305	-1.555646	-2.073305	-1.242324	-1.309514	-5.07663	-4.817259						
