#Study : FACET-ADFES_ext
#Date : 20171222 11:39:14
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:04:53.303 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453383	80			0	80	1	171	157	307	307	-4.157016	0	-2.427759	0	-2.942146	0	-0.409506	0	-0.9935652	0	-3.680972	0	-1.013822	0	0.09190971	0	-1.120627	0	1.960453	0	-4.157016	0	-0.409506	0	-0.2854226	-0.4247105	-0.3929016	-0.7330797	-2.498657	-1.401384	-4.459079	-1.494732	-1.836723	-1.262609	-0.9982809	-1.857211	-2.755461	-0.03895718	-1.60754	-1.232899	-1.589273	-1.714613	-2.930515	-2.55935						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453423	120			1	120	1	172	159	305	305	-4.03056	0	-2.501803	0	-2.587618	0	0.001146831	0	-0.8329026	0	-3.658826	0	-1.137741	0	-0.1550403	0	-1.292651	0	1.921518	0	-4.03056	0	0.001146831	0	-0.07230569	-0.238065	-0.3501596	-0.440358	-2.363551	-1.345685	-4.636876	-1.482784	-1.8081	-1.299647	-1.091517	-1.910352	-2.846931	-0.1719411	-1.655185	-1.375731	-1.670956	-1.854903	-3.218705	-2.537107						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453463	160			2	160	1	171	159	306	306	-4.121874	0	-2.508011	0	-2.699285	0	0.09251985	0	-0.9099339	0	-3.669802	0	-0.9748096	0	-0.2015735	0	-1.352132	0	1.840302	0	-4.121874	0	0.09251985	0	-0.02315623	-0.2107851	-0.3084958	-0.3765786	-2.495094	-1.407581	-4.749572	-1.356461	-1.869192	-1.30833	-1.007306	-1.840584	-2.858074	-0.1043003	-1.653494	-1.33292	-1.675245	-1.887396	-3.260087	-2.542918						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453503	200			3	200	1	170	158	307	307	-4.24932	0	-2.523145	0	-3.018598	0	-0.1853169	0	-0.9711683	0	-3.6939	0	-0.9312819	0	-0.1640859	0	-1.299131	0	1.885696	0	-4.24932	0	-0.1853169	0	-0.1387679	-0.3208365	-0.3925166	-0.5901399	-2.584736	-1.467796	-4.680595	-1.334906	-1.893954	-1.24464	-0.9598526	-1.714656	-2.776679	-0.01590275	-1.577416	-1.25408	-1.633446	-1.834832	-3.161973	-2.587166						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453543	240			4	240	1	170	158	308	308	-4.249163	0	-2.538612	0	-3.016683	0	-0.279683	0	-0.9906401	0	-3.676743	0	-0.9517809	0	-0.2009935	0	-1.332931	0	1.941209	0	-4.249163	0	-0.279683	0	-0.1674082	-0.3139232	-0.4461945	-0.5948456	-2.575961	-1.476493	-4.679783	-1.323415	-1.883569	-1.238969	-0.965629	-1.710412	-2.696239	-0.09811044	-1.578279	-1.24533	-1.643087	-1.808769	-3.152375	-2.612652						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453583	280			5	280	1	170	158	306	306	-4.222502	0	-2.581367	0	-2.746634	0	-0.03025318	0	-0.9903542	0	-3.707652	0	-0.9923543	0	-0.2713757	0	-1.426705	0	1.895963	0	-4.222502	0	-0.03025318	0	-0.0784006	-0.2413406	-0.3723488	-0.4121298	-2.574347	-1.47742	-4.798315	-1.399111	-1.886615	-1.290756	-0.9473171	-1.785778	-2.877059	-0.0813573	-1.670164	-1.334431	-1.686694	-1.866434	-3.207896	-2.601942						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453623	320			6	320	1	170	158	306	306	-4.024304	0	-2.555142	0	-2.664719	0	0.04168821	0	-0.9152468	0	-3.67667	0	-1.013371	0	-0.2070591	0	-1.372362	0	1.858771	0	-4.024304	0	0.04168821	0	-0.08650929	-0.2274354	-0.3619131	-0.4290765	-2.550248	-1.457024	-4.657038	-1.448761	-1.798843	-1.239324	-1.004907	-1.798091	-2.805768	-0.02645468	-1.623927	-1.285972	-1.624261	-1.806246	-3.073136	-2.53772						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453663	360			7	360	1	170	158	306	306	-4.234678	0	-2.503106	0	-2.651585	0	0.08568366	0	-0.9860713	0	-3.708101	0	-0.9895921	0	-0.1649978	0	-1.356527	0	1.851847	0	-4.234678	0	0.08568366	0	-0.03436916	-0.1975607	-0.3397985	-0.3932266	-2.493393	-1.434647	-4.729048	-1.464944	-1.853688	-1.288726	-1.00531	-1.830212	-2.829223	-0.1022769	-1.66804	-1.341321	-1.675027	-1.858796	-3.242557	-2.524204						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453703	400			8	400	1	171	158	305	305	-4.025925	0	-2.616973	0	-2.683016	0	-0.1304358	0	-0.8879122	0	-3.757528	0	-1.101188	0	-0.2317554	0	-1.353771	0	1.94821	0	-4.025925	0	-0.1304358	0	-0.1392276	-0.2689661	-0.3780244	-0.5388531	-2.520889	-1.423441	-4.714659	-1.578766	-1.83311	-1.271584	-1.062216	-1.907695	-2.872611	-0.05715388	-1.671967	-1.318885	-1.623467	-1.760795	-3.015302	-2.6111						
FACET-ADFES_ext	20171222	medit F07-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453743	440			9	440	1	171	157	307	307	-4.136241	0	-2.514046	0	-2.87402	0	-0.4288807	0	-0.9702865	0	-3.65447	0	-1.087424	0	-0.0796544	0	-1.270413	0	2.021006	0	-4.136241	0	-0.4288807	0	-0.3140889	-0.4088813	-0.4447995	-0.6919242	-2.52196	-1.410274	-4.529374	-1.493961	-1.826766	-1.253251	-1.000786	-1.854566	-2.77929	-0.09212366	-1.598731	-1.246787	-1.626913	-1.735835	-2.983179	-2.609213						
