#Study : FACET-ADFES_ext
#Date : 20171222 11:39:07
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:25.577 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525657	80			0	80	1	173	168	339	339	-5.777049	0	-3.021197	0	0.3857103	0	-1.022727	0	-1.823961	0	-3.469016	0	-1.447202	0	-1.316354	0	-2.174434	0	1.011221	0	-5.777049	0	-1.022727	0	0.8937945	0.3413527	-0.07436304	-1.139479	-2.135852	-1.316974	-4.365768	-1.605634	-2.64812	-2.038805	-2.380794	-1.936386	-0.6283523	-1.561046	-1.179348	-2.465347	0.4443282	-0.308902	-3.876983	-1.434136						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525697	120			1	120	1	173	167	341	341	-5.639197	0	-2.949529	0	0.2629674	0	-1.182841	0	-1.761753	0	-3.432534	0	-1.420971	0	-1.241043	0	-2.062761	0	1.125034	0	-5.639197	0	-1.182841	0	0.7962885	0.2798165	-0.1650771	-1.203794	-2.008174	-1.208111	-4.325023	-1.633267	-2.619197	-2.00421	-2.377426	-1.852964	-0.4861976	-1.534644	-1.162392	-2.380351	0.3286868	-0.369496	-3.884596	-1.373148						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525737	160			2	160	1	173	167	341	341	-5.97681	0	-3.031433	0	0.2868113	0	-1.003524	0	-1.901674	0	-3.486043	0	-1.040718	0	-1.308561	0	-2.155525	0	1.069007	0	-5.97681	0	-1.003524	0	1.042689	0.4664452	-0.0261139	-1.108389	-2.19252	-1.335455	-4.385267	-1.649385	-2.715612	-1.968966	-2.278473	-1.76723	-0.4217167	-1.681628	-1.190688	-2.181117	0.2981792	-0.5011942	-3.936909	-1.352925						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525777	200			3	200	1	173	167	340	340	-5.914414	0	-3.037797	0	0.3088287	0	-1.003363	0	-1.909628	0	-3.502958	0	-1.166323	0	-1.272753	0	-2.153553	0	1.007709	0	-5.914414	0	-1.003363	0	0.98975	0.4145063	-0.006551809	-1.130387	-2.220135	-1.383006	-4.367147	-1.627681	-2.694891	-2.014561	-2.311337	-1.81006	-0.5001678	-1.636883	-1.199232	-2.291003	0.4098623	-0.3719639	-3.829568	-1.426757						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525817	240			4	240	1	174	168	339	339	-6.093537	0	-3.114749	0	0.3800026	0	-1.022552	0	-1.936011	0	-3.586291	0	-1.311186	0	-1.341167	0	-2.217818	0	1.035943	0	-6.093537	0	-1.022552	0	0.9423766	0.414143	-0.04359593	-1.14471	-2.202019	-1.366482	-4.437933	-1.632354	-2.701627	-2.083467	-2.319458	-1.874702	-0.5655308	-1.592505	-1.181176	-2.396885	0.5088808	-0.302143	-3.88925	-1.411277						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525857	280			5	280	1	173	167	340	340	-5.783984	0	-3.052467	0	0.2998046	0	-0.9874132	0	-1.807284	0	-3.495791	0	-1.189729	0	-1.259967	0	-2.147801	0	1.020676	0	-5.783984	0	-0.9874132	0	0.9873903	0.3899965	-0.03514702	-1.111333	-2.161292	-1.349346	-4.362674	-1.617661	-2.627783	-1.97627	-2.301894	-1.814826	-0.503784	-1.573298	-1.188253	-2.349931	0.4037187	-0.3318671	-3.838312	-1.476284						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525897	320			6	320	1	174	167	339	339	-5.955986	0	-3.01548	0	0.385606	0	-0.9189858	0	-1.896907	0	-3.486076	0	-1.350529	0	-1.236168	0	-2.15706	0	0.9756038	0	-5.955986	0	-0.9189858	0	0.9283434	0.37704	-0.001146029	-1.176986	-2.177608	-1.371899	-4.28791	-1.565358	-2.675491	-2.078172	-2.292818	-1.924635	-0.621172	-1.556697	-1.125276	-2.441171	0.5550777	-0.2738415	-3.881317	-1.276926						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525937	360			7	360	1	174	167	339	339	-6.03051	0	-3.093993	0	0.3862444	0	-1.011366	0	-1.911696	0	-3.516168	0	-1.355439	0	-1.354373	0	-2.227321	0	1.048569	0	-6.03051	0	-1.011366	0	0.904738	0.3835371	-0.06022588	-1.192397	-2.207233	-1.387664	-4.391325	-1.596735	-2.682735	-2.080653	-2.296654	-1.879865	-0.5712928	-1.560611	-1.113912	-2.415128	0.5411484	-0.279327	-3.90129	-1.337952						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160525977	400			8	400	1	174	167	340	340	-5.96618	0	-3.133496	0	0.3333256	0	-0.978636	0	-1.899637	0	-3.563782	0	-1.243261	0	-1.348658	0	-2.241372	0	1.023825	0	-5.96618	0	-0.978636	0	0.9784412	0.4043432	-0.04564134	-1.149527	-2.197676	-1.363789	-4.449913	-1.633004	-2.683471	-2.035311	-2.280641	-1.846905	-0.5574872	-1.557214	-1.175657	-2.377133	0.4659419	-0.3126279	-3.864949	-1.406464						
FACET-ADFES_ext	20171222	medit M05-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160526017	440			9	440	1	173	167	340	340	-5.805969	0	-3.11989	0	0.3143976	0	-0.997943	0	-1.850543	0	-3.487109	0	-1.178949	0	-1.336479	0	-2.226592	0	1.037143	0	-5.805969	0	-0.997943	0	0.9664059	0.3850358	-0.07259965	-1.154527	-2.178396	-1.379966	-4.415865	-1.592286	-2.645139	-1.99163	-2.230568	-1.764271	-0.5010831	-1.530217	-1.173564	-2.306201	0.4102483	-0.3138983	-3.790136	-1.427395						
