#Study : FACET-ADFES_ext
#Date : 20171222 11:39:11
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:05.965 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506045	80			0	80	1	202	170	287	287	-2.332694	0	-4.759242	0	-2.125743	0	0.8167742	0	0.2254143	0	-5.399121	0	-2.78436	0	-3.355128	0	-3.063626	0	1.928841	0	-2.332694	0	0.8167742	0	0.2055199	0.5307669	-1.607227	-0.05230927	-2.71523	-1.663869	-7.304866	-2.974003	-0.9961098	-0.3257253	-2.327348	-1.620236	-1.764137	0.9957942	-0.7103643	-1.16482	-1.041383	-1.175169	-2.160922	-4.262802						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506085	120			1	120	1	202	170	287	287	-2.425481	0	-4.824467	0	-2.181568	0	0.9348057	0	0.1712794	0	-5.39664	0	-2.837778	0	-3.412218	0	-3.168487	0	1.918936	0	-2.425481	0	0.9348057	0	0.1868615	0.5007172	-1.601186	-0.05445567	-2.732327	-1.66743	-7.311035	-2.939121	-1.022666	-0.3709186	-2.355245	-1.665279	-1.821729	1.122391	-0.7348124	-1.277086	-0.9350535	-1.151764	-2.198674	-4.336946						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506125	160			2	160	1	203	171	287	287	-2.50033	0	-5.015434	0	-2.175826	0	1.012052	0	0.1890073	0	-5.6413	0	-2.896015	0	-3.638391	0	-3.398875	0	1.895007	0	-2.50033	0	1.012052	0	0.2947839	0.6045815	-1.600488	0.004072444	-2.868495	-1.750742	-7.56705	-3.063654	-1.05292	-0.3970787	-2.378165	-1.659863	-1.76795	1.146858	-0.7636128	-1.290338	-1.015201	-1.217941	-2.315904	-4.441875						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506165	200			3	200	1	202	170	288	288	-2.462378	0	-4.887331	0	-2.125762	0	0.9925959	0	0.1189246	0	-5.475647	0	-2.909446	0	-3.557176	0	-3.296824	0	1.93735	0	-2.462378	0	0.9925959	0	0.1411598	0.4891216	-1.635816	0.003984631	-2.778699	-1.680484	-7.406522	-2.947061	-1.042249	-0.4088849	-2.34914	-1.686733	-1.78414	1.094763	-0.7557835	-1.293709	-0.9453183	-1.120272	-2.213606	-4.536268						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506205	240			4	240	1	201	170	290	290	-2.471231	0	-4.628854	0	-2.159889	0	0.6043605	0	0.1367791	0	-5.287513	0	-2.670785	0	-3.309116	0	-2.939062	0	2.056123	0	-2.471231	0	0.6043605	0	-0.03411492	0.3580742	-1.645176	-0.05976792	-2.807663	-1.620769	-7.313927	-2.859257	-0.9885471	-0.2670685	-2.139577	-1.595125	-1.862311	0.9211603	-0.73359	-0.9599857	-1.226815	-1.248166	-2.091254	-4.35759						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506245	280			5	280	1	202	170	289	289	-2.362647	0	-4.657373	0	-2.21113	0	0.6077356	0	0.2268091	0	-5.32564	0	-2.761211	0	-3.292859	0	-2.919982	0	2.008332	0	-2.362647	0	0.6077356	0	0.08204962	0.4255063	-1.625888	-0.07713418	-2.768348	-1.660487	-7.31675	-2.906976	-0.9615862	-0.242843	-2.250967	-1.582069	-1.867928	0.9035825	-0.6745781	-1.059678	-1.204037	-1.276061	-2.109797	-4.385174						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506285	320			6	320	1	202	170	289	289	-2.345823	0	-4.595294	0	-2.271718	0	0.4995577	0	0.2230631	0	-5.278677	0	-2.725642	0	-3.20435	0	-2.829804	0	2.031103	0	-2.345823	0	0.4995577	0	0.0649666	0.4006289	-1.59485	-0.1228765	-2.745426	-1.642206	-7.266697	-2.855492	-0.955987	-0.2296818	-2.203836	-1.577203	-1.900753	0.8758318	-0.6807516	-1.008861	-1.224773	-1.274177	-2.089026	-4.346064						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506325	360			7	360	1	203	171	288	288	-2.367403	0	-4.674698	0	-2.239997	0	0.6243525	0	0.237148	0	-5.345018	0	-2.778384	0	-3.269305	0	-2.936433	0	1.999517	0	-2.367403	0	0.6243525	0	0.1353789	0.4495728	-1.602669	-0.1109277	-2.753506	-1.683018	-7.296207	-2.903731	-0.9741277	-0.2775479	-2.296745	-1.601156	-1.83719	0.9213298	-0.66656	-1.121115	-1.173017	-1.293379	-2.175496	-4.349828						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506365	400			8	400	1	202	171	289	289	-2.289315	0	-4.638373	0	-2.286309	0	0.6128402	0	0.1828652	0	-5.158301	0	-2.782887	0	-3.215209	0	-2.920001	0	2.048346	0	-2.289315	0	0.6128402	0	0.04014837	0.3651662	-1.644352	-0.15326	-2.659697	-1.643527	-7.174854	-2.837589	-0.954002	-0.308812	-2.188004	-1.612665	-1.85036	0.9779716	-0.6711483	-1.130741	-1.129144	-1.270216	-2.11947	-4.319838						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506405	440			9	440	1	202	170	289	289	-2.307778	0	-4.630212	0	-2.24786	0	0.584038	0	0.1821947	0	-5.161221	0	-2.728039	0	-3.258692	0	-2.944937	0	2.045042	0	-2.307778	0	0.584038	0	-0.000317154	0.340947	-1.648462	-0.119871	-2.692064	-1.622303	-7.138279	-2.812171	-0.9449846	-0.2707626	-2.15412	-1.578262	-1.841833	0.9901847	-0.6682458	-1.04866	-1.145801	-1.245139	-2.055385	-4.306616						
FACET-ADFES_ext	20171222	medit F09-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160506445	480			10	480	1	201	170	290	290	-2.284255	0	-4.592021	0	-2.212842	0	0.5241477	0	0.1698918	0	-5.099536	0	-2.722066	0	-3.256468	0	-2.932531	0	2.077674	0	-2.284255	0	0.5241477	0	-0.04030817	0.3356901	-1.647908	-0.1108016	-2.703343	-1.611539	-7.142692	-2.790079	-0.9548088	-0.2852328	-2.165618	-1.608553	-1.843229	0.9374868	-0.7379761	-1.019576	-1.186597	-1.246998	-2.089468	-4.212142						
