#Study : FACET-ADFES_ext
#Date : 20171222 11:38:54
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:13.206 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613286	80			0	80	1	185	184	298	298	-4.772696	0	-2.621038	0	-0.7130205	0	-0.2361836	0	-1.78297	0	-2.472302	0	-1.338824	0	-2.013434	0	-2.484125	0	1.77623	0	-4.772696	0	-0.2361836	0	-0.0602423	-0.06447967	-1.032036	-0.3598531	-1.432192	-0.9257321	-5.078102	-1.333309	-2.237709	-2.188867	-1.810931	-1.592116	-1.005855	-0.836262	-1.828407	-1.988172	-0.6433525	-0.7513878	-4.826928	-4.348839						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613326	120			1	120	1	184	183	300	300	-4.680073	0	-2.51965	0	-1.002357	0	-0.0864455	0	-1.663461	0	-2.649892	0	-1.223937	0	-1.939756	0	-2.246302	0	1.737459	0	-4.680073	0	-0.0864455	0	0.04240672	0.02271775	-0.9956239	-0.2458278	-1.5281	-0.9325876	-5.290227	-1.292193	-2.218798	-2.097019	-1.668683	-1.534679	-1.014411	-0.8603659	-1.749494	-1.735349	-0.9202199	-0.941089	-4.743395	-4.342148						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613366	160			2	160	1	186	185	295	295	-4.903408	0	-2.78138	0	-0.3343137	0	-0.3332531	0	-1.845703	0	-2.435927	0	-1.476329	0	-2.365049	0	-2.784518	0	1.798031	0	-4.903408	0	-0.3332531	0	-0.008291901	0.09301355	-1.142118	-0.2654784	-1.471423	-0.936328	-5.052416	-1.357923	-2.312767	-2.289229	-1.846835	-1.523404	-1.012769	-0.8794723	-1.871134	-2.119191	-0.4905566	-0.638073	-4.816432	-4.366295						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613406	200			3	200	1	185	184	298	298	-4.831075	0	-2.729884	0	-0.8911578	0	-0.2001377	0	-1.79354	0	-2.781229	0	-1.416508	0	-2.171607	0	-2.49043	0	1.872267	0	-4.831075	0	-0.2001377	0	-0.02755594	-0.007440108	-1.114375	-0.2957666	-1.605485	-1.009582	-5.417727	-1.429361	-2.323452	-2.192387	-1.772181	-1.583857	-1.152725	-0.8410006	-1.840255	-1.887829	-0.8651533	-0.9234166	-4.779294	-4.563141						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613446	240			4	240	1	185	184	297	297	-4.641634	0	-2.780259	0	-0.5965765	0	-0.2690583	0	-1.730304	0	-2.586772	0	-1.500948	0	-2.265503	0	-2.633698	0	1.833113	0	-4.641634	0	-0.2690583	0	-0.003561054	0.06042988	-1.129946	-0.2708788	-1.507715	-0.9770826	-5.250027	-1.382835	-2.216344	-2.159031	-1.867227	-1.648757	-1.026479	-0.9381107	-1.894611	-1.984571	-0.6714768	-0.7743466	-4.775342	-4.502115						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613486	280			5	280	1	185	185	297	297	-4.6725	0	-2.934987	0	-0.757628	0	-0.2547103	0	-1.695729	0	-2.6252	0	-1.503821	0	-2.347035	0	-2.724594	0	1.945777	0	-4.6725	0	-0.2547103	0	0.09776634	0.2031813	-1.17431	-0.2050112	-1.486871	-0.9439043	-5.522251	-1.414936	-2.282282	-2.231881	-1.926293	-1.784963	-1.251489	-0.9826586	-2.049306	-2.044704	-0.8212371	-0.9291509	-4.88386	-4.574431						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613526	320			6	320	1	185	185	297	297	-4.680098	0	-3.049903	0	-0.683296	0	-0.2049236	0	-1.692433	0	-2.754433	0	-1.563465	0	-2.499679	0	-2.826885	0	1.975624	0	-4.680098	0	-0.2049236	0	0.1855461	0.3278036	-1.218054	-0.1738455	-1.484546	-0.927705	-5.708117	-1.464873	-2.240113	-2.183476	-1.915183	-1.753165	-1.276238	-0.990588	-1.957664	-2.008074	-0.8654138	-0.9273481	-4.875735	-4.520504						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613566	360			7	360	1	186	185	296	296	-4.713435	0	-2.763121	0	-0.6350713	0	-0.3848645	0	-1.806364	0	-2.450227	0	-1.530096	0	-2.25485	0	-2.615088	0	1.933717	0	-4.713435	0	-0.3848645	0	-0.1559059	-0.06330628	-1.189202	-0.5049298	-1.515578	-0.9986799	-5.032218	-1.281118	-2.236311	-2.145419	-1.790211	-1.518129	-1.050592	-0.7591271	-1.751224	-1.961972	-0.5714794	-0.6749843	-4.636118	-4.453733						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613606	400			8	400	1	185	185	296	296	-4.686423	0	-2.723752	0	-0.6466878	0	-0.43055	0	-1.833889	0	-2.32876	0	-1.46326	0	-2.160977	0	-2.620507	0	1.909127	0	-4.686423	0	-0.43055	0	-0.1207613	-0.05659543	-1.121871	-0.5052575	-1.37633	-0.9069979	-4.873324	-1.224572	-2.218151	-2.168376	-1.773134	-1.538081	-0.9384131	-0.7844452	-1.789411	-1.996687	-0.5198497	-0.6339196	-4.758192	-4.356567						
FACET-ADFES_ext	20171222	north europ F03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160613646	440			9	440	1	187	185	295	295	-4.772376	0	-2.778515	0	-0.3246956	0	-0.3938101	0	-1.776795	0	-2.400195	0	-1.635043	0	-2.488942	0	-2.727865	0	1.908692	0	-4.772376	0	-0.3938101	0	-0.1189984	0.04639813	-1.267882	-0.4159203	-1.622664	-1.049693	-5.032058	-1.255624	-2.289	-2.120681	-1.89395	-1.442666	-1.048014	-0.8571436	-1.757897	-1.980031	-0.5253856	-0.647352	-4.539268	-4.487926						
