#Study : FACET-ADFES_ext
#Date : 20171222 11:38:35
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:32.743 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732823	80			0	80	1	183	184	307	307	-7.393565	0	-0.5459823	0	-3.026999	0	-1.520785	0	-1.919875	0	-2.912438	0	-1.855063	0	0.2159317	0	-0.459712	0	1.567623	0	-7.393565	0	-0.5459823	0	-1.165178	-1.288488	-0.3956376	-0.8785968	-2.385805	-1.360508	-3.435332	-2.066667	-3.371876	-2.33093	-1.528261	-1.375779	-0.4886297	-0.7221003	-1.219856	-1.619135	-2.308088	-2.488235	-3.308972	-2.261132						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732863	120			1	120	1	182	184	309	309	-7.537906	0	-0.5552028	0	-3.131989	0	-1.625752	0	-2.020332	0	-2.968552	0	-1.848257	0	0.2692625	0	-0.4953231	0	1.591287	0	-7.537906	0	-0.5552028	0	-1.172687	-1.317109	-0.4225101	-0.9066781	-2.339367	-1.286253	-3.475722	-2.078851	-3.383896	-2.401865	-1.492539	-1.35134	-0.4065832	-0.7932398	-1.144236	-1.577256	-2.328565	-2.527538	-3.501555	-2.448246						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732903	160			2	160	1	182	184	308	308	-7.52482	0	-0.4612317	0	-3.204693	0	-1.740627	0	-2.021492	0	-2.866173	0	-1.880895	0	0.373134	0	-0.3839836	0	1.508278	0	-7.52482	0	-0.4612317	0	-1.171607	-1.346883	-0.3462456	-0.9584402	-2.266058	-1.209219	-3.318222	-2.045879	-3.375116	-2.395437	-1.533138	-1.331254	-0.3262112	-0.8444656	-1.105177	-1.558734	-2.296077	-2.51716	-3.472597	-2.362464						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732943	200			3	200	1	182	184	309	309	-7.515697	0	-0.5417644	0	-3.343296	0	-1.70515	0	-2.013681	0	-2.988029	0	-1.910581	0	0.3341703	0	-0.4170314	0	1.535998	0	-7.515697	0	-0.5417644	0	-1.188022	-1.351076	-0.4034515	-0.947583	-2.289082	-1.201962	-3.503108	-2.111346	-3.364812	-2.388535	-1.538214	-1.389763	-0.4149631	-0.7587392	-1.134865	-1.569106	-2.33207	-2.543774	-3.479573	-2.487475						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732983	240			4	240	1	183	184	308	308	-7.454031	0	-0.4788295	0	-3.305243	0	-1.763982	0	-1.962958	0	-2.878436	0	-1.901137	0	0.3179067	0	-0.3722913	0	1.482341	0	-7.454031	0	-0.4788295	0	-1.170753	-1.33972	-0.3631543	-0.9759601	-2.280217	-1.215629	-3.377035	-2.079567	-3.359681	-2.340143	-1.526425	-1.313719	-0.3127591	-0.8192523	-1.078762	-1.520693	-2.339585	-2.505768	-3.352851	-2.334799						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733023	280			5	280	1	182	184	308	308	-7.632207	0	-0.3085811	0	-3.320623	0	-1.810264	0	-2.08243	0	-2.82678	0	-1.936682	0	0.5364733	0	-0.2150645	0	1.361286	0	-7.632207	0	-0.3085811	0	-1.190348	-1.387604	-0.201906	-0.954808	-2.212783	-1.082142	-3.216725	-2.067261	-3.372791	-2.42806	-1.543414	-1.297	-0.2004868	-0.9092457	-1.032308	-1.509542	-2.279881	-2.529818	-3.495037	-2.259099						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733063	320			6	320	1	183	184	306	306	-7.625298	0	-0.4694491	0	-3.111224	0	-1.722932	0	-1.989856	0	-2.707124	0	-1.943369	0	0.3804049	0	-0.3927683	0	1.522121	0	-7.625298	0	-0.4694491	0	-1.212213	-1.35051	-0.247446	-1.001812	-2.295521	-1.232794	-3.123962	-1.980818	-3.458009	-2.488661	-1.543542	-1.353208	-0.3091047	-0.8610997	-1.191587	-1.692021	-2.17248	-2.462543	-3.537864	-2.114153						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733103	360			7	360	1	182	184	309	309	-7.674043	0	-0.4171041	0	-3.487241	0	-1.747302	0	-2.094596	0	-3.000717	0	-1.919828	0	0.4394539	0	-0.3214873	0	1.403649	0	-7.674043	0	-0.4171041	0	-1.176507	-1.365824	-0.3043603	-0.9380605	-2.237279	-1.111531	-3.474251	-2.162914	-3.335163	-2.405617	-1.535488	-1.34189	-0.315249	-0.7877072	-1.065138	-1.509662	-2.420608	-2.613669	-3.552016	-2.486874						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733143	400			8	400	1	182	184	309	309	-7.643922	0	-0.3817808	0	-3.408331	0	-1.696802	0	-2.065952	0	-2.941584	0	-1.877383	0	0.4705054	0	-0.2976882	0	1.388509	0	-7.643922	0	-0.3817808	0	-1.156327	-1.340552	-0.2743377	-0.9240409	-2.213786	-1.101074	-3.406897	-2.133902	-3.338073	-2.401143	-1.521611	-1.339585	-0.2971083	-0.7971314	-1.043344	-1.52644	-2.343887	-2.557486	-3.513991	-2.411514						
FACET-ADFES_ext	20171222	north europ M08-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733183	440			9	440	1	183	185	307	307	-7.620508	0	-0.4597349	0	-3.207213	0	-1.695264	0	-2.086238	0	-2.883584	0	-2.006642	0	0.3330249	0	-0.3904875	0	1.443118	0	-7.620508	0	-0.4597349	0	-1.17331	-1.335416	-0.3097492	-0.9033059	-2.311773	-1.203938	-3.429492	-2.060133	-3.362335	-2.431358	-1.5355	-1.377665	-0.476872	-0.7062292	-1.226	-1.658373	-2.320182	-2.575763	-3.532796	-2.349584						
