#Study : FACET-ADFES_ext
#Date : 20171222 11:38:47
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:47.620 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160647700	80			0	80	1	188	197	297	297	-2.313971	0	-0.4519291	0	-3.363566	0	-2.499583	0	-0.4426802	0	-1.127752	0	-2.825696	0	-0.03837741	0	0.1539923	0	1.099269	0	-2.313971	0	-0.4426802	0	-1.095935	-1.056432	-0.5061967	-1.147315	-0.1302851	0.4910394	-2.407783	-0.8979465	-1.377777	-1.534839	-2.565743	-1.943623	-0.2202572	-1.737164	-1.382334	-0.6339806	-1.286059	-1.495412	-3.9165	-4.326032						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160647740	120			1	120	1	188	197	297	297	-2.020668	0	-0.4398806	0	-3.409808	0	-2.557659	0	-0.3550709	0	-1.087775	0	-2.790066	0	-0.1019017	0	0.1424993	0	1.094337	0	-2.020668	0	-0.3550709	0	-1.091689	-1.080392	-0.5225493	-1.135041	-0.1535892	0.4718988	-2.338522	-0.8891645	-1.290335	-1.446297	-2.518389	-1.872587	-0.1287692	-1.811527	-1.298536	-0.5510216	-1.341035	-1.538312	-3.804076	-4.38722						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160647780	160			2	160	1	188	198	297	297	-2.171854	0	-0.47391	0	-3.47562	0	-2.593742	0	-0.3637212	0	-1.212128	0	-2.854971	0	-0.1209365	0	0.1211675	0	1.152296	0	-2.171854	0	-0.3637212	0	-1.066733	-1.059746	-0.5475056	-1.141476	-0.2077672	0.4266523	-2.450413	-0.9809782	-1.355268	-1.469264	-2.627832	-1.988067	-0.2819142	-1.891539	-1.38104	-0.6495082	-1.442541	-1.589669	-3.931325	-4.518483						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160647820	200			3	200	1	188	197	297	297	-2.396163	0	-0.5025169	0	-3.493178	0	-2.569024	0	-0.4215496	0	-1.305718	0	-2.910072	0	-0.08728033	0	0.1334337	0	1.176191	0	-2.396163	0	-0.4215496	0	-1.103827	-1.075664	-0.547134	-1.140538	-0.1759476	0.4703547	-2.528512	-1.025725	-1.417266	-1.539515	-2.684761	-2.051292	-0.3328163	-1.856172	-1.446792	-0.6948547	-1.413658	-1.561737	-4.032596	-4.537847						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160647860	240			4	240	1	188	198	297	297	-1.961498	0	-0.4791265	0	-3.616226	0	-2.587679	0	-0.3019468	0	-1.394888	0	-2.868479	0	-0.125793	0	0.2185242	0	1.166952	0	-1.961498	0	-0.3019468	0	-1.053996	-1.075766	-0.5762488	-1.128974	-0.2681232	0.3839009	-2.604993	-1.074363	-1.345989	-1.364902	-2.718638	-1.998474	-0.2204219	-1.92074	-1.353192	-0.5973332	-1.602261	-1.613901	-3.839364	-4.622424						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160647900	280			5	280	1	188	198	297	297	-2.149307	0	-0.4667279	0	-3.596187	0	-2.604753	0	-0.334326	0	-1.351526	0	-2.85694	0	-0.08215918	0	0.2039849	0	1.165244	0	-2.149307	0	-0.334326	0	-1.063884	-1.060708	-0.5689675	-1.142996	-0.2428607	0.4252441	-2.53706	-1.043708	-1.369242	-1.41993	-2.694074	-2.004207	-0.2603461	-1.898987	-1.38293	-0.616428	-1.535877	-1.594362	-3.865959	-4.558841						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160647940	320			6	320	1	188	198	297	297	-1.9017	0	-0.5937552	0	-3.565853	0	-2.567494	0	-0.3060583	0	-1.350597	0	-2.921814	0	-0.1700921	0	0.1303244	0	1.221168	0	-1.9017	0	-0.3060583	0	-1.083171	-1.065206	-0.6066725	-1.155955	-0.2228206	0.3967997	-2.577845	-1.017823	-1.28561	-1.384422	-2.700817	-2.024033	-0.2941535	-1.845118	-1.364059	-0.6100363	-1.495218	-1.585815	-3.852328	-4.548013						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160647980	360			7	360	1	187	198	298	298	-1.681324	0	-0.5232806	0	-3.526231	0	-2.474985	0	-0.3181978	0	-1.246829	0	-2.850723	0	-0.1246764	0	0.1825941	0	1.113024	0	-1.681324	0	-0.3181978	0	-1.072645	-1.082324	-0.5433103	-1.123423	-0.1926751	0.4259135	-2.479898	-0.9378107	-1.234797	-1.321135	-2.662493	-1.961138	-0.203181	-1.789871	-1.321753	-0.5606608	-1.455071	-1.580865	-3.709884	-4.439408						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160648020	400			8	400	1	190	200	293	293	-2.15008	0	-0.7438113	0	-3.373404	0	-2.32894	0	-0.2701275	0	-1.327239	0	-2.809245	0	-0.4466838	0	-0.08188613	0	1.372752	0	-2.15008	0	-0.2701275	0	-0.9497002	-0.9911756	-0.7497737	-1.262679	-0.3256145	0.2820728	-2.641159	-1.078228	-1.403718	-1.398125	-2.65212	-2.073672	-0.6633489	-2.02181	-1.448341	-0.7667402	-1.529826	-1.510932	-3.676504	-4.66889						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160648060	440			9	440	1	190	200	294	294	-1.813453	0	-0.7583128	0	-3.212909	0	-2.237927	0	-0.2578605	0	-1.213818	0	-2.751568	0	-0.6021181	0	-0.2299295	0	1.3561	0	-1.813453	0	-0.2578605	0	-0.870721	-0.9551247	-0.7457211	-1.224344	-0.3536692	0.2385343	-2.616066	-0.9088438	-1.286791	-1.361785	-2.595766	-2.029591	-0.5473799	-2.007155	-1.459806	-0.7689049	-1.508034	-1.625745	-3.848361	-4.602849						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160648100	480			10	480	1	189	199	295	295	-2.136398	0	-0.6167816	0	-3.56582	0	-2.476056	0	-0.3430966	0	-1.166589	0	-3.047715	0	-0.3154528	0	0.05039091	0	1.224939	0	-2.136398	0	-0.3430966	0	-1.213955	-1.13093	-0.6696442	-1.24369	-0.1736298	0.4211232	-2.338711	-0.9812448	-1.386675	-1.433674	-2.64772	-2.019869	-0.5772765	-1.862348	-1.388803	-0.6747103	-1.382161	-1.413475	-3.620248	-4.640678						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160648140	520			11	520	1	191	200	292	292	-2.072015	0	-0.737609	0	-3.26644	0	-2.291556	0	-0.2572133	0	-1.218889	0	-2.962781	0	-0.4923682	0	-0.08185787	0	1.376552	0	-2.072015	0	-0.2572133	0	-1.063965	-1.017138	-0.8103006	-1.199475	-0.2100202	0.3021594	-2.488891	-1.040348	-1.369107	-1.433386	-2.669774	-2.0997	-0.7514696	-1.980988	-1.527899	-0.8354861	-1.462	-1.442402	-3.642859	-4.474247						
FACET-ADFES_ext	20171222	north europ M02-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160648180	560			12	560	1	191	201	292	292	-2.17993	0	-0.7536332	0	-3.208875	0	-2.333782	0	-0.2368638	0	-1.270746	0	-2.918421	0	-0.4945752	0	-0.07214341	0	1.435308	0	-2.17993	0	-0.2368638	0	-1.032961	-0.9972666	-0.8508168	-1.235363	-0.2520024	0.2698829	-2.569315	-1.052143	-1.426775	-1.429476	-2.653583	-2.105929	-0.8307626	-1.98634	-1.59574	-0.8560719	-1.517312	-1.440223	-3.616942	-4.431557						
