#Study : FACET-ADFES_ext
#Date : 20171222 11:38:59
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:57.777 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160557857	80			0	80	1	212	199	291	291	-2.406233	0	-2.026946	0	-1.895318	0	-1.394269	0	-0.5518157	0	-1.626521	0	-2.930317	0	-1.22906	0	-1.297025	0	2.00412	0	-2.406233	0	-0.5518157	0	-1.392035	-1.105089	-1.470182	-1.379534	-1.179248	-0.687537	-4.133441	-0.8891456	-1.443634	-1.238539	-2.054099	-1.666538	-1.272653	-0.6947381	-1.502564	-1.484151	-0.7786732	-0.759312	-3.646665	-3.152898						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160557897	120			1	120	1	212	199	291	291	-2.436029	0	-2.025361	0	-1.821173	0	-1.374892	0	-0.5650693	0	-1.601369	0	-2.919939	0	-1.30073	0	-1.342617	0	1.996716	0	-2.436029	0	-0.5650693	0	-1.390501	-1.079934	-1.469657	-1.35707	-1.190223	-0.7077456	-4.137827	-0.8675569	-1.446251	-1.246519	-2.057048	-1.657544	-1.250097	-0.7202306	-1.479089	-1.493077	-0.7548336	-0.7298335	-3.688652	-3.148818						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160557937	160			2	160	1	212	199	291	291	-2.550631	0	-2.082638	0	-1.828725	0	-1.394745	0	-0.6002657	0	-1.753973	0	-2.909242	0	-1.305358	0	-1.368307	0	2.059214	0	-2.550631	0	-0.6002657	0	-1.428339	-1.116969	-1.485496	-1.361759	-1.269186	-0.735067	-4.240124	-0.9660298	-1.501999	-1.258087	-2.065221	-1.681175	-1.268035	-0.7308187	-1.496042	-1.471091	-0.7936046	-0.7370875	-3.701315	-3.185257						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160557977	200			3	200	1	213	200	289	289	-2.61914	0	-2.222483	0	-1.727372	0	-1.094367	0	-0.6435252	0	-1.923636	0	-3.007795	0	-1.703164	0	-1.636371	0	2.137609	0	-2.61914	0	-0.6435252	0	-1.402141	-1.044077	-1.550016	-1.184829	-1.361449	-0.7878663	-4.447874	-1.018758	-1.509034	-1.199122	-2.044431	-1.706145	-1.486967	-0.5125142	-1.575133	-1.502385	-0.7968154	-0.7152669	-3.670812	-3.546188						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160558017	240			4	240	1	212	199	292	292	-2.420789	0	-2.068361	0	-1.641577	0	-1.3017	0	-0.50767	0	-1.775055	0	-2.86547	0	-1.351869	0	-1.291754	0	1.988517	0	-2.420789	0	-0.50767	0	-1.325462	-1.013136	-1.448694	-1.315588	-1.229007	-0.7202169	-4.17973	-0.9423395	-1.386805	-1.130045	-1.986027	-1.594003	-1.110909	-0.78125	-1.371842	-1.311184	-0.8176228	-0.6934137	-3.530874	-3.109515						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160558057	280			5	280	1	212	199	292	292	-2.379603	0	-2.054992	0	-1.576135	0	-1.261595	0	-0.4982049	0	-1.650302	0	-2.820203	0	-1.433334	0	-1.35986	0	2.000791	0	-2.379603	0	-0.4982049	0	-1.287794	-0.9545646	-1.448541	-1.284705	-1.179799	-0.7111039	-4.098395	-0.8528526	-1.369019	-1.142308	-1.926311	-1.552002	-1.112341	-0.8001513	-1.341315	-1.312045	-0.7999758	-0.6891468	-3.535164	-3.038279						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160558097	320			6	320	1	211	199	293	293	-2.164537	0	-2.113865	0	-1.607858	0	-1.291758	0	-0.3947942	0	-1.685785	0	-2.877099	0	-1.457042	0	-1.353438	0	2.02618	0	-2.164537	0	-0.3947942	0	-1.246012	-0.9148505	-1.445262	-1.275029	-1.199204	-0.7427201	-4.088467	-0.8536474	-1.308053	-1.056891	-1.985435	-1.560781	-1.16374	-0.7999577	-1.338963	-1.322901	-0.8387588	-0.7107232	-3.409154	-3.068925						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160558137	360			7	360	1	212	199	292	292	-2.447286	0	-2.038044	0	-1.703709	0	-1.362279	0	-0.4920085	0	-1.711426	0	-2.840599	0	-1.379428	0	-1.326656	0	2.00958	0	-2.447286	0	-0.4920085	0	-1.288818	-0.9690511	-1.438339	-1.264844	-1.196542	-0.7068416	-4.134652	-0.9341461	-1.410857	-1.164636	-2.004612	-1.583226	-1.120252	-0.8456237	-1.39002	-1.359678	-0.8849833	-0.7762559	-3.645992	-3.219831						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160558177	400			8	400	1	212	199	291	291	-2.323535	0	-2.125112	0	-1.600111	0	-1.164742	0	-0.5062351	0	-1.894181	0	-2.883166	0	-1.561945	0	-1.43107	0	2.024348	0	-2.323535	0	-0.5062351	0	-1.305884	-0.9703397	-1.439067	-1.112003	-1.268975	-0.7160546	-4.404054	-1.004403	-1.408848	-1.107433	-2.121002	-1.68329	-1.2435	-0.709935	-1.433585	-1.441243	-0.7889613	-0.6939866	-3.565629	-3.439428						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160558217	440			9	440	1	212	199	292	292	-2.249273	0	-2.088392	0	-1.641706	0	-1.205756	0	-0.4555523	0	-1.718264	0	-2.828162	0	-1.458111	0	-1.359504	0	1.978192	0	-2.249273	0	-0.4555523	0	-1.269761	-0.9560841	-1.426797	-1.231839	-1.18976	-0.7085835	-4.192819	-0.8782411	-1.332492	-1.092735	-1.979051	-1.58354	-1.161831	-0.7282355	-1.364322	-1.348925	-0.7788376	-0.6917679	-3.474268	-3.194592						
FACET-ADFES_ext	20171222	north europ F01-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160558257	480			10	480	1	212	199	292	292	-2.218004	0	-2.072943	0	-1.697434	0	-1.224513	0	-0.458858	0	-1.677501	0	-2.812089	0	-1.414418	0	-1.333729	0	1.954588	0	-2.218004	0	-0.458858	0	-1.268689	-0.9721475	-1.421524	-1.219368	-1.135763	-0.6740485	-4.20627	-0.8693195	-1.335071	-1.125872	-1.96544	-1.608979	-1.159418	-0.7525831	-1.360871	-1.369941	-0.8067989	-0.7387275	-3.518934	-3.205311						
