#Study : FACET-ADFES_ext
#Date : 20171222 11:38:34
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:33.597 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733677	80			0	80	1	188	184	307	307	-7.785852	0	-0.9826693	0	-2.939573	0	-1.60442	0	-2.189754	0	-2.903394	0	-1.672606	0	-0.1061643	0	-1.02694	0	1.880331	0	-7.785852	0	-0.9826693	0	-1.087788	-1.196464	-0.5320471	-0.9918012	-2.406371	-1.387332	-3.599986	-2.083301	-3.522574	-2.557427	-1.283567	-1.352245	-0.4719332	-0.7579539	-1.284904	-1.802845	-2.233189	-2.424499	-3.748953	-2.381347						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733717	120			1	120	1	189	185	306	306	-7.83829	0	-1.03571	0	-2.865663	0	-1.608348	0	-2.147095	0	-2.94492	0	-1.758858	0	-0.188614	0	-1.07482	0	1.967425	0	-7.83829	0	-1.03571	0	-1.130812	-1.214745	-0.5400369	-0.9925277	-2.506373	-1.474518	-3.598281	-2.116481	-3.559473	-2.575177	-1.31934	-1.386991	-0.4985343	-0.7978096	-1.311514	-1.868806	-2.232342	-2.424633	-3.755534	-2.38418						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733757	160			2	160	1	189	184	306	306	-7.797117	0	-0.902836	0	-2.891696	0	-1.583926	0	-2.147489	0	-2.874418	0	-1.77426	0	-0.1027715	0	-0.9545789	0	1.84375	0	-7.797117	0	-0.902836	0	-1.112919	-1.209854	-0.5057132	-0.9521531	-2.439038	-1.410688	-3.573541	-2.08903	-3.556621	-2.554824	-1.347043	-1.362601	-0.4788323	-0.836784	-1.331523	-1.807087	-2.275883	-2.466052	-3.714504	-2.277637						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733797	200			3	200	1	190	184	305	305	-7.808268	0	-1.006571	0	-2.77355	0	-1.375135	0	-2.070185	0	-2.925288	0	-1.775392	0	-0.1420347	0	-0.9869841	0	1.909624	0	-7.808268	0	-1.006571	0	-1.150143	-1.207334	-0.4280281	-0.9372636	-2.49186	-1.501696	-3.54866	-2.173934	-3.617199	-2.576476	-1.452001	-1.541018	-0.596554	-0.8474092	-1.399853	-1.943089	-2.122835	-2.407988	-3.717685	-2.129293						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733837	240			4	240	1	190	184	305	305	-7.847735	0	-0.9419905	0	-2.877691	0	-1.459576	0	-2.128469	0	-2.888185	0	-1.755268	0	-0.07453565	0	-0.9403349	0	1.835487	0	-7.847735	0	-0.9419905	0	-1.12961	-1.213599	-0.4230038	-0.971405	-2.488667	-1.449738	-3.536066	-2.141046	-3.58827	-2.573507	-1.381124	-1.470639	-0.5254607	-0.8186339	-1.341954	-1.875956	-2.189155	-2.461319	-3.71661	-2.15176						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733877	280			5	280	1	190	184	306	306	-7.86427	0	-0.9101219	0	-2.933112	0	-1.545507	0	-2.133511	0	-2.939406	0	-1.777671	0	-0.1122935	0	-0.9381826	0	1.841731	0	-7.86427	0	-0.9101219	0	-1.138475	-1.227984	-0.5041099	-0.9689611	-2.500625	-1.457714	-3.622628	-2.151155	-3.5777	-2.533777	-1.352897	-1.381023	-0.4617375	-0.8311341	-1.322826	-1.799716	-2.294255	-2.481363	-3.70744	-2.235964						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733917	320			6	320	1	189	184	307	307	-7.889627	0	-0.8548068	0	-2.965489	0	-1.586274	0	-2.190357	0	-2.942406	0	-1.756272	0	-0.0666464	0	-0.9330635	0	1.797686	0	-7.889627	0	-0.8548068	0	-1.1275	-1.225815	-0.4749409	-0.9305201	-2.478333	-1.399307	-3.57833	-2.143829	-3.559749	-2.536164	-1.307014	-1.33379	-0.4354413	-0.8289768	-1.236062	-1.752556	-2.296287	-2.482419	-3.728408	-2.359996						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733957	360			7	360	1	189	184	306	306	-7.903098	0	-0.9302117	0	-2.887603	0	-1.524075	0	-2.154838	0	-2.914066	0	-1.751949	0	-0.09894089	0	-0.9714261	0	1.850631	0	-7.903098	0	-0.9302117	0	-1.139071	-1.241252	-0.4484701	-0.992883	-2.501125	-1.449611	-3.523048	-2.115366	-3.579803	-2.563749	-1.344443	-1.39695	-0.4706425	-0.8040305	-1.277626	-1.843048	-2.195645	-2.419355	-3.735123	-2.278884						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160733997	400			8	400	1	189	184	306	306	-7.88516	0	-0.912477	0	-2.902489	0	-1.529173	0	-2.176093	0	-2.894309	0	-1.772903	0	-0.08058469	0	-0.9743525	0	1.841744	0	-7.88516	0	-0.912477	0	-1.146211	-1.251194	-0.4446	-0.9838867	-2.483919	-1.420007	-3.501427	-2.106185	-3.567491	-2.572302	-1.341745	-1.409392	-0.4783802	-0.8190034	-1.272506	-1.853681	-2.187638	-2.442777	-3.780847	-2.318539						
FACET-ADFES_ext	20171222	north europ M08-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734037	440			9	440	1	188	184	307	307	-7.878491	0	-0.8902844	0	-2.927388	0	-1.674551	0	-2.215569	0	-2.958157	0	-1.788792	0	-0.06265184	0	-0.9787167	0	1.867105	0	-7.878491	0	-0.8902844	0	-1.159604	-1.261287	-0.5090451	-0.9842719	-2.451574	-1.364253	-3.579592	-2.126149	-3.544047	-2.590427	-1.344126	-1.365499	-0.3982297	-0.8674085	-1.23561	-1.804316	-2.216076	-2.41218	-3.807189	-2.454995						
