#Study : FACET-ADFES_ext
#Date : 20171222 11:38:55
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:08.056 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608136	80			0	80	1	193	184	288	288	-5.029165	0	-2.450859	0	-0.4120781	0	-0.4877001	0	-1.598533	0	-2.499126	0	-1.03705	0	-1.78042	0	-2.296115	0	1.919479	0	-5.029165	0	-0.4877001	0	-0.1688499	-0.2205802	-0.9018363	-0.4131768	-1.572985	-0.9469451	-4.634374	-1.57412	-2.475289	-2.188721	-1.391565	-1.297854	-0.6753893	-1.210685	-1.450017	-1.882226	-0.7820106	-0.8595053	-4.311193	-4.035647						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608176	120			1	120	1	193	184	288	288	-5.211975	0	-2.376689	0	-0.5655768	0	-0.6265225	0	-1.57967	0	-2.598698	0	-1.105438	0	-1.689919	0	-2.161546	0	2.021397	0	-5.211975	0	-0.6265225	0	-0.2214551	-0.253429	-0.8983606	-0.5055792	-1.54957	-0.9407077	-4.506993	-1.607848	-2.566995	-2.151758	-1.40761	-1.288066	-0.5476748	-1.335339	-1.400531	-1.84089	-0.929528	-0.9227359	-4.215056	-4.116628						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608216	160			2	160	1	193	184	287	287	-5.34485	0	-2.366306	0	-0.6949254	0	-0.6953747	0	-1.621764	0	-2.571457	0	-1.072828	0	-1.60402	0	-2.161134	0	2.041179	0	-5.34485	0	-0.6953747	0	-0.27525	-0.3381077	-0.874374	-0.5630769	-1.50744	-0.9327544	-4.402303	-1.585717	-2.591687	-2.166234	-1.359746	-1.305976	-0.5872914	-1.341333	-1.430229	-1.888684	-0.9477708	-0.9614494	-4.351197	-4.287481						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608256	200			3	200	1	191	183	291	291	-5.095263	0	-2.276799	0	-0.8503379	0	-0.534434	0	-1.6607	0	-2.790404	0	-1.232126	0	-1.790761	0	-2.139445	0	1.964033	0	-5.095263	0	-0.534434	0	-0.422758	-0.4455519	-1.048059	-0.5289717	-1.961885	-1.169923	-4.869823	-1.560408	-2.445733	-2.106977	-1.646396	-1.218888	-0.8723679	-1.028543	-1.552791	-1.72723	-0.9253229	-0.9066544	-4.361777	-4.599532						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608296	240			4	240	1	192	183	290	290	-5.058096	0	-2.266221	0	-0.5454761	0	-0.7186253	0	-1.717391	0	-2.392326	0	-1.268462	0	-1.93072	0	-2.32144	0	2.000799	0	-5.058096	0	-0.7186253	0	-0.4222805	-0.4306003	-1.059626	-0.4469495	-1.738532	-1.094296	-4.451158	-1.443008	-2.486087	-2.227835	-1.441298	-1.211768	-0.6047233	-1.155945	-1.536326	-1.875916	-0.8040268	-0.8539207	-4.434243	-4.436569						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608336	280			5	280	1	193	184	290	290	-5.014974	0	-2.342633	0	-0.3091975	0	-0.3377261	0	-1.666551	0	-2.75773	0	-1.132704	0	-2.037981	0	-2.351994	0	1.878662	0	-5.014974	0	-0.3377261	0	-0.2354374	-0.2457154	-1.020324	-0.3362999	-2.051783	-1.175569	-4.94143	-1.556576	-2.392696	-2.093448	-1.590455	-1.14412	-0.7661587	-1.001139	-1.501736	-1.78638	-0.6780472	-0.7045127	-4.198554	-4.287067						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608376	320			6	320	1	193	184	288	288	-5.146248	0	-2.485656	0	-0.3470962	0	-0.4609194	0	-1.641183	0	-2.787058	0	-1.137438	0	-2.250276	0	-2.587265	0	1.992026	0	-5.146248	0	-0.4609194	0	-0.1641287	-0.1606314	-1.018223	-0.2418695	-2.021496	-1.155301	-5.021777	-1.570408	-2.496399	-2.168003	-1.631077	-1.231368	-0.8077837	-1.119399	-1.58187	-1.906772	-0.7666446	-0.8406754	-4.452755	-4.515647						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608416	360			7	360	1	193	184	288	288	-5.139326	0	-2.43818	0	-0.3098723	0	-0.4460479	0	-1.667799	0	-2.644892	0	-1.088047	0	-2.043872	0	-2.501416	0	1.930201	0	-5.139326	0	-0.4460479	0	-0.174756	-0.2148825	-0.9743174	-0.2623998	-1.831388	-1.085564	-4.797873	-1.55996	-2.481354	-2.198171	-1.584771	-1.259434	-0.770393	-1.199569	-1.550885	-1.905364	-0.7552947	-0.8617199	-4.50681	-4.219915						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608456	400			8	400	1	193	184	287	287	-5.219207	0	-2.540653	0	-0.2659851	0	-0.35558	0	-1.6227	0	-2.790245	0	-1.04595	0	-2.177227	0	-2.632686	0	1.913109	0	-5.219207	0	-0.35558	0	0.002440434	-0.01769745	-0.9677014	-0.1190289	-1.85404	-1.061816	-5.030054	-1.626143	-2.497211	-2.218781	-1.612496	-1.283551	-0.7973284	-1.214777	-1.64824	-1.948148	-0.8593491	-0.9520344	-4.580904	-4.311235						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608496	440			9	440	1	195	184	288	288	-5.231833	0	-2.469414	0	-0.2088688	0	-0.3575978	0	-1.659415	0	-2.9501	0	-1.060849	0	-2.249672	0	-2.546477	0	1.927277	0	-5.231833	0	-0.3575978	0	-0.03853152	-0.04428537	-1.014654	-0.09732611	-1.999993	-1.124199	-5.119535	-1.676771	-2.503129	-2.19391	-1.548874	-1.1876	-0.8522917	-1.079277	-1.571239	-1.903639	-0.850365	-0.8616171	-4.384333	-4.252898						
FACET-ADFES_ext	20171222	north europ F03-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160608536	480			10	480	1	194	184	287	287	-5.327643	0	-2.56608	0	-0.3448443	0	-0.3838269	0	-1.681443	0	-2.843822	0	-0.9827966	0	-2.236927	0	-2.647342	0	1.966487	0	-5.327643	0	-0.3838269	0	-0.00912247	-0.05029024	-0.9274581	-0.08670706	-1.863096	-1.059356	-5.009033	-1.586845	-2.578443	-2.262314	-1.525634	-1.255734	-0.7435042	-1.150735	-1.660854	-2.001987	-0.9040523	-0.9875575	-4.630213	-4.563166						
