#Study : FACET-ADFES_ext
#Date : 20171222 11:39:02
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:43.826 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160543906	80			0	80	1	191	170	295	295	-4.68442	0	-1.916463	0	-0.654912	0	-0.3483782	0	-0.984274	0	-1.839586	0	-1.236059	0	-1.128112	0	-1.598958	0	1.583705	0	-4.68442	0	-0.3483782	0	0.02940027	6.594093E-05	-0.417349	-0.9345121	-0.8657665	-0.7666183	-2.848434	-1.248141	-2.170028	-1.824282	-1.445008	-1.430849	-0.5720736	-1.389053	-0.9261594	-1.602636	-1.062409	-1.4511	-3.1628	-0.8949033						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160543946	120			1	120	1	191	170	295	295	-4.688027	0	-1.852129	0	-0.641657	0	-0.2615484	0	-1.025063	0	-1.884739	0	-1.234285	0	-1.071572	0	-1.555908	0	1.532709	0	-4.688027	0	-0.2615484	0	0.02548692	-0.0008893056	-0.4024674	-0.8303643	-0.9035391	-0.7369885	-2.931446	-1.251972	-2.202576	-1.823677	-1.393775	-1.425751	-0.6049284	-1.312647	-0.9453695	-1.639047	-1.108055	-1.430988	-3.038164	-0.8774149						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160543986	160			2	160	1	191	170	295	295	-4.615836	0	-1.908906	0	-0.6115233	0	-0.3637989	0	-0.9930187	0	-1.843813	0	-1.263218	0	-1.177684	0	-1.633667	0	1.640303	0	-4.615836	0	-0.3637989	0	-0.006146519	-0.02404613	-0.4727334	-0.8342842	-0.9161702	-0.766302	-2.926881	-1.247038	-2.248443	-1.804225	-1.435492	-1.406619	-0.6098296	-1.392574	-0.986434	-1.628125	-1.121176	-1.417805	-3.107872	-1.019841						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544026	200			3	200	1	191	171	296	296	-4.651988	0	-1.933154	0	-0.5879634	0	-0.2878934	0	-0.9905618	0	-1.895141	0	-1.242697	0	-1.189917	0	-1.669155	0	1.630794	0	-4.651988	0	-0.2878934	0	0.05807252	0.02042945	-0.455001	-0.784798	-0.8839445	-0.7600306	-2.990471	-1.284169	-2.263085	-1.817616	-1.469192	-1.449385	-0.6619761	-1.388404	-1.014752	-1.669113	-1.121752	-1.427419	-3.176636	-1.032742						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544066	240			4	240	1	190	170	296	296	-4.558187	0	-1.867159	0	-0.6295744	0	-0.3483562	0	-1.016864	0	-1.783962	0	-1.193223	0	-1.029426	0	-1.574311	0	1.629506	0	-4.558187	0	-0.3483562	0	0.01573648	-0.03988603	-0.3991406	-0.8165786	-0.8126172	-0.6878381	-2.924108	-1.221128	-2.255394	-1.81012	-1.512179	-1.480898	-0.6543075	-1.380872	-1.052371	-1.74222	-1.077477	-1.367844	-3.186281	-0.9998507						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544106	280			5	280	1	192	171	294	294	-4.634073	0	-1.938889	0	-0.5299325	0	-0.1630211	0	-0.9434192	0	-1.865178	0	-1.265022	0	-1.202956	0	-1.681127	0	1.597007	0	-4.634073	0	-0.1630211	0	0.06946778	0.0314345	-0.4295894	-0.762747	-0.9100593	-0.7721143	-2.926279	-1.232625	-2.184106	-1.809167	-1.427644	-1.465773	-0.6644482	-1.282032	-0.9559884	-1.652707	-1.048325	-1.466313	-3.108021	-0.9130911						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544146	320			6	320	1	191	170	296	296	-4.673158	0	-1.897933	0	-0.5959047	0	-0.408648	0	-1.023485	0	-1.812207	0	-1.282706	0	-1.151268	0	-1.643023	0	1.667049	0	-4.673158	0	-0.408648	0	-0.0003978735	-0.03218637	-0.4764073	-0.8546476	-0.875639	-0.7412159	-2.875504	-1.251616	-2.27904	-1.847893	-1.482939	-1.438816	-0.5787692	-1.402892	-1.011821	-1.671786	-1.059643	-1.387519	-3.221607	-1.051067						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544186	360			7	360	1	191	170	295	295	-4.698586	0	-1.902513	0	-0.6240996	0	-0.3135834	0	-1.024029	0	-1.838041	0	-1.263868	0	-1.099119	0	-1.627904	0	1.643173	0	-4.698586	0	-0.3135834	0	0.03927107	-0.004792011	-0.4341092	-0.8174152	-0.8707255	-0.7333804	-2.94113	-1.262242	-2.29275	-1.845824	-1.512999	-1.499568	-0.6383233	-1.343376	-1.026123	-1.734794	-1.041382	-1.372105	-3.183426	-1.014995						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544226	400			8	400	1	191	170	295	295	-4.670747	0	-1.815624	0	-0.6022381	0	-0.3122998	0	-0.9892632	0	-1.846582	0	-1.295913	0	-1.073954	0	-1.560066	0	1.640778	0	-4.670747	0	-0.3122998	0	-0.0783506	-0.08164492	-0.4492691	-0.834878	-0.9118079	-0.7501096	-2.862158	-1.23484	-2.250817	-1.830968	-1.489484	-1.452246	-0.5629102	-1.33982	-0.9731012	-1.664036	-1.030984	-1.374568	-3.119601	-1.048831						
FACET-ADFES_ext	20171222	medit M10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160544266	440			9	440	1	191	170	295	295	-4.670938	0	-1.904919	0	-0.5513473	0	-0.2082601	0	-1.011116	0	-1.878647	0	-1.321411	0	-1.200733	0	-1.659439	0	1.592402	0	-4.670938	0	-0.2082601	0	0.004046774	0.01341545	-0.456266	-0.7598902	-0.8867499	-0.7279247	-2.960835	-1.239701	-2.227359	-1.840977	-1.449213	-1.47214	-0.6214928	-1.314667	-0.9742076	-1.671367	-1.051561	-1.420658	-3.099079	-1.054339						
