#Study : FACET-ADFES_ext
#Date : 20171222 11:39:01
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:51.452 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551532	80			0	80	1	181	194	291	291	-2.49975	0	-1.725329	0	-1.503789	0	-1.455904	0	-0.4320953	0	-1.607455	0	-2.721723	0	-1.387179	0	-1.317411	0	1.813634	0	-2.49975	0	-0.4320953	0	-1.475116	-1.049855	-1.448843	-1.223581	-1.457624	-0.9600686	-3.812088	-0.6924908	-1.457497	-1.164025	-2.095649	-1.248435	-0.7128475	-0.7787609	-1.258074	-1.369013	-0.6092613	-0.5194916	-3.465718	-3.034235						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551572	120			1	120	1	181	194	292	292	-2.533769	0	-1.717592	0	-1.417092	0	-1.346865	0	-0.4299835	0	-1.591093	0	-2.614385	0	-1.310565	0	-1.329245	0	1.785138	0	-2.533769	0	-0.4299835	0	-1.347638	-0.9290089	-1.41257	-1.223466	-1.403111	-0.9217688	-3.768051	-0.6371365	-1.429439	-1.164262	-2.052064	-1.20044	-0.8110176	-0.6755449	-1.20221	-1.398949	-0.5592846	-0.449758	-3.466426	-2.736409						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551612	160			2	160	1	182	194	289	289	-2.860736	0	-1.54475	0	-1.371238	0	-1.3828	0	-0.4408613	0	-1.671846	0	-2.858445	0	-1.20793	0	-1.144252	0	1.71834	0	-2.860736	0	-0.4408613	0	-1.438682	-1.038527	-1.377049	-1.235478	-1.528271	-0.9309781	-3.854535	-0.8766095	-1.453118	-1.145123	-2.175512	-1.284896	-0.5742387	-0.8792305	-1.253835	-1.281846	-0.6902829	-0.582846	-3.353336	-2.723866						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551652	200			3	200	1	182	193	290	290	-2.834003	0	-1.513669	0	-1.554282	0	-1.502276	0	-0.414771	0	-1.686734	0	-2.771113	0	-1.180546	0	-1.080711	0	1.762274	0	-2.834003	0	-0.414771	0	-1.614198	-1.193022	-1.453004	-1.273178	-1.525427	-0.9467487	-3.827483	-0.8777957	-1.480173	-1.16566	-2.117857	-1.246312	-0.475565	-0.9111465	-1.23201	-1.215651	-0.7075927	-0.5901315	-3.451764	-2.898657						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551692	240			4	240	1	182	194	291	291	-2.551915	0	-1.724707	0	-1.21252	0	-1.304395	0	-0.4057319	0	-1.548516	0	-2.692663	0	-1.341017	0	-1.344585	0	1.752638	0	-2.551915	0	-0.4057319	0	-1.280985	-0.8594271	-1.427311	-1.220438	-1.396044	-0.9046848	-3.728524	-0.6752486	-1.408159	-1.163514	-2.138108	-1.25641	-0.7942334	-0.7421904	-1.239502	-1.443088	-0.5490326	-0.403147	-3.377993	-2.534524						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551732	280			5	280	1	183	194	290	290	-2.473888	0	-1.683519	0	-1.380119	0	-1.344714	0	-0.3725865	0	-1.646137	0	-2.720491	0	-1.357326	0	-1.267364	0	1.730448	0	-2.473888	0	-0.3725865	0	-1.404467	-0.9794056	-1.397707	-1.196564	-1.444823	-0.9296633	-3.812219	-0.751518	-1.39708	-1.118262	-2.138793	-1.260002	-0.6877672	-0.7691484	-1.232378	-1.365502	-0.6251578	-0.4795405	-3.362553	-2.762619						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551772	320			6	320	1	183	194	289	289	-2.569253	0	-1.503963	0	-1.408146	0	-1.286267	0	-0.4118636	0	-1.622648	0	-2.839383	0	-1.185776	0	-1.035952	0	1.629552	0	-2.569253	0	-0.4118636	0	-1.475754	-1.071674	-1.34112	-1.189698	-1.438252	-0.8821622	-3.802367	-0.8401279	-1.394652	-1.133547	-2.202867	-1.327283	-0.6219533	-0.8071772	-1.233611	-1.283692	-0.6440455	-0.554309	-3.257937	-2.770066						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551812	360			7	360	1	182	195	292	292	-2.574283	0	-1.531988	0	-1.458135	0	-1.323954	0	-0.4234631	0	-1.378402	0	-2.642896	0	-1.130683	0	-1.184029	0	1.689316	0	-2.574283	0	-0.4234631	0	-1.366515	-0.9916576	-1.369802	-1.265062	-1.308761	-0.8907208	-3.526608	-0.6045081	-1.425848	-1.199558	-2.110116	-1.237069	-0.8272045	-0.7140054	-1.205499	-1.431874	-0.5733635	-0.4878228	-3.443827	-2.630629						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551852	400			8	400	1	183	195	290	290	-2.574323	0	-1.527367	0	-1.42973	0	-1.32323	0	-0.3968307	0	-1.489346	0	-2.693511	0	-1.185039	0	-1.154254	0	1.665039	0	-2.574323	0	-0.3968307	0	-1.411788	-1.012141	-1.372091	-1.234413	-1.355545	-0.8950214	-3.660594	-0.7211939	-1.420165	-1.191054	-2.151686	-1.268348	-0.6633653	-0.7506136	-1.216632	-1.397839	-0.6148492	-0.540452	-3.390852	-2.683046						
FACET-ADFES_ext	20171222	north europ F01-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160551892	440			9	440	1	183	196	291	291	-2.392187	0	-1.529836	0	-1.241306	0	-1.218055	0	-0.4008069	0	-1.507728	0	-2.606701	0	-1.278098	0	-1.211335	0	1.616666	0	-2.392187	0	-0.4008069	0	-1.340787	-0.9200867	-1.359092	-1.150128	-1.328803	-0.8513114	-3.637706	-0.6852491	-1.357818	-1.13865	-2.117327	-1.21156	-0.6630996	-0.7608348	-1.168624	-1.349164	-0.5805916	-0.4105565	-3.330856	-2.57143						
