#Study : FACET-ADFES_ext
#Date : 20171222 11:38:45
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:57.245 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657325	80			0	80	1	197	176	296	296	-4.817885	0	-2.701053	0	-4.961551	0	-2.286533	0	-0.9894521	0	-3.483426	0	-2.195313	0	-0.7409632	0	-1.631819	0	2.383824	0	-4.817885	0	-0.9894521	0	-1.19115	-1.033374	-1.180902	-1.4512	-1.770091	-0.6064938	-5.560557	-2.506918	-2.706998	-2.320145	-2.393479	-2.185853	-3.334014	-1.183306	-2.502218	-1.908308	-2.714389	-2.499643	-4.923782	-6.392478						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657365	120			1	120	1	192	175	302	302	-5.099402	0	-2.762356	0	-4.867857	0	-1.951098	0	-1.251362	0	-3.071207	0	-2.167898	0	-0.8753272	0	-1.894707	0	2.561381	0	-5.099402	0	-1.251362	0	-1.203315	-1.057404	-1.269987	-1.308817	-1.833052	-0.4799665	-5.56954	-2.23945	-3.044229	-2.717774	-2.667182	-2.44697	-3.602201	-1.246402	-2.912742	-2.334584	-2.359704	-2.569514	-5.089341	-6.435668						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657405	160			2	160	1	192	175	303	303	-5.01155	0	-2.58557	0	-4.936948	0	-2.1085	0	-1.232468	0	-3.069427	0	-2.168317	0	-0.7338167	0	-1.670809	0	2.490909	0	-5.01155	0	-1.232468	0	-1.230121	-1.122675	-1.25445	-1.291366	-1.773965	-0.3910646	-5.432784	-2.284963	-2.993649	-2.673976	-2.745176	-2.445878	-3.639562	-1.343529	-2.89611	-2.348818	-2.384061	-2.574972	-5.009215	-6.384666						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657445	200			3	200	1	193	175	301	301	-4.877905	0	-2.63858	0	-4.93774	0	-2.170718	0	-1.269729	0	-2.95539	0	-2.212694	0	-0.7464511	0	-1.76878	0	2.478165	0	-4.877905	0	-1.269729	0	-1.229547	-1.116835	-1.229689	-1.37636	-1.706262	-0.3749857	-5.348665	-2.174834	-2.925714	-2.655859	-2.714235	-2.426005	-3.432994	-1.289491	-2.762776	-2.244184	-2.399644	-2.58628	-5.104338	-6.240192						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657485	240			4	240	1	192	175	301	301	-5.117142	0	-2.749273	0	-4.980359	0	-2.240982	0	-1.331198	0	-2.920597	0	-2.243282	0	-0.8519225	0	-1.948724	0	2.579083	0	-5.117142	0	-1.331198	0	-1.227124	-1.067751	-1.312491	-1.40072	-1.728089	-0.4402341	-5.443084	-2.188744	-2.98648	-2.739293	-2.572773	-2.400878	-3.360984	-1.3012	-2.774422	-2.243822	-2.470782	-2.605602	-5.253723	-6.188696						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657525	280			5	280	1	192	175	301	301	-5.000575	0	-2.741223	0	-4.872115	0	-2.094894	0	-1.280793	0	-2.952633	0	-2.13191	0	-0.8607718	0	-1.897554	0	2.539595	0	-5.000575	0	-1.280793	0	-1.190872	-1.05403	-1.291184	-1.316539	-1.694463	-0.3912797	-5.436047	-2.184265	-2.978708	-2.71973	-2.579971	-2.393366	-3.469913	-1.269876	-2.829128	-2.284219	-2.418152	-2.589328	-5.233651	-6.332398						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657565	320			6	320	1	192	175	301	301	-4.964612	0	-2.713844	0	-4.956093	0	-2.41766	0	-1.318714	0	-2.875376	0	-2.196998	0	-0.8183057	0	-1.88606	0	2.574422	0	-4.964612	0	-1.318714	0	-1.218919	-1.103695	-1.309345	-1.427012	-1.634583	-0.3596545	-5.318814	-2.209573	-2.970562	-2.713434	-2.651139	-2.427881	-3.326689	-1.445785	-2.760365	-2.272231	-2.519884	-2.615993	-5.272551	-6.195198						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657605	360			7	360	1	192	175	300	300	-5.15905	0	-2.797974	0	-5.018834	0	-2.209278	0	-1.343531	0	-3.003677	0	-2.246096	0	-0.8500444	0	-1.925866	0	2.606197	0	-5.15905	0	-1.343531	0	-1.176595	-1.039191	-1.281811	-1.389037	-1.704948	-0.4482225	-5.519469	-2.207519	-3.056962	-2.773133	-2.651902	-2.513025	-3.528089	-1.307178	-2.831387	-2.341198	-2.468377	-2.658971	-5.349497	-6.459544						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657645	400			8	400	1	191	175	301	301	-5.059159	0	-2.752206	0	-4.803557	0	-1.994938	0	-1.284497	0	-2.911194	0	-2.273922	0	-0.8870022	0	-1.975159	0	2.582474	0	-5.059159	0	-1.284497	0	-1.204934	-1.008708	-1.328607	-1.253235	-1.746425	-0.4574676	-5.472637	-2.179609	-2.959689	-2.714177	-2.594862	-2.41831	-3.493471	-1.24316	-2.821171	-2.265334	-2.43359	-2.622717	-5.244846	-6.165732						
FACET-ADFES_ext	20171222	north europ M03-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160657685	440			9	440	1	193	175	299	299	-5.158807	0	-2.654784	0	-5.339215	0	-2.75052	0	-1.263338	0	-3.118321	0	-2.194487	0	-0.7240649	0	-1.759907	0	2.531571	0	-5.158807	0	-1.263338	0	-1.209929	-1.107379	-1.246261	-1.618815	-1.669866	-0.4174043	-5.430562	-2.33455	-2.940014	-2.626005	-2.543748	-2.302323	-3.239989	-1.446963	-2.558841	-2.104645	-2.755257	-2.654906	-5.266517	-6.272945						
