#Study : FACET-ADFES_ext
#Date : 20171222 11:39:14
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:04:54.805 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160454885	80			0	80	1	169	166	318	318	-7.026142	0	-3.962928	0	-3.823619	0	-2.476705	0	-1.408384	0	-3.016711	0	-2.593845	0	-1.932686	0	-3.038626	0	3.060122	0	-7.026142	0	-1.408384	0	-0.314686	0.1241326	-1.718865	-1.207331	-2.160862	-1.770383	-5.847969	-1.882139	-2.969473	-2.51318	-1.625772	-2.110292	-3.673281	-1.566655	-2.398814	-2.39115	-2.548995	-2.8706	-5.459806	-3.218764						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160454925	120			1	120	1	169	165	318	318	-6.936361	0	-4.025988	0	-3.829328	0	-2.537617	0	-1.364669	0	-3.155232	0	-2.707765	0	-2.002798	0	-3.040297	0	3.107726	0	-6.936361	0	-1.364669	0	-0.3890701	0.08264781	-1.80728	-1.241641	-2.21903	-1.7841	-5.920028	-1.970052	-2.928433	-2.449699	-1.705969	-2.132936	-3.610818	-1.508553	-2.353562	-2.342736	-2.522847	-2.808258	-5.362438	-3.268189						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160454965	160			2	160	1	169	166	317	317	-6.849124	0	-3.858216	0	-3.781021	0	-2.348075	0	-1.302084	0	-3.100116	0	-2.61937	0	-1.817406	0	-2.8555	0	3.023573	0	-6.849124	0	-1.302084	0	-0.2294846	0.1531397	-1.644737	-1.204282	-2.113997	-1.770529	-5.932943	-1.927266	-2.887844	-2.412163	-1.772883	-2.150001	-3.668526	-1.553319	-2.352978	-2.356945	-2.608982	-2.903967	-5.44098	-3.144953						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455005	200			3	200	1	168	165	319	319	-6.723727	0	-3.913788	0	-3.872201	0	-2.32975	0	-1.247025	0	-2.970569	0	-2.623356	0	-1.89444	0	-2.941638	0	3.004229	0	-6.723727	0	-1.247025	0	-0.3492327	0.1114617	-1.716152	-1.143476	-2.109328	-1.687638	-5.786205	-1.914162	-2.84617	-2.395771	-1.652433	-2.110453	-3.695301	-1.447483	-2.35743	-2.338142	-2.494233	-2.816966	-5.158033	-3.204776						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455045	240			4	240	1	169	165	318	318	-6.861612	0	-3.911477	0	-3.83709	0	-2.32403	0	-1.379505	0	-3.024943	0	-2.555148	0	-1.91416	0	-2.980101	0	3.022509	0	-6.861612	0	-1.379505	0	-0.3235117	0.1103637	-1.685111	-1.1131	-2.121936	-1.718022	-5.870932	-1.884137	-2.95383	-2.476647	-1.64869	-2.127711	-3.750058	-1.489881	-2.356722	-2.382469	-2.510597	-2.837371	-5.323903	-3.310983						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455085	280			5	280	1	170	165	316	316	-6.993299	0	-3.949668	0	-3.635058	0	-2.327405	0	-1.314817	0	-3.294473	0	-2.721802	0	-1.843943	0	-2.905221	0	3.083323	0	-6.993299	0	-1.314817	0	-0.2872397	0.1436428	-1.773393	-1.384374	-2.200272	-1.860939	-6.050463	-1.952097	-2.874397	-2.414261	-1.813321	-2.198965	-3.525957	-1.547289	-2.33795	-2.288131	-2.603226	-2.834156	-5.35164	-3.018105						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455125	320			6	320	1	169	166	316	316	-6.995523	0	-3.773385	0	-3.58982	0	-2.219208	0	-1.287176	0	-3.141436	0	-2.648956	0	-1.743178	0	-2.790849	0	2.977702	0	-6.995523	0	-1.287176	0	-0.2172325	0.1715545	-1.680898	-1.271051	-2.062246	-1.717791	-5.928451	-1.938107	-2.875633	-2.455137	-1.768251	-2.176458	-3.555471	-1.574349	-2.363016	-2.339058	-2.63392	-2.894043	-5.447085	-2.900335						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455165	360			7	360	1	171	165	315	315	-6.696794	0	-3.928653	0	-3.412618	0	-2.166194	0	-1.235192	0	-3.392144	0	-2.705993	0	-2.012061	0	-2.901704	0	3.02717	0	-6.696794	0	-1.235192	0	-0.3021177	0.1441519	-1.778651	-1.373281	-2.198988	-1.85649	-6.153222	-1.98713	-2.737315	-2.258763	-1.76332	-2.0802	-3.421467	-1.477582	-2.194046	-2.15172	-2.630862	-2.732936	-5.151266	-3.072397						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455205	400			8	400	1	170	165	316	316	-7.211987	0	-4.071864	0	-3.424937	0	-2.248816	0	-1.384274	0	-3.45974	0	-2.836639	0	-2.069545	0	-3.040779	0	3.112467	0	-7.211987	0	-1.384274	0	-0.3427648	0.1338001	-1.878365	-1.45773	-2.414819	-2.003549	-6.2062	-1.973862	-2.944907	-2.475018	-1.79538	-2.153836	-3.528409	-1.546731	-2.360166	-2.266673	-2.673423	-2.817401	-5.283743	-2.993379						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455245	440			9	440	1	171	166	314	314	-6.906005	0	-3.86791	0	-3.297386	0	-2.10962	0	-1.334838	0	-3.355345	0	-2.682375	0	-1.953577	0	-2.896159	0	3.010051	0	-6.906005	0	-1.334838	0	-0.1969962	0.2082287	-1.70697	-1.305536	-2.170403	-1.860308	-6.201596	-1.934017	-2.831988	-2.365399	-1.783107	-2.111412	-3.384648	-1.582675	-2.239528	-2.216378	-2.668991	-2.832246	-5.404639	-3.044198						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455285	480			10	480	1	171	166	315	315	-6.822795	0	-4.006665	0	-3.327932	0	-2.171786	0	-1.313735	0	-3.343774	0	-2.730889	0	-2.196913	0	-3.08816	0	3.036153	0	-6.822795	0	-1.313735	0	-0.1950834	0.2391039	-1.761908	-1.240601	-2.18526	-1.880949	-6.288046	-1.910413	-2.809294	-2.322059	-1.734707	-2.070644	-3.447468	-1.555806	-2.27463	-2.221288	-2.668254	-2.833964	-5.422942	-3.316261						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455325	520			11	520	1	171	166	315	315	-7.112528	0	-3.944632	0	-3.684041	0	-2.283019	0	-1.26732	0	-3.36876	0	-2.66972	0	-1.733376	0	-2.782943	0	3.071096	0	-7.112528	0	-1.26732	0	-0.1614812	0.2029538	-1.672264	-1.509935	-2.244019	-1.983238	-6.186925	-1.930003	-2.874997	-2.406824	-1.808303	-2.187654	-3.457803	-1.53378	-2.350536	-2.276721	-2.724423	-2.94666	-5.391677	-2.938033						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455365	560			12	560	1	170	168	316	316	-6.655591	0	-3.510721	0	-5.533025	0	-3.285124	0	-0.9712935	0	-2.105779	0	-1.946448	0	-0.7210131	0	-1.996032	0	2.745679	0	-6.655591	0	-0.9712935	0	0.3333983	0.5920966	-1.483761	-2.556434	-1.512716	-1.368077	-4.898246	-1.716847	-2.585274	-2.356686	-1.425656	-1.890665	-3.328737	-1.536734	-2.163455	-1.97319	-2.695694	-3.128737	-5.051025	-1.269846						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455405	600			13	600	1	171	169	316	316	-6.277129	0	-3.380453	0	-6.729653	0	-2.881949	0	-0.8507678	0	-1.9118	0	-1.379294	0	-0.636613	0	-1.868997	0	2.364565	0	-6.277129	0	-0.8507678	0	0.4594715	0.6599379	-1.500517	-3.352307	-2.376469	-2.075748	-4.471941	-1.5523	-2.315369	-2.276174	-1.19207	-1.578163	-3.04708	-1.294697	-2.303021	-1.718123	-2.727424	-3.212872	-4.774954	1.010605						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455445	640			14	640	1	171	169	316	316	-6.256618	0	-3.297427	0	-7.147038	0	-3.247733	0	-0.8363448	0	-1.765328	0	-1.183008	0	-0.4357538	0	-1.715325	0	2.274195	0	-6.256618	0	-0.8363448	0	0.5124013	0.6916354	-1.454432	-3.483376	-2.179309	-1.869186	-4.297939	-1.554856	-2.266148	-2.313459	-1.068531	-1.545861	-3.150499	-1.328385	-2.258473	-1.751673	-2.74754	-3.236774	-4.833495	0.8419792						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455485	680			15	680	1	168	166	322	322	-6.871867	0	-3.561662	0	-6.901511	0	-4.094233	0	-1.10189	0	-1.90507	0	-1.532276	0	-0.6939088	0	-2.055081	0	2.46681	0	-6.871867	0	-1.10189	0	0.3662851	0.610744	-1.589396	-3.305809	-1.975185	-1.495678	-4.213408	-2.027433	-2.505521	-2.46292	-1.305692	-1.673909	-3.349854	-1.729798	-2.311769	-1.938617	-2.807213	-3.259378	-5.06003	0.2309527						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455525	720			16	720	1	170	168	317	317	-6.118454	0	-3.410065	0	-5.970129	0	-3.526428	0	-0.8934991	0	-1.817477	0	-1.69652	0	-0.5287971	0	-1.71686	0	2.485903	0	-6.118454	0	-0.8934991	0	0.4427286	0.7448465	-1.459613	-2.62419	-1.094659	-0.9347287	-4.515327	-1.831521	-2.393745	-2.346054	-1.303317	-1.737104	-3.537606	-1.572906	-2.089513	-1.959261	-2.485871	-2.956841	-4.767257	-1.179541						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455565	760			17	760	1	170	168	316	316	-6.648381	0	-3.62953	0	-5.197354	0	-3.213687	0	-1.01695	0	-2.345856	0	-1.903043	0	-0.8565849	0	-2.062852	0	2.7698	0	-6.648381	0	-1.01695	0	0.27636	0.6028011	-1.478467	-2.234346	-1.528043	-1.246864	-5.075305	-1.869761	-2.654554	-2.343065	-1.416004	-1.906472	-3.297477	-1.466145	-2.128819	-2.008634	-2.433072	-2.861157	-4.959613	-2.044181						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455605	800			18	800	1	169	167	318	318	-6.385405	0	-3.808111	0	-4.765069	0	-2.90474	0	-1.059195	0	-2.416991	0	-2.046816	0	-1.286345	0	-2.326273	0	2.839215	0	-6.385405	0	-1.059195	0	0.1301602	0.4707212	-1.561029	-1.989366	-1.695439	-1.482563	-5.439042	-1.886725	-2.70515	-2.341332	-1.368791	-1.776097	-3.577405	-1.465262	-2.117895	-2.103182	-2.524316	-2.995421	-4.853015	-2.29728						
FACET-ADFES_ext	20171222	medit F08-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160455645	840			19	840	1	168	167	318	318	-6.515864	0	-3.904389	0	-4.565844	0	-2.809115	0	-1.065213	0	-2.615175	0	-2.28005	0	-1.487056	0	-2.4942	0	2.957796	0	-6.515864	0	-1.065213	0	0.009716636	0.367925	-1.632447	-1.817034	-1.852334	-1.62462	-5.670976	-1.908312	-2.762384	-2.34153	-1.486243	-1.887345	-3.584889	-1.541667	-2.136502	-2.163964	-2.566533	-3.020927	-4.913996	-2.4951						
