#Study : FACET-ADFES_ext
#Date : 20171222 11:39:05
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:32.310 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532390	80			0	80	1	205	155	297	297	-2.917049	0	-5.466428	0	-2.134724	0	-1.744673	0	-0.6071025	0	-4.451246	0	-2.21728	0	-3.333924	0	-3.798462	0	2.620893	0	-2.917049	0	-0.6071025	0	-0.7532885	-0.5785565	-1.491797	-1.575068	-1.77139	-1.462079	-5.038514	-1.943987	-1.711975	-1.4167	-1.276095	-1.04629	-1.247802	-0.08900476	-1.160689	-2.04478	-0.730707	-0.584986	-3.272433	-2.954151						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532430	120			1	120	1	206	155	296	296	-3.005839	0	-5.308852	0	-2.143669	0	-1.68433	0	-0.6189761	0	-4.211331	0	-2.253045	0	-3.257651	0	-3.70179	0	2.608889	0	-3.005839	0	-0.6189761	0	-0.7449005	-0.5676863	-1.456428	-1.582831	-1.659887	-1.428215	-4.879111	-1.882034	-1.770305	-1.479773	-1.309751	-1.106301	-1.224628	-0.1072143	-1.173444	-2.141176	-0.6693379	-0.5827792	-3.282302	-2.892728						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532470	160			2	160	1	206	155	297	297	-3.215095	0	-5.401998	0	-1.987878	0	-1.789225	0	-0.6671742	0	-4.559067	0	-2.19898	0	-3.322859	0	-3.836946	0	2.735117	0	-3.215095	0	-0.6671742	0	-0.7697079	-0.5832002	-1.533041	-1.545535	-1.878171	-1.515478	-5.153069	-2.010286	-1.762465	-1.458497	-1.275133	-1.025056	-1.214445	-0.2661864	-1.208704	-1.995079	-0.8578667	-0.6857156	-3.466795	-2.840952						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532510	200			3	200	1	205	154	297	297	-3.043267	0	-5.55542	0	-2.016447	0	-1.752609	0	-0.598178	0	-4.684205	0	-2.243901	0	-3.414287	0	-3.87636	0	2.727398	0	-3.043267	0	-0.598178	0	-0.7705119	-0.5855948	-1.558976	-1.515939	-1.919801	-1.548836	-5.313252	-2.027932	-1.735332	-1.425159	-1.339601	-1.043433	-1.300868	-0.1791886	-1.23209	-2.009649	-0.8467754	-0.6896493	-3.403918	-2.996806						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532550	240			4	240	1	206	155	296	296	-3.068652	0	-5.554223	0	-2.116804	0	-1.639649	0	-0.6168535	0	-4.640496	0	-2.224264	0	-3.38339	0	-3.877711	0	2.666821	0	-3.068652	0	-0.6168535	0	-0.7372225	-0.5645672	-1.496708	-1.524777	-1.887208	-1.559916	-5.230685	-2.013451	-1.778355	-1.440954	-1.281819	-1.067335	-1.346231	-0.1203069	-1.181261	-2.057923	-0.7956507	-0.6608458	-3.351651	-3.002232						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532590	280			5	280	1	206	155	296	296	-3.097727	0	-5.464399	0	-2.152603	0	-1.593703	0	-0.6546338	0	-4.499101	0	-2.127509	0	-3.242176	0	-3.807198	0	2.601145	0	-3.097727	0	-0.6546338	0	-0.720856	-0.5656656	-1.418615	-1.515768	-1.781983	-1.466773	-5.061506	-1.969055	-1.792722	-1.49929	-1.28475	-1.109493	-1.322802	-0.07407159	-1.196437	-2.115182	-0.7045611	-0.6141211	-3.380808	-2.936704						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532630	320			6	320	1	206	155	296	296	-3.004364	0	-5.284622	0	-2.091178	0	-1.535082	0	-0.5903353	0	-4.189362	0	-2.095407	0	-3.220781	0	-3.728654	0	2.553488	0	-3.004364	0	-0.5903353	0	-0.6492897	-0.5069417	-1.380135	-1.499004	-1.65256	-1.426289	-4.873789	-1.867591	-1.749876	-1.474408	-1.241548	-1.084445	-1.198725	-0.1171312	-1.168657	-2.100174	-0.6396093	-0.5842512	-3.30612	-2.748214						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532670	360			7	360	1	206	155	295	295	-3.162739	0	-5.402809	0	-1.998964	0	-1.448273	0	-0.6768106	0	-4.281688	0	-2.098337	0	-3.300163	0	-3.860028	0	2.616281	0	-3.162739	0	-0.6768106	0	-0.6519607	-0.494896	-1.413879	-1.485782	-1.744094	-1.506334	-5.021689	-1.909929	-1.804895	-1.512307	-1.237179	-1.10253	-1.207327	-0.1295312	-1.212344	-2.134603	-0.6613096	-0.6036839	-3.39715	-2.779278						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532710	400			8	400	1	206	155	296	296	-3.27822	0	-5.426728	0	-2.018813	0	-1.52676	0	-0.6687428	0	-4.486293	0	-2.100645	0	-3.310285	0	-3.85726	0	2.650544	0	-3.27822	0	-0.6687428	0	-0.658304	-0.50673	-1.438889	-1.471649	-1.837806	-1.505754	-5.107236	-1.984555	-1.80297	-1.471385	-1.227757	-1.074918	-1.231589	-0.19292	-1.20998	-2.059285	-0.7547403	-0.6448687	-3.386146	-2.865025						
FACET-ADFES_ext	20171222	medit M07-Fear-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160532750	440			9	440	1	206	155	295	295	-3.283717	0	-5.398903	0	-2.050021	0	-1.563438	0	-0.6773926	0	-4.348981	0	-2.169976	0	-3.276608	0	-3.78227	0	2.663792	0	-3.283717	0	-0.6773926	0	-0.6659049	-0.5074317	-1.406147	-1.52086	-1.722225	-1.483349	-4.964285	-1.946572	-1.86141	-1.511173	-1.295199	-1.11025	-1.240025	-0.1747283	-1.214778	-2.154106	-0.6871826	-0.5984982	-3.35911	-2.896436						
