#Study : FACET-ADFES_ext
#Date : 20171222 11:38:37
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:23.291 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723371	80			0	80	1	194	165	305	305	-2.803093	0	-1.528395	0	-2.117478	0	-1.914747	0	-0.3790089	0	-1.63053	0	-3.338795	0	-1.512336	0	-1.396428	0	2.234583	0	-2.803093	0	-0.3790089	0	-0.960807	-0.6077194	-1.477077	0.07074262	-1.976103	-0.773929	-3.822456	-1.49847	-1.998841	-1.314042	-2.427083	-2.023271	-2.458431	-1.506081	-1.975383	-1.861966	-2.197768	-2.066349	-3.037979	-2.547688						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723411	120			1	120	1	194	164	304	304	-2.657329	0	-1.371568	0	-2.37879	0	-2.136552	0	-0.2226502	0	-1.575044	0	-3.381887	0	-1.263642	0	-1.155784	0	2.196796	0	-2.657329	0	-0.2226502	0	-1.058806	-0.7543514	-1.363497	0.01563826	-1.967468	-0.793835	-3.48909	-1.54607	-1.857578	-1.115767	-2.35586	-1.909979	-2.360277	-1.400685	-1.781843	-1.598151	-2.317826	-2.12666	-2.649763	-2.48975						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723451	160			2	160	1	194	164	305	305	-2.759975	0	-1.384438	0	-2.270753	0	-2.001172	0	-0.3443003	0	-1.507981	0	-3.349653	0	-1.343372	0	-1.292226	0	2.2315	0	-2.759975	0	-0.3443003	0	-1.017598	-0.7072826	-1.367564	0.1028039	-1.894285	-0.7144864	-3.613119	-1.479594	-1.976421	-1.280835	-2.400619	-1.997061	-2.407913	-1.489284	-1.889642	-1.725654	-2.295321	-2.170482	-2.897948	-2.494722						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723491	200			3	200	1	194	164	304	304	-2.64155	0	-1.380467	0	-2.354248	0	-2.081374	0	-0.3086585	0	-1.488017	0	-3.380499	0	-1.305773	0	-1.237865	0	2.223876	0	-2.64155	0	-0.3086585	0	-1.06226	-0.7446383	-1.375539	0.05106241	-1.89382	-0.7481363	-3.533151	-1.489837	-1.893249	-1.207193	-2.384624	-1.949851	-2.342368	-1.449111	-1.791913	-1.641044	-2.29713	-2.138994	-2.732041	-2.545061						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723531	240			4	240	1	194	164	305	305	-2.680136	0	-1.450984	0	-2.27674	0	-2.064653	0	-0.3189165	0	-1.582469	0	-3.388138	0	-1.369704	0	-1.289464	0	2.253232	0	-2.680136	0	-0.3189165	0	-1.034017	-0.7226341	-1.403322	0.0435939	-1.99014	-0.7924547	-3.660645	-1.503842	-1.926443	-1.209112	-2.409364	-1.975895	-2.37554	-1.454422	-1.84311	-1.681268	-2.287462	-2.128089	-2.790164	-2.517944						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723571	280			5	280	1	194	164	306	306	-2.816517	0	-1.440833	0	-2.233967	0	-1.996409	0	-0.3939259	0	-1.606206	0	-3.368585	0	-1.411706	0	-1.348866	0	2.295236	0	-2.816517	0	-0.3939259	0	-1.02382	-0.701515	-1.404734	0.1162445	-1.948512	-0.7437732	-3.776752	-1.536344	-2.00789	-1.327473	-2.463048	-2.054322	-2.40305	-1.566324	-1.932982	-1.780115	-2.289227	-2.178901	-3.002827	-2.614993						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723611	320			6	320	1	194	164	304	304	-2.725697	0	-1.435089	0	-2.264374	0	-1.899443	0	-0.1160669	0	-1.552213	0	-3.417689	0	-1.442126	0	-1.351086	0	2.211261	0	-2.725697	0	-0.1160669	0	-1.041107	-0.7314108	-1.323368	0.1586184	-1.872587	-0.7175422	-3.639766	-1.530929	-1.89172	-1.180783	-2.375295	-1.941383	-2.352862	-1.434413	-1.813831	-1.638042	-2.28166	-2.14004	-2.707971	-2.718239						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723651	360			7	360	1	194	164	305	305	-2.708916	0	-1.404066	0	-2.23457	0	-1.90798	0	-0.1912473	0	-1.509598	0	-3.395902	0	-1.462557	0	-1.342653	0	2.204604	0	-2.708916	0	-0.1912473	0	-1.018981	-0.6930138	-1.336776	0.1669595	-1.875297	-0.7248055	-3.624702	-1.504851	-1.912845	-1.185154	-2.380687	-1.951759	-2.325994	-1.428598	-1.83343	-1.664598	-2.292073	-2.150402	-2.751085	-2.637168						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723691	400			8	400	1	194	164	306	306	-2.906791	0	-1.467253	0	-2.18401	0	-1.876788	0	-0.2701702	0	-1.661752	0	-3.39246	0	-1.453364	0	-1.401261	0	2.265143	0	-2.906791	0	-0.2701702	0	-1.028142	-0.6894625	-1.377386	0.2054942	-1.936905	-0.72238	-3.865344	-1.593284	-2.012992	-1.31764	-2.467929	-2.067631	-2.430981	-1.555045	-1.963673	-1.804732	-2.292763	-2.180944	-3.058356	-2.664405						
FACET-ADFES_ext	20171222	north europ M06-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160723731	440			9	440	1	194	164	306	306	-2.865845	0	-1.445914	0	-2.09651	0	-1.760822	0	-0.2415927	0	-1.629257	0	-3.419903	0	-1.511045	0	-1.42229	0	2.232295	0	-2.865845	0	-0.2415927	0	-0.9909346	-0.6589769	-1.378611	0.2416399	-1.945993	-0.7226537	-3.833144	-1.558504	-1.987844	-1.275429	-2.459078	-2.043126	-2.400326	-1.513797	-1.946763	-1.797483	-2.276946	-2.1602	-2.948473	-2.619442						
