#Study : FACET-ADFES_ext
#Date : 20171222 11:39:10
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:08.940 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509020	80			0	80	1	198	188	305	305	-5.56665	0	-2.772914	0	-2.107983	0	-1.608047	0	-1.410909	0	-3.643332	0	-0.6377971	0	-2.8769	0	-2.592089	0	1.915892	0	-5.56665	0	-0.6377971	0	-0.2753536	0.05273689	-1.263276	-0.5938514	-2.224565	-1.067811	-5.08672	-1.106017	-2.3155	-1.158604	-0.2640103	0.2600571	-1.043534	-1.373671	-0.6975573	-0.5274642	-2.619852	-2.017727	-4.088696	-3.208462						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509060	120			1	120	1	198	188	304	304	-5.580686	0	-2.856854	0	-2.061887	0	-1.539739	0	-1.475612	0	-3.629862	0	-0.686635	0	-2.923789	0	-2.71482	0	1.976908	0	-5.580686	0	-0.686635	0	-0.2929554	0.04764865	-1.298596	-0.5702459	-2.242806	-1.09012	-5.169281	-1.120784	-2.306165	-1.209033	-0.2658344	0.1419814	-1.144866	-1.229058	-0.7857651	-0.5981802	-2.544795	-2.001958	-4.120953	-3.221137						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509100	160			2	160	1	199	188	303	303	-5.602358	0	-2.900459	0	-2.035219	0	-1.484824	0	-1.53944	0	-3.541926	0	-0.7634236	0	-2.931892	0	-2.767397	0	2.064547	0	-5.602358	0	-0.7634236	0	-0.3580416	0.01895073	-1.339923	-0.5464121	-2.21351	-1.123103	-5.239352	-1.13181	-2.300658	-1.239863	-0.2605963	0.0225914	-1.302164	-1.133831	-0.8848357	-0.6585112	-2.521405	-2.017761	-4.080399	-3.269566						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509140	200			3	200	1	199	188	303	303	-5.662294	0	-2.855178	0	-2.037614	0	-1.580658	0	-1.496372	0	-3.599361	0	-0.6908566	0	-2.974054	0	-2.716878	0	1.985108	0	-5.662294	0	-0.6908566	0	-0.347911	0.01044843	-1.321778	-0.5409725	-2.286883	-1.161615	-5.187072	-1.17048	-2.341516	-1.227734	-0.211649	0.179498	-1.174008	-1.266202	-0.7945445	-0.6164982	-2.584756	-2.006108	-4.078334	-3.267635						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509180	240			4	240	1	199	188	303	303	-5.730086	0	-2.841486	0	-2.048264	0	-1.544099	0	-1.548052	0	-3.565293	0	-0.6580938	0	-2.931277	0	-2.715177	0	1.980664	0	-5.730086	0	-0.6580938	0	-0.3457891	0.006741104	-1.319413	-0.5581822	-2.267492	-1.157215	-5.155622	-1.155333	-2.344189	-1.249295	-0.1596783	0.1935769	-1.193338	-1.249402	-0.8047549	-0.6210338	-2.582716	-2.008159	-4.108199	-3.187459						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509220	280			5	280	1	199	188	302	302	-5.768053	0	-2.969372	0	-2.019244	0	-1.439751	0	-1.527076	0	-3.905959	0	-0.9504966	0	-2.692425	0	-2.720241	0	2.289669	0	-5.768053	0	-0.9504966	0	-0.4214597	-0.04449806	-1.41799	-0.6051193	-2.119982	-1.095004	-5.381852	-1.391331	-2.31814	-1.264895	-0.3436418	-0.2773909	-1.446881	-1.102916	-1.020658	-0.763798	-2.496961	-2.004444	-4.090204	-3.286248						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509260	320			6	320	1	198	188	303	303	-5.665487	0	-2.876114	0	-2.005095	0	-1.469016	0	-1.531687	0	-3.743625	0	-0.8161258	0	-2.737008	0	-2.651224	0	2.152478	0	-5.665487	0	-0.8161258	0	-0.3726848	-0.01197026	-1.378184	-0.5944803	-2.221908	-1.130586	-5.320784	-1.282211	-2.320498	-1.232935	-0.3059936	-0.08769905	-1.316715	-1.146007	-0.8884932	-0.6289311	-2.510732	-1.994032	-4.054343	-3.169649						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509300	360			7	360	1	198	188	304	304	-5.522427	0	-2.885829	0	-2.031741	0	-1.561362	0	-1.372647	0	-3.740839	0	-0.7626802	0	-2.736391	0	-2.61718	0	2.080088	0	-5.522427	0	-0.7626802	0	-0.3484376	-0.01392118	-1.315835	-0.6308243	-2.161983	-1.054842	-5.180702	-1.223026	-2.270422	-1.181851	-0.3223794	-0.03031122	-1.164902	-1.105845	-0.8316947	-0.5948275	-2.386251	-1.822674	-3.959582	-3.197978						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509340	400			8	400	1	198	188	303	303	-5.567618	0	-2.94883	0	-2.049525	0	-1.532205	0	-1.326272	0	-3.83425	0	-0.8955811	0	-2.718633	0	-2.644173	0	2.17247	0	-5.567618	0	-0.8955811	0	-0.3899204	-0.03658559	-1.354626	-0.6450427	-2.152464	-1.082634	-5.297939	-1.286011	-2.26416	-1.168227	-0.3844245	-0.1701524	-1.284048	-1.083525	-0.9138819	-0.6627796	-2.404982	-1.868355	-3.990988	-3.29695						
FACET-ADFES_ext	20171222	medit F10-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160509380	440			9	440	1	199	188	301	301	-6.098356	0	-3.019898	0	-2.172302	0	-1.556867	0	-1.777316	0	-3.777499	0	-0.9808945	0	-2.684769	0	-2.826665	0	2.383552	0	-6.098356	0	-0.9808945	0	-0.5405701	-0.1466075	-1.464573	-0.6787762	-2.182285	-1.159591	-5.413219	-1.365442	-2.457428	-1.488397	-0.2415616	-0.3189293	-1.561216	-0.992045	-1.090396	-0.8683401	-2.557723	-2.110971	-4.19208	-3.415073						
