#Study : FACET-ADFES_ext
#Date : 20171222 11:39:00
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:52.994 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553074	80			0	80	1	200	202	289	289	-2.888985	0	-1.12684	0	-1.99026	0	-1.147204	0	-0.6733097	0	-0.4241859	0	-2.545754	0	-0.9529674	0	-1.222004	0	1.713552	0	-2.888985	0	-0.4241859	0	-1.47436	-1.082433	-1.481157	-1.07991	-0.9075866	-0.7963775	-2.863185	-0.2635349	-1.702121	-1.682	-2.181848	-1.380431	-1.327889	-0.7891994	-1.561585	-1.739526	-0.8055684	-0.893101	-4.210663	-2.648344						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553114	120			1	120	1	201	202	289	289	-3.007391	0	-1.148488	0	-2.095613	0	-1.287673	0	-0.6852285	0	-0.5004461	0	-2.530548	0	-0.9522131	0	-1.206161	0	1.739311	0	-3.007391	0	-0.5004461	0	-1.584923	-1.154058	-1.526593	-1.078918	-0.9654828	-0.8200725	-2.999954	-0.3007759	-1.736522	-1.687831	-2.117134	-1.364403	-1.152672	-0.8343264	-1.581299	-1.685164	-0.850774	-0.926784	-4.307868	-2.920272						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553154	160			2	160	1	201	202	289	289	-2.963032	0	-1.14838	0	-2.1637	0	-1.352235	0	-0.6506506	0	-0.5400895	0	-2.624781	0	-0.9048582	0	-1.146087	0	1.762694	0	-2.963032	0	-0.5400895	0	-1.594713	-1.189094	-1.509374	-1.130682	-0.9618263	-0.7899701	-3.007574	-0.3835813	-1.728151	-1.664795	-2.197655	-1.423566	-1.170448	-0.8586784	-1.588178	-1.6998	-0.8914669	-0.9980001	-4.287545	-2.879479						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553194	200			3	200	1	201	202	289	289	-3.048804	0	-1.100019	0	-2.250706	0	-1.422145	0	-0.6696563	0	-0.5394204	0	-2.57538	0	-0.833962	0	-1.085289	0	1.724063	0	-3.048804	0	-0.5394204	0	-1.618279	-1.236469	-1.483502	-1.174051	-0.95361	-0.7750309	-2.953622	-0.3625207	-1.7347	-1.669219	-2.181988	-1.374492	-1.124369	-0.868284	-1.579827	-1.679012	-0.8857173	-0.9802141	-4.318389	-2.888354						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553234	240			4	240	1	202	203	287	287	-3.322361	0	-1.185522	0	-2.062575	0	-1.293373	0	-0.6791895	0	-0.8352017	0	-2.681525	0	-0.9726111	0	-1.12018	0	1.763937	0	-3.322361	0	-0.6791895	0	-1.653987	-1.19662	-1.552513	-1.104555	-1.148775	-0.8853428	-3.401669	-0.5671119	-1.753544	-1.658684	-2.097182	-1.411563	-0.9712602	-0.8894284	-1.602082	-1.523341	-0.9787022	-0.995374	-4.16369	-3.104903						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553274	280			5	280	1	202	202	287	287	-3.223166	0	-1.080244	0	-2.079867	0	-1.263563	0	-0.6499055	0	-0.7213112	0	-2.612318	0	-0.8731492	0	-1.06612	0	1.713141	0	-3.223166	0	-0.6499055	0	-1.662905	-1.211904	-1.523077	-1.055956	-1.10213	-0.852908	-3.256844	-0.5158063	-1.737638	-1.650983	-2.112902	-1.377055	-0.9541029	-0.9205406	-1.571614	-1.541907	-0.978336	-0.9946248	-4.198948	-3.015011						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553314	320			6	320	1	201	202	288	288	-3.204139	0	-1.048677	0	-2.067919	0	-1.29588	0	-0.6454574	0	-0.6864741	0	-2.511042	0	-0.8640114	0	-1.081931	0	1.700989	0	-3.204139	0	-0.6454574	0	-1.692563	-1.232482	-1.498872	-1.038412	-1.095649	-0.8745334	-3.166407	-0.5098416	-1.751212	-1.661929	-2.089636	-1.314812	-0.8752618	-0.9949015	-1.536757	-1.547082	-1.002741	-0.988283	-4.272093	-2.973868						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553354	360			7	360	1	202	202	287	287	-3.275243	0	-1.108836	0	-2.121029	0	-1.389951	0	-0.664525	0	-0.7542868	0	-2.596038	0	-0.8912483	0	-1.074591	0	1.725451	0	-3.275243	0	-0.664525	0	-1.705753	-1.269926	-1.533502	-1.116237	-1.125223	-0.842592	-3.276357	-0.5162129	-1.760925	-1.658799	-2.091523	-1.339213	-0.8917446	-0.9112632	-1.561638	-1.536352	-0.9556581	-0.9778528	-4.217631	-3.026881						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553394	400			8	400	1	202	203	287	287	-3.425494	0	-1.038781	0	-2.097596	0	-1.3041	0	-0.7010301	0	-0.7803501	0	-2.680046	0	-0.8539401	0	-1.025419	0	1.740605	0	-3.425494	0	-0.7010301	0	-1.708028	-1.256802	-1.5085	-1.0348	-1.123382	-0.8612724	-3.271896	-0.5564198	-1.761882	-1.675324	-2.135262	-1.388939	-0.9435861	-0.9390426	-1.610845	-1.541461	-1.004454	-1.025444	-4.223697	-2.998516						
FACET-ADFES_ext	20171222	north europ F01-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160553434	440			9	440	1	202	203	288	288	-3.21905	0	-1.049705	0	-2.021571	0	-1.261639	0	-0.6789107	0	-0.6385281	0	-2.601085	0	-0.8984777	0	-1.088474	0	1.697284	0	-3.21905	0	-0.6385281	0	-1.692902	-1.245474	-1.52781	-1.058977	-1.123672	-0.8602225	-3.179898	-0.4487555	-1.735468	-1.66443	-2.10188	-1.334064	-0.9349388	-0.8693264	-1.558766	-1.556846	-0.8825063	-0.9269664	-4.216632	-2.888647						
