#Study : FACET-ADFES_ext
#Date : 20171222 11:38:56
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:05.286 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605366	80			0	80	1	204	180	292	292	-0.9624691	0	-1.228708	0	-3.451973	0	-0.7120804	0	-0.2913398	0	-1.900445	0	-1.514941	0	-0.4403404	0	-0.2053194	0	0.7749448	0	-0.9624691	0	-0.2913398	0	-0.8805255	-0.8859059	-0.7123082	-0.6221544	-0.7034387	-0.08485888	-3.952959	-1.040877	-0.8039024	-0.5815382	-0.738052	-1.054022	-1.572154	-0.02612569	-0.6701806	-0.7674468	-1.291386	-1.211958	-2.215456	-3.767344						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605406	120			1	120	1	207	181	289	289	-0.830195	0	-1.594862	0	-2.990182	0	-0.436782	0	-0.2563688	0	-1.918058	0	-1.781198	0	-0.9290068	0	-0.606718	0	0.9531487	0	-0.830195	0	-0.2563688	0	-0.7993199	-0.5749949	-0.7820396	-0.4407294	-0.6423971	-0.117402	-4.054399	-0.9224901	-0.7537522	-0.6598454	-0.8289027	-1.106891	-1.757928	0.03374212	-0.9447591	-0.7415401	-1.275529	-1.203904	-2.028158	-3.573184						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605446	160			2	160	1	205	180	291	291	-0.9010334	0	-1.373433	0	-3.283797	0	-0.6301628	0	-0.2893718	0	-1.871876	0	-1.579526	0	-0.5888646	0	-0.391314	0	0.820066	0	-0.9010334	0	-0.2893718	0	-0.882938	-0.8552674	-0.7732247	-0.5947673	-0.7269112	-0.1233992	-4.019447	-1.01072	-0.8058469	-0.6304131	-0.7432438	-1.102469	-1.680725	0.04671722	-0.7407391	-0.8140405	-1.234719	-1.209189	-2.240673	-3.703801						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605486	200			3	200	1	206	179	290	290	-1.066786	0	-1.266029	0	-2.869694	0	-0.4256787	0	-0.2997631	0	-1.776729	0	-1.555314	0	-0.5285724	0	-0.3005542	0	0.7921658	0	-1.066786	0	-0.2997631	0	-0.8998328	-0.8083056	-0.6989475	-0.6184828	-0.7393909	-0.2248743	-3.749163	-0.90201	-0.786496	-0.6031873	-0.7048568	-1.04457	-1.565775	0.07084116	-0.7231346	-0.6793621	-1.236006	-1.203049	-1.996233	-3.426617						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605526	240			4	240	1	206	180	291	291	-0.7133124	0	-1.390035	0	-2.924521	0	-0.6264271	0	-0.2640294	0	-1.922245	0	-1.646798	0	-0.7093793	0	-0.4413728	0	0.8879189	0	-0.7133124	0	-0.2640294	0	-0.9043621	-0.7301421	-0.8076952	-0.5577981	-0.6793967	-0.1665089	-3.862515	-0.9362385	-0.6715775	-0.5558328	-0.6600025	-1.01907	-1.472484	-0.05120771	-0.7680911	-0.6419003	-1.332603	-1.207818	-1.98029	-3.590278						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605566	280			5	280	1	207	180	289	289	-0.8814031	0	-1.393723	0	-2.789545	0	-0.4266556	0	-0.2711677	0	-1.833507	0	-1.701588	0	-0.7038764	0	-0.3981177	0	0.8800077	0	-0.8814031	0	-0.2711677	0	-0.8766469	-0.6962267	-0.7772847	-0.5120478	-0.6904142	-0.2018743	-3.804625	-0.8736926	-0.7420498	-0.6047564	-0.7546602	-1.055328	-1.558705	0.03416742	-0.7842314	-0.6706398	-1.235979	-1.173228	-1.933689	-3.512311						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605606	320			6	320	1	208	180	288	288	-0.7761242	0	-1.561099	0	-2.807288	0	-0.4182346	0	-0.2841429	0	-1.881615	0	-1.848599	0	-0.9316257	0	-0.5624381	0	0.9156478	0	-0.7761242	0	-0.2841429	0	-0.8583219	-0.6386481	-0.813049	-0.4235733	-0.677325	-0.1998605	-3.930768	-0.8437929	-0.7310281	-0.6402887	-0.8225333	-1.086272	-1.623678	0.07616761	-0.8671402	-0.6915603	-1.2174	-1.180489	-1.908357	-3.654411						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605646	360			7	360	1	208	180	287	287	-0.8414606	0	-1.704315	0	-2.910312	0	-0.502004	0	-0.2841239	0	-1.962881	0	-2.034189	0	-1.040524	0	-0.626901	0	0.9997509	0	-0.8414606	0	-0.2841239	0	-0.9338524	-0.6949834	-0.8741464	-0.464171	-0.7003055	-0.2830503	-4.074824	-0.8665273	-0.7717887	-0.6974719	-0.9273131	-1.1819	-1.820127	0.1723631	-0.9641244	-0.7820183	-1.201531	-1.222909	-1.995755	-3.82935						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605686	400			8	400	1	208	181	288	288	-0.8185206	0	-1.646367	0	-2.985527	0	-0.5428625	0	-0.2967272	0	-1.9147	0	-2.026405	0	-1.055971	0	-0.6082541	0	0.9974	0	-0.8185206	0	-0.2967272	0	-0.9337015	-0.6926053	-0.888342	-0.435243	-0.6731811	-0.2315301	-4.07655	-0.8662937	-0.7636358	-0.6683637	-0.8852444	-1.100163	-1.764725	0.07596347	-0.9053723	-0.7377723	-1.279638	-1.226263	-1.936887	-3.842351						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605726	440			9	440	1	209	181	287	287	-0.750871	0	-1.738004	0	-3.061128	0	-0.4559664	0	-0.2897383	0	-1.910943	0	-2.041621	0	-1.116866	0	-0.6356642	0	0.993577	0	-0.750871	0	-0.2897383	0	-0.8709948	-0.6324174	-0.8580768	-0.3723333	-0.6235265	-0.2226665	-4.075324	-0.832555	-0.7434805	-0.7052742	-0.907721	-1.141433	-1.858288	0.09056485	-0.9856473	-0.7656051	-1.252085	-1.222688	-1.915934	-3.803835						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605766	480			10	480	1	209	181	287	287	-0.775727	0	-1.654335	0	-3.014225	0	-0.4586514	0	-0.2793599	0	-1.949079	0	-1.991269	0	-1.078605	0	-0.5917446	0	0.9846856	0	-0.775727	0	-0.2793599	0	-0.8781719	-0.6308239	-0.8699742	-0.3393732	-0.6298037	-0.1704228	-4.083757	-0.8937414	-0.7509515	-0.6593059	-0.8908364	-1.094875	-1.772313	0.01437847	-0.9103172	-0.7222213	-1.300468	-1.193259	-1.884862	-3.800037						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605806	520			11	520	1	209	181	287	287	-0.7951493	0	-1.64157	0	-3.025634	0	-0.4135492	0	-0.26704	0	-1.931336	0	-1.96853	0	-1.070943	0	-0.5994465	0	1.012375	0	-0.7951493	0	-0.26704	0	-0.8684924	-0.6407207	-0.8415237	-0.3519416	-0.6485077	-0.1960484	-4.066797	-0.8523706	-0.7512075	-0.6615018	-0.8837668	-1.095537	-1.761247	0.07295436	-0.9171986	-0.7274608	-1.280895	-1.207281	-1.873982	-3.787519						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605846	560			12	560	1	208	181	288	288	-0.8664496	0	-1.514849	0	-2.96733	0	-0.4601074	0	-0.2878347	0	-1.793149	0	-1.956786	0	-0.9459881	0	-0.5178769	0	0.9443883	0	-0.8664496	0	-0.2878347	0	-0.9283535	-0.7073092	-0.8559629	-0.430698	-0.6574053	-0.1960411	-3.90029	-0.7847587	-0.7610466	-0.6462674	-0.8535997	-1.062268	-1.720785	0.08446877	-0.8744323	-0.7123892	-1.252618	-1.205651	-1.857959	-3.752654						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605886	600			13	600	1	208	181	288	288	-0.9319486	0	-1.451696	0	-2.855925	0	-0.4256549	0	-0.3041379	0	-1.723196	0	-1.912135	0	-0.898877	0	-0.5241014	0	0.9591721	0	-0.9319486	0	-0.3041379	0	-0.888869	-0.6661465	-0.8316422	-0.3908249	-0.6557385	-0.1876503	-3.829525	-0.7744128	-0.78021	-0.6854506	-0.8660086	-1.097669	-1.689641	0.02292755	-0.8886434	-0.7430644	-1.229156	-1.187914	-1.920285	-3.642346						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605926	640			14	640	1	208	180	288	288	-0.7345523	0	-1.525764	0	-3.003858	0	-0.5349222	0	-0.297362	0	-1.823703	0	-1.833716	0	-0.8331861	0	-0.4873877	0	0.8727562	0	-0.7345523	0	-0.297362	0	-0.8186752	-0.6198084	-0.7634394	-0.3590547	-0.5001739	-0.07478177	-3.9319	-0.8880072	-0.7484587	-0.7226656	-0.914449	-1.186297	-1.750613	-0.06595502	-0.9697588	-0.8148733	-1.258503	-1.213142	-2.097723	-3.633434						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160605966	680			15	680	1	208	180	289	289	-0.9279979	0	-1.424176	0	-2.911769	0	-0.4451845	0	-0.3266836	0	-1.848024	0	-1.843654	0	-0.7716357	0	-0.4147271	0	0.9039207	0	-0.9279979	0	-0.3266836	0	-0.9600172	-0.7777287	-0.798634	-0.5210182	-0.7035625	-0.2309777	-3.874042	-0.8398867	-0.7655388	-0.6395872	-0.8395208	-1.116892	-1.64596	0.1147108	-0.8524643	-0.7188315	-1.246828	-1.220655	-1.907914	-3.742144						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160606006	720			16	720	1	207	180	290	290	-0.6417627	0	-1.582023	0	-3.199185	0	-0.7476429	0	-0.3214152	0	-1.935186	0	-1.766865	0	-0.8883402	0	-0.5635278	0	0.8798969	0	-0.6417627	0	-0.3214152	0	-0.9067865	-0.7268434	-0.8433549	-0.5170934	-0.5534227	-0.1131766	-4.062865	-0.9238423	-0.7138572	-0.6645737	-0.7244184	-1.102715	-1.695426	-0.04918173	-0.8838835	-0.7610513	-1.315361	-1.245713	-2.119463	-3.86198						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160606046	760			17	760	1	207	180	289	289	-0.6471727	0	-1.721716	0	-3.086158	0	-0.6365233	0	-0.2911113	0	-2.007788	0	-1.901023	0	-1.076769	0	-0.7075002	0	0.9905972	0	-0.6471727	0	-0.2911113	0	-0.9053485	-0.6682943	-0.9097481	-0.4350547	-0.6296062	-0.1700486	-4.19209	-0.9431391	-0.7338697	-0.6658075	-0.8241225	-1.113426	-1.768049	-0.03191198	-0.9225906	-0.7655233	-1.301839	-1.211813	-2.020686	-3.913535						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160606086	800			18	800	1	207	180	290	290	-0.7486324	0	-1.543727	0	-3.193359	0	-0.6846458	0	-0.3295347	0	-1.93119	0	-1.635145	0	-0.8083469	0	-0.577969	0	0.8677254	0	-0.7486324	0	-0.3295347	0	-0.88319	-0.7062272	-0.8193165	-0.5042115	-0.5950696	-0.09066981	-4.047246	-0.9479457	-0.7276819	-0.6861184	-0.6795742	-1.070497	-1.67412	-0.04744021	-0.9092847	-0.7742579	-1.329411	-1.269715	-2.187627	-3.825906						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160606126	840			19	840	1	208	180	288	288	-0.9039007	0	-1.588981	0	-3.003845	0	-0.4315681	0	-0.337738	0	-1.919309	0	-1.913165	0	-0.8690343	0	-0.5082757	0	0.8976772	0	-0.9039007	0	-0.337738	0	-0.9320841	-0.7368863	-0.8106231	-0.4788698	-0.695572	-0.2171604	-4.014735	-0.8795797	-0.7673223	-0.6757472	-0.8747808	-1.147727	-1.77811	0.1844743	-0.9065976	-0.7710535	-1.216478	-1.238519	-1.99529	-3.832986						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160606166	880			20	880	1	207	180	289	289	-0.8855381	0	-1.464036	0	-3.09244	0	-0.425066	0	-0.3437406	0	-1.849549	0	-1.734443	0	-0.7318252	0	-0.4491316	0	0.8024665	0	-0.8855381	0	-0.3437406	0	-0.8686097	-0.7150052	-0.727397	-0.4671643	-0.6239035	-0.1340854	-3.968309	-0.8932116	-0.7695546	-0.7033653	-0.8247641	-1.174672	-1.803251	0.1265124	-0.9227245	-0.808144	-1.229243	-1.269084	-2.102051	-3.685821						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160606206	920			21	920	1	207	180	289	289	-0.8184882	0	-1.485853	0	-2.987207	0	-0.3423218	0	-0.3561918	0	-1.826193	0	-1.790821	0	-0.7961119	0	-0.4649648	0	0.8091964	0	-0.8184882	0	-0.3423218	0	-0.8834229	-0.6835329	-0.7768597	-0.4151615	-0.5787898	-0.115606	-3.988641	-0.8863012	-0.7642727	-0.7089677	-0.8515803	-1.168478	-1.814451	0.1051127	-0.9154558	-0.7945863	-1.238623	-1.241419	-2.044868	-3.717556						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160606246	960			22	960	1	207	180	289	289	-0.7646338	0	-1.540479	0	-3.148199	0	-0.4677256	0	-0.3316829	0	-1.892184	0	-1.792735	0	-0.8341208	0	-0.4960941	0	0.82155	0	-0.7646338	0	-0.3316829	0	-0.8774326	-0.6983271	-0.7636042	-0.4223306	-0.6134785	-0.1412593	-4.048079	-0.9112507	-0.772687	-0.6956059	-0.8259973	-1.136942	-1.819677	0.1021621	-0.9462349	-0.7858158	-1.277779	-1.269897	-2.044827	-3.788699						
FACET-ADFES_ext	20171222	north europ F02-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160606286	1000			23	1000	1	207	179	290	290	-0.900905	0	-1.408297	0	-2.835649	0	-0.2532227	0	-0.3629453	0	-1.785936	0	-1.711487	0	-0.7220758	0	-0.4679209	0	0.8207911	0	-0.900905	0	-0.2532227	0	-0.9418691	-0.7412071	-0.7746593	-0.4768504	-0.6933641	-0.2011858	-3.872526	-0.8483002	-0.7520514	-0.6465735	-0.7633399	-1.07501	-1.659319	0.1670148	-0.8333238	-0.7180061	-1.217739	-1.219248	-1.935357	-3.671799						
