#Study : FACET-ADFES_ext
#Date : 20171222 11:39:14
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:04:52.581 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452661	80			0	80	1	194	170	303	303	-3.326102	0	-2.288115	0	-2.939584	0	0.5349752	0	-0.8381231	0	-2.76929	0	-0.5696644	0	0.1015941	0	-1.006786	0	1.266811	0	-3.326102	0	0.5349752	0	-0.115404	-0.5078561	-0.01891951	-0.4175692	-2.112317	-1.267173	-3.788765	-0.6667939	-1.557693	-0.9725751	-0.7132388	-1.566458	-2.664604	0.6575584	-1.439463	-1.171693	-0.9942352	-1.364621	-2.63048	-2.162411						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452701	120			1	120	1	195	170	303	303	-3.364433	0	-2.348065	0	-2.904378	0	0.482269	0	-0.8216398	0	-2.854788	0	-0.592499	0	0.0449334	0	-1.049474	0	1.337153	0	-3.364433	0	0.482269	0	-0.1496896	-0.5080618	-0.08204044	-0.4142607	-2.154913	-1.318724	-3.902073	-0.7235268	-1.55356	-0.9472651	-0.7123088	-1.592796	-2.736069	0.5979691	-1.468863	-1.169241	-1.072414	-1.391786	-2.627518	-2.170322						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452741	160			2	160	1	194	170	303	303	-3.454994	0	-2.272061	0	-2.779581	0	0.6386782	0	-0.8622283	0	-2.869738	0	-0.5411803	0	0.07005791	0	-1.052052	0	1.286798	0	-3.454994	0	0.6386782	0	-0.09500133	-0.466976	-0.006113775	-0.3031719	-2.144772	-1.290207	-3.890445	-0.702	-1.57499	-0.9765639	-0.7558205	-1.603385	-2.749407	0.5833582	-1.487685	-1.21552	-1.059461	-1.38645	-2.695412	-2.18349						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452781	200			3	200	1	194	170	303	303	-3.385933	0	-2.284519	0	-2.843929	0	0.5919841	0	-0.8422464	0	-2.84566	0	-0.6066967	0	0.05677801	0	-1.053734	0	1.302402	0	-3.385933	0	0.5919841	0	-0.1383176	-0.494649	-0.04149869	-0.3217631	-2.152524	-1.291996	-3.882644	-0.7073295	-1.563995	-0.9957804	-0.7707794	-1.594194	-2.736983	0.6189843	-1.49846	-1.216236	-1.054727	-1.40046	-2.71544	-2.205617						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452821	240			4	240	1	195	170	303	303	-3.338356	0	-2.291185	0	-2.723367	0	0.6223084	0	-0.8430459	0	-2.804549	0	-0.6549195	0	0.0330979	0	-1.060536	0	1.372588	0	-3.338356	0	0.6223084	0	-0.1675412	-0.4725857	-0.09645452	-0.332426	-2.119595	-1.296957	-3.875584	-0.7134957	-1.524064	-0.9687858	-0.7484364	-1.60158	-2.764646	0.5900797	-1.497238	-1.205374	-1.072145	-1.371606	-2.617111	-2.118303						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452861	280			5	280	1	195	170	302	302	-3.290072	0	-2.248282	0	-2.657542	0	0.7704537	0	-0.8524581	0	-2.886745	0	-0.7084217	0	0.1362965	0	-0.9647084	0	1.312512	0	-3.290072	0	0.7704537	0	-0.1349461	-0.4375819	-0.03997713	-0.2764764	-2.116921	-1.264615	-3.859293	-0.8199085	-1.514909	-0.901157	-0.8667182	-1.653288	-2.73188	0.5933816	-1.513686	-1.204816	-1.08078	-1.391636	-2.530714	-2.039575						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452901	320			6	320	1	195	170	302	302	-3.339115	0	-2.209927	0	-2.575439	0	0.7934443	0	-0.8801349	0	-2.938468	0	-0.7069975	0	0.1330707	0	-0.9405723	0	1.321865	0	-3.339115	0	0.7934443	0	-0.1056176	-0.4095591	-0.009185314	-0.2378564	-2.09442	-1.238005	-3.882662	-0.8618878	-1.519931	-0.8917656	-0.9028178	-1.678857	-2.717476	0.5247836	-1.536283	-1.199544	-1.116859	-1.39787	-2.548593	-2.032682						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452941	360			7	360	1	195	169	303	303	-3.38617	0	-2.172793	0	-2.641735	0	0.7374619	0	-0.8931481	0	-2.844227	0	-0.6008965	0	0.2041682	0	-0.9262207	0	1.296685	0	-3.38617	0	0.7374619	0	-0.1124306	-0.4353764	0.005320979	-0.3006536	-2.126408	-1.265654	-3.763881	-0.8218403	-1.537984	-0.9145311	-0.8387752	-1.646758	-2.646494	0.5449419	-1.477479	-1.157125	-1.107101	-1.404351	-2.547479	-1.974833						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452981	400			8	400	1	195	169	303	303	-3.346433	0	-2.13655	0	-2.653076	0	0.6813269	0	-0.8933092	0	-2.781166	0	-0.6436861	0	0.2256358	0	-0.926545	0	1.326383	0	-3.346433	0	0.6813269	0	-0.1361546	-0.4581718	-0.02292489	-0.3152258	-2.04844	-1.219203	-3.722432	-0.7597687	-1.535561	-0.9719664	-0.804539	-1.629531	-2.690557	0.5733717	-1.494068	-1.217492	-1.083047	-1.395303	-2.68075	-2.081292						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453021	440			9	440	1	194	169	302	302	-3.313597	0	-2.215472	0	-2.616311	0	0.7108926	0	-0.9094812	0	-2.841727	0	-0.6381472	0	0.1928812	0	-0.9650353	0	1.312676	0	-3.313597	0	0.7108926	0	-0.09685776	-0.4358945	0.02035134	-0.3215919	-2.036678	-1.176887	-3.754407	-0.7970982	-1.553731	-0.9864264	-0.8291052	-1.654389	-2.700081	0.5821016	-1.489442	-1.223507	-1.064754	-1.376168	-2.703062	-2.104599						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453061	480			10	480	1	194	169	304	304	-3.493928	0	-2.131016	0	-2.650609	0	0.6310443	0	-0.8964248	0	-2.800172	0	-0.5723308	0	0.1663927	0	-0.9784041	0	1.327178	0	-3.493928	0	0.6310443	0	-0.1325078	-0.4510306	-0.03803323	-0.2941426	-2.10725	-1.293109	-3.796164	-0.6762725	-1.566372	-0.9986821	-0.7480615	-1.57391	-2.752054	0.5840082	-1.482925	-1.237127	-1.085957	-1.386708	-2.735522	-2.138133						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453101	520			11	520	1	196	169	302	302	-3.240551	0	-2.148723	0	-2.574164	0	0.7507413	0	-0.870986	0	-2.851303	0	-0.8222448	0	0.2194056	0	-0.8771388	0	1.357959	0	-3.240551	0	0.7507413	0	-0.1491917	-0.4338507	-0.05722319	-0.3046305	-2.047364	-1.186875	-3.795434	-0.8726612	-1.503608	-0.9402593	-0.9551597	-1.710043	-2.643809	0.5324239	-1.557904	-1.232717	-1.111014	-1.41472	-2.628482	-1.983845						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453141	560			12	560	1	194	169	304	304	-3.502948	0	-2.13806	0	-2.689646	0	0.6232675	0	-0.9209146	0	-2.816568	0	-0.6055916	0	0.2115114	0	-0.9635843	0	1.322548	0	-3.502948	0	0.6232675	0	-0.1354107	-0.4664662	0.001332098	-0.3016304	-2.086107	-1.22005	-3.721919	-0.7497092	-1.597819	-1.010841	-0.7352193	-1.596	-2.702922	0.5639449	-1.487155	-1.216491	-1.115175	-1.436454	-2.72994	-2.263894						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453181	600			13	600	1	194	169	303	303	-3.38722	0	-2.168074	0	-2.675407	0	0.7474775	0	-0.9014222	0	-2.727978	0	-0.6376293	0	0.1602451	0	-1.005172	0	1.275508	0	-3.38722	0	0.7474775	0	-0.1139112	-0.4456551	0.0167241	-0.2784617	-2.014733	-1.157109	-3.707292	-0.7178473	-1.551482	-1.017966	-0.7334119	-1.609935	-2.729907	0.6382888	-1.497934	-1.261497	-1.022725	-1.375996	-2.726989	-2.28659						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453221	640			14	640	1	194	168	305	305	-3.674611	0	-2.104867	0	-3.003752	0	0.5480508	0	-1.00463	0	-2.729869	0	-0.4721707	0	0.303526	0	-0.9213349	0	1.22335	0	-3.674611	0	0.5480508	0	-0.1597402	-0.5335147	0.05459672	-0.3821659	-2.174728	-1.199735	-3.637971	-0.7055411	-1.660098	-0.986045	-0.6691972	-1.570147	-2.681534	0.6798694	-1.457844	-1.151647	-1.024342	-1.379472	-2.640984	-2.310618						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453261	680			15	680	1	194	168	305	305	-3.791358	0	-2.060208	0	-3.109704	0	0.417934	0	-1.066719	0	-2.742108	0	-0.4769137	0	0.3442168	0	-0.891592	0	1.221993	0	-3.791358	0	0.417934	0	-0.1873017	-0.5953926	0.07794124	-0.4456544	-2.167573	-1.155916	-3.627564	-0.7514062	-1.718962	-1.047392	-0.6676582	-1.570273	-2.649713	0.6397786	-1.49062	-1.171484	-1.060364	-1.418494	-2.740732	-2.375725						
FACET-ADFES_ext	20171222	medit F07-Sadness-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160453301	720			16	720	1	197	169	302	302	-3.64598	0	-2.062619	0	-2.918216	0	0.5692022	0	-0.9312215	0	-2.884612	0	-0.7234764	0	0.3689178	0	-0.7702308	0	1.311323	0	-3.64598	0	0.5692022	0	-0.1528649	-0.5076024	0.005530923	-0.4054385	-2.122151	-1.154535	-3.82444	-1.053977	-1.687535	-0.9723116	-0.9980609	-1.776572	-2.565608	0.4630601	-1.562345	-1.228922	-1.163917	-1.481489	-2.715568	-1.860704						
