#Study : FACET-ADFES_ext
#Date : 20171222 11:38:54
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:10.620 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160610700	80			0	80	1	184	199	293	293	-5.359684	0	-2.490995	0	-1.437386	0	-0.5465128	0	-1.768475	0	-3.063407	0	-1.835611	0	-1.920769	0	-2.124383	0	2.392359	0	-5.359684	0	-0.5465128	0	-0.5614824	-0.5538149	-1.220451	-0.5575581	-2.156964	-1.508884	-5.240844	-1.498157	-2.641526	-2.187075	-2.141128	-1.912619	-1.235911	-0.9483551	-2.199373	-1.762741	-1.188253	-1.137614	-4.906388	-5.290962						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160610740	120			1	120	1	184	199	294	294	-5.320261	0	-2.582508	0	-1.399838	0	-0.5446066	0	-1.668561	0	-3.246176	0	-1.967057	0	-2.008132	0	-2.105914	0	2.421331	0	-5.320261	0	-0.5446066	0	-0.5788273	-0.5367417	-1.258424	-0.5544815	-2.292338	-1.595071	-5.43286	-1.542606	-2.628688	-2.121732	-2.201343	-1.880253	-1.226393	-0.9884701	-2.172228	-1.670892	-1.192048	-1.133285	-4.754569	-5.309791						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160610780	160			2	160	1	184	199	294	294	-5.22924	0	-2.556902	0	-1.457518	0	-0.5717317	0	-1.706488	0	-3.154649	0	-1.951105	0	-1.972328	0	-2.084476	0	2.419574	0	-5.22924	0	-0.5717317	0	-0.6400806	-0.6202462	-1.26308	-0.6243616	-2.263924	-1.586754	-5.367456	-1.520734	-2.611639	-2.146275	-2.194728	-1.919266	-1.260248	-0.9110088	-2.195062	-1.716705	-1.129536	-1.063205	-4.766239	-5.399151						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160610820	200			3	200	1	184	199	294	294	-4.941174	0	-2.327463	0	-1.370518	0	-0.7318289	0	-1.565071	0	-2.886296	0	-1.789573	0	-1.898762	0	-1.917222	0	2.330891	0	-4.941174	0	-0.7318289	0	-0.777586	-0.767394	-1.279794	-0.6778895	-2.217864	-1.620641	-5.009218	-1.321851	-2.490451	-2.012122	-2.049382	-1.729314	-1.095504	-0.9483078	-2.054898	-1.562731	-1.144059	-1.014055	-4.501293	-5.298564						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160610860	240			4	240	1	184	199	293	293	-5.372371	0	-2.603799	0	-1.381959	0	-0.4455948	0	-1.845335	0	-3.13379	0	-2.01167	0	-2.054425	0	-2.240481	0	2.430177	0	-5.372371	0	-0.4455948	0	-0.6801457	-0.6652067	-1.309112	-0.6247952	-2.289552	-1.614478	-5.290524	-1.548073	-2.65744	-2.200763	-2.195849	-1.896878	-1.237917	-0.7757124	-2.194006	-1.768019	-1.058334	-1.02552	-4.784556	-5.441929						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160610900	280			5	280	1	183	199	294	294	-5.16787	0	-2.144221	0	-1.605842	0	-0.8419752	0	-1.605529	0	-2.91169	0	-1.761271	0	-1.735726	0	-1.747461	0	2.302511	0	-5.16787	0	-0.8419752	0	-0.7022113	-0.7427701	-1.241449	-0.6519146	-2.190266	-1.547212	-4.949434	-1.343722	-2.544672	-2.031602	-2.095517	-1.801035	-1.083181	-1.097574	-2.022811	-1.560738	-1.336814	-1.16994	-4.79009	-5.332345						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160610940	320			6	320	1	185	199	293	293	-5.090219	0	-2.259429	0	-1.438039	0	-0.6709173	0	-1.57257	0	-2.909578	0	-1.807979	0	-1.866673	0	-1.864238	0	2.319486	0	-5.090219	0	-0.6709173	0	-0.6913018	-0.6586274	-1.280074	-0.6494402	-2.215842	-1.640585	-5.051461	-1.367095	-2.531931	-2.022801	-2.138713	-1.783032	-1.18689	-0.9969079	-2.102976	-1.593641	-1.263459	-1.112584	-4.521673	-5.339917						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160610980	360			7	360	1	184	199	293	293	-5.24916	0	-2.401355	0	-1.414946	0	-0.5833958	0	-1.667185	0	-3.175576	0	-1.844469	0	-1.898953	0	-1.966937	0	2.340394	0	-5.24916	0	-0.5833958	0	-0.6327146	-0.6325615	-1.249869	-0.5618781	-2.273003	-1.608014	-5.255887	-1.532295	-2.600029	-2.093902	-2.106924	-1.792106	-1.127763	-0.9761323	-2.087798	-1.605112	-1.271662	-1.164404	-4.691079	-5.341646						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160611020	400			8	400	1	186	199	290	290	-5.507525	0	-2.546174	0	-1.033431	0	-0.3603995	0	-1.968431	0	-3.226165	0	-1.867398	0	-2.091946	0	-2.302195	0	2.27759	0	-5.507525	0	-0.3603995	0	-0.5916352	-0.5475989	-1.208829	-0.5720129	-2.360208	-1.680345	-5.237163	-1.591486	-2.713707	-2.237765	-2.183934	-1.782129	-1.210382	-0.8710834	-2.103972	-1.804201	-1.061989	-1.03252	-4.770586	-5.191859						
FACET-ADFES_ext	20171222	north europ F03-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160611060	440			9	440	1	187	200	289	289	-5.484516	0	-2.386856	0	-0.8607804	0	-0.1372578	0	-1.950919	0	-3.024077	0	-1.598348	0	-2.060413	0	-2.258289	0	2.083686	0	-5.484516	0	-0.1372578	0	-0.3918891	-0.3572749	-1.090459	-0.472151	-2.299692	-1.634613	-5.0811	-1.399078	-2.586851	-2.153903	-2.054651	-1.614112	-1.105257	-0.7647656	-2.006796	-1.782042	-0.9560469	-0.9368842	-4.644635	-5.106678						
