#Study : FACET-ADFES_ext
#Date : 20171222 11:39:12
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:03.743 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503823	80			0	80	1	201	167	282	282	-4.309104	0	-5.161497	0	-1.748905	0	-0.3638875	0	-0.4368429	0	-5.723492	0	-2.931208	0	-3.094629	0	-3.772726	0	2.900386	0	-4.309104	0	-0.3638875	0	0.258423	0.7300612	-1.704206	-0.6334179	-2.969595	-1.716195	-8.055312	-2.961239	-1.702721	-0.9661274	-2.891711	-2.328566	-1.879619	-0.2031905	-1.646081	-1.84912	-1.390102	-1.525499	-3.786681	-4.511961						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503863	120			1	120	1	200	165	285	285	-4.668447	0	-4.966503	0	-1.840945	0	-0.5666872	0	-0.5757487	0	-5.804016	0	-2.87466	0	-2.849561	0	-3.541891	0	3.061369	0	-4.668447	0	-0.5666872	0	0.007357918	0.5113457	-1.751931	-0.6657145	-3.086054	-1.660263	-8.005563	-3.012909	-1.772143	-0.9723336	-2.921305	-2.446952	-2.010846	-0.334676	-1.695333	-1.782272	-1.539449	-1.516875	-3.951853	-4.655426						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503903	160			2	160	1	202	166	281	281	-4.151452	0	-5.22382	0	-1.66413	0	-0.1831914	0	-0.3573151	0	-5.802267	0	-2.84547	0	-3.31536	0	-3.868399	0	2.741453	0	-4.151452	0	-0.1831914	0	0.1629692	0.6149631	-1.72065	-0.5769346	-2.94807	-1.722575	-7.836698	-2.929409	-1.635667	-0.9119675	-2.649375	-1.992624	-1.420995	0.05692609	-1.392069	-1.775672	-1.250342	-1.279194	-3.494885	-4.505705						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503943	200			3	200	1	202	166	282	282	-4.266366	0	-5.12477	0	-1.833718	0	-0.3385339	0	-0.4256237	0	-5.799551	0	-2.843523	0	-3.120192	0	-3.72605	0	2.867263	0	-4.266366	0	-0.3385339	0	0.01259863	0.4826381	-1.733126	-0.6528566	-2.999183	-1.679461	-7.881726	-2.907001	-1.650709	-0.8989446	-2.765224	-2.17881	-1.670042	0.04681528	-1.465322	-1.760658	-1.295681	-1.351158	-3.644319	-4.584778						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503983	240			4	240	1	201	166	284	284	-4.719992	0	-5.076939	0	-1.763734	0	-0.410886	0	-0.5559375	0	-5.912144	0	-2.930128	0	-2.978119	0	-3.664706	0	3.019944	0	-4.719992	0	-0.410886	0	0.150385	0.6640369	-1.763511	-0.6020312	-3.125185	-1.729612	-8.227783	-3.058009	-1.81133	-1.006391	-2.98818	-2.457317	-2.113245	-0.320501	-1.73541	-1.843765	-1.5488	-1.564946	-4.032631	-4.802678						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504023	280			5	280	1	203	167	281	281	-4.319818	0	-5.268041	0	-1.491053	0	-0.02045335	0	-0.4326647	0	-5.934064	0	-2.867113	0	-3.495716	0	-4.057488	0	2.725949	0	-4.319818	0	-0.02045335	0	0.347582	0.8321487	-1.698022	-0.3167563	-3.041352	-1.723374	-8.171219	-3.023913	-1.712894	-1.037045	-2.738957	-2.174287	-1.548695	-0.1250037	-1.562737	-1.878617	-1.337174	-1.421021	-3.757767	-4.737393						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504063	320			6	320	1	203	167	280	280	-4.290465	0	-5.204535	0	-1.452153	0	0.1077228	0	-0.4074876	0	-5.965607	0	-2.788805	0	-3.526797	0	-4.018157	0	2.624068	0	-4.290465	0	0.1077228	0	0.3514137	0.8217264	-1.693711	-0.306865	-3.055066	-1.765127	-8.06778	-3.003791	-1.712746	-1.032834	-2.628878	-2.006586	-1.348455	-0.05502298	-1.476878	-1.847144	-1.303521	-1.348052	-3.628049	-4.762986						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504103	360			7	360	1	203	166	281	281	-4.249211	0	-5.22493	0	-1.493968	0	-0.004440354	0	-0.3906948	0	-5.97825	0	-2.841071	0	-3.500942	0	-4.00925	0	2.707574	0	-4.249211	0	-0.004440354	0	0.2329159	0.7119901	-1.72139	-0.3552917	-3.06754	-1.757764	-8.043537	-3.012625	-1.688145	-0.9930083	-2.687083	-2.060344	-1.450043	-0.03720183	-1.477561	-1.852588	-1.305001	-1.335029	-3.612212	-4.823937						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504143	400			8	400	1	203	166	281	281	-4.360084	0	-5.270435	0	-1.597342	0	-0.1041184	0	-0.4213764	0	-5.975995	0	-2.835192	0	-3.445654	0	-4.005927	0	2.77675	0	-4.360084	0	-0.1041184	0	0.2293214	0.7014758	-1.723751	-0.3867745	-3.109468	-1.752628	-8.111638	-3.039102	-1.697126	-0.9907744	-2.719191	-2.157437	-1.551578	-0.08360305	-1.541136	-1.840349	-1.376794	-1.4164	-3.712332	-4.798303						
FACET-ADFES_ext	20171222	medit F09-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160504183	440			9	440	1	204	166	280	280	-4.013356	0	-4.978982	0	-1.493447	0	0.3295654	0	-0.2762009	0	-5.734288	0	-2.713613	0	-3.259287	0	-3.793358	0	2.442054	0	-4.013356	0	0.3295654	0	0.1781174	0.6242012	-1.585445	-0.3067304	-2.811911	-1.571312	-7.725028	-2.883512	-1.536132	-0.8291842	-2.688721	-1.907335	-1.38643	0.2841041	-1.266374	-1.830975	-1.124233	-1.173984	-3.445146	-4.455631						
