#Study : FACET-ADFES_ext
#Date : 20171222 11:38:52
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:20.962 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621042	80			0	80	1	193	189	287	287	-6.315044	0	-3.880969	0	-0.4996839	0	-0.8309345	0	-2.416883	0	-3.786735	0	-2.35459	0	-3.28799	0	-4.550096	0	2.94132	0	-6.315044	0	-0.8309345	0	-1.052803	-0.6634749	-1.785605	-0.04319936	-3.398593	-1.978274	-6.083844	-2.458158	-2.892279	-2.485567	-1.608007	-1.151326	-1.492522	0.06853776	-1.606764	-2.713989	-1.335552	-1.287799	-4.826224	-4.265633						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621082	120			1	120	1	193	189	287	287	-6.339559	0	-3.887497	0	-0.4393427	0	-0.8853547	0	-2.394732	0	-3.819253	0	-2.400349	0	-3.36084	0	-4.586846	0	2.956044	0	-6.339559	0	-0.8853547	0	-1.059382	-0.6474131	-1.848518	-0.02598834	-3.450796	-1.986113	-6.133187	-2.500374	-2.869456	-2.44381	-1.630355	-1.125397	-1.42427	0.01703033	-1.550782	-2.679043	-1.36037	-1.246894	-4.794011	-4.321542						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621122	160			2	160	1	193	190	286	286	-6.375556	0	-3.834462	0	-0.4006757	0	-0.8305239	0	-2.388618	0	-3.760903	0	-2.334783	0	-3.320379	0	-4.575321	0	2.914408	0	-6.375556	0	-0.8305239	0	-0.9971976	-0.5889209	-1.752011	0.00787011	-3.373244	-1.931196	-6.030348	-2.48955	-2.884405	-2.467136	-1.619797	-1.131589	-1.464799	-0.008577114	-1.550081	-2.727294	-1.353606	-1.280982	-4.827068	-4.233135						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621162	200			3	200	1	194	190	287	287	-6.36237	0	-3.76281	0	-0.3479976	0	-0.8264176	0	-2.347738	0	-3.633167	0	-2.378001	0	-3.476824	0	-4.632277	0	2.861218	0	-6.36237	0	-0.8264176	0	-1.022916	-0.5722057	-1.843538	0.127632	-3.329596	-1.858228	-6.03714	-2.410594	-2.865471	-2.466023	-1.621369	-1.05103	-1.557507	-0.07299848	-1.628711	-2.735082	-1.430222	-1.303028	-4.963454	-4.374913						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621202	240			4	240	1	194	191	286	286	-6.27142	0	-3.635911	0	-0.241618	0	-0.6186016	0	-2.325672	0	-3.592007	0	-2.284783	0	-3.281257	0	-4.515913	0	2.753546	0	-6.27142	0	-0.6186016	0	-0.9066994	-0.4753922	-1.689846	0.188758	-3.165479	-1.760368	-5.911736	-2.43008	-2.834962	-2.482546	-1.688959	-1.131806	-1.492581	-0.05162903	-1.625498	-2.798289	-1.32409	-1.281391	-4.934224	-3.92379						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621242	280			5	280	1	194	191	284	284	-6.315458	0	-3.604302	0	-0.1647975	0	-0.5453413	0	-2.20872	0	-3.668869	0	-2.388162	0	-3.397078	0	-4.500722	0	2.722775	0	-6.315458	0	-0.5453413	0	-0.8498586	-0.3952239	-1.721875	0.2837168	-3.131836	-1.693357	-5.925212	-2.545915	-2.817624	-2.440666	-1.77282	-1.171624	-1.511931	-0.1172034	-1.564851	-2.808262	-1.368263	-1.329133	-4.823366	-4.036921						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621282	320			6	320	1	194	190	285	285	-6.410704	0	-3.748447	0	-0.3998921	0	-0.8245221	0	-2.283995	0	-3.766078	0	-2.377412	0	-3.306088	0	-4.504759	0	2.899704	0	-6.410704	0	-0.8245221	0	-0.9346121	-0.5409434	-1.737614	0.0198583	-3.30812	-1.884241	-5.90431	-2.54976	-2.875952	-2.453555	-1.69559	-1.131981	-1.329379	-0.0694656	-1.427292	-2.703827	-1.343553	-1.299495	-4.716192	-4.070521						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621322	360			7	360	1	194	191	284	284	-6.683848	0	-3.798918	0	-0.4841822	0	-0.8699034	0	-2.261386	0	-3.938864	0	-2.393774	0	-3.396334	0	-4.502209	0	2.926037	0	-6.683848	0	-0.8699034	0	-0.9226151	-0.536978	-1.736606	0.0226146	-3.345165	-1.890184	-5.916543	-2.636527	-2.96606	-2.485547	-1.716243	-1.120866	-1.308308	-0.1370816	-1.374322	-2.727011	-1.390188	-1.371247	-4.733518	-4.353741						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621362	400			8	400	1	194	191	284	284	-6.420907	0	-3.75447	0	-0.2844236	0	-0.5971696	0	-2.280195	0	-3.829095	0	-2.420376	0	-3.465888	0	-4.563429	0	2.847867	0	-6.420907	0	-0.5971696	0	-0.9111914	-0.479751	-1.738038	0.1766325	-3.324154	-1.870198	-6.020523	-2.570171	-2.905315	-2.483786	-1.786914	-1.192945	-1.55711	-0.04239738	-1.60786	-2.837226	-1.344287	-1.364404	-4.842911	-4.298422						
FACET-ADFES_ext	20171222	north europ F04-Joy-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160621402	440			9	440	1	193	190	286	286	-6.347754	0	-3.844673	0	-0.4245187	0	-0.7232317	0	-2.416677	0	-3.65721	0	-2.2666	0	-3.489626	0	-4.715712	0	2.857138	0	-6.347754	0	-0.7232317	0	-0.9672723	-0.5553983	-1.781573	0.1088777	-3.324244	-1.877847	-6.080645	-2.37507	-2.865447	-2.477017	-1.560313	-1.05669	-1.558026	0.009889651	-1.624286	-2.760386	-1.359211	-1.293161	-4.943258	-4.393742						
