#Study : FACET-ADFES_ext
#Date : 20171222 11:38:39
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:16.636 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160716716	80			0	80	1	197	157	299	299	-6.087804	0	-3.869696	0	-1.903263	0	-1.875844	0	-2.291934	0	-3.261559	0	-1.094071	0	-2.370492	0	-3.471109	0	3.048693	0	-6.087804	0	-1.094071	0	-0.6539778	-0.7739176	-1.109541	-0.944205	-2.123166	-1.595692	-5.072686	-1.677393	-3.284599	-2.51328	-0.8976688	-1.740925	-2.174921	-1.231453	-2.071488	-2.171741	-1.759527	-1.796094	-4.728731	-3.290345						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160716756	120			1	120	1	197	157	299	299	-5.865614	0	-3.830113	0	-1.785516	0	-1.820758	0	-2.207972	0	-3.177522	0	-1.021726	0	-2.365421	0	-3.402462	0	3.011724	0	-5.865614	0	-1.021726	0	-0.6008931	-0.7266437	-1.091436	-0.9003454	-2.085865	-1.600577	-5.043006	-1.602414	-3.228174	-2.467507	-0.9454632	-1.757858	-2.255598	-1.212006	-2.113086	-2.200404	-1.762068	-1.822849	-4.656859	-3.143085						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160716796	160			2	160	1	197	157	298	298	-6.333046	0	-3.855394	0	-1.898061	0	-1.900397	0	-2.335574	0	-3.31444	0	-1.048874	0	-2.122509	0	-3.379385	0	3.044338	0	-6.333046	0	-1.048874	0	-0.641229	-0.7844155	-1.09335	-0.9568546	-1.9502	-1.41867	-5.05287	-1.770681	-3.332138	-2.661934	-0.9564222	-1.868384	-2.208564	-1.310817	-2.234669	-2.318222	-1.809309	-1.794042	-4.88338	-3.000701						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160716836	200			3	200	1	197	158	296	296	-6.44661	0	-3.93161	0	-1.90001	0	-1.996792	0	-2.326614	0	-3.449685	0	-1.085648	0	-2.161186	0	-3.419002	0	3.111615	0	-6.44661	0	-1.085648	0	-0.5911427	-0.7701811	-1.070638	-1.02686	-1.925068	-1.464779	-5.015916	-1.844836	-3.287421	-2.607653	-0.9215611	-1.911664	-2.126307	-1.471555	-2.23448	-2.275718	-1.890836	-1.829398	-4.944839	-3.011309						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160716876	240			4	240	1	197	157	298	298	-6.383445	0	-3.786795	0	-1.865236	0	-2.001165	0	-2.379027	0	-3.165162	0	-1.017691	0	-2.033702	0	-3.367104	0	3.031996	0	-6.383445	0	-1.017691	0	-0.6156281	-0.7904147	-1.061629	-1.008819	-1.866919	-1.368225	-4.880918	-1.677373	-3.325052	-2.71111	-0.943007	-1.910383	-2.151924	-1.409302	-2.302006	-2.362188	-1.757428	-1.779139	-4.991624	-2.931337						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160716916	280			5	280	1	197	158	298	298	-6.301805	0	-3.953715	0	-1.860977	0	-1.858057	0	-2.377536	0	-3.305395	0	-0.9745634	0	-2.18201	0	-3.490665	0	3.031962	0	-6.301805	0	-0.9745634	0	-0.5626746	-0.7636626	-1.047361	-0.9843438	-1.959856	-1.461071	-5.097332	-1.7005	-3.296305	-2.646596	-0.9530272	-1.920339	-2.244378	-1.314487	-2.273769	-2.374969	-1.738457	-1.773176	-4.957724	-2.994728						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160716956	320			6	320	1	197	157	298	298	-6.565417	0	-3.841209	0	-1.975877	0	-1.915727	0	-2.453182	0	-3.306891	0	-0.9776555	0	-2.115669	0	-3.458836	0	3.013995	0	-6.565417	0	-0.9776555	0	-0.652073	-0.8192737	-1.066918	-0.9785941	-1.965621	-1.456472	-5.051263	-1.742681	-3.408837	-2.725337	-0.9192719	-1.874488	-2.207824	-1.34436	-2.221663	-2.368064	-1.821684	-1.832905	-5.051186	-3.101429						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160716996	360			7	360	1	198	157	298	298	-6.23763	0	-3.928005	0	-1.868712	0	-1.823161	0	-2.307126	0	-3.25982	0	-1.098223	0	-2.218502	0	-3.449929	0	3.066042	0	-6.23763	0	-1.098223	0	-0.6014269	-0.7462756	-1.083283	-0.9606684	-1.944838	-1.516621	-5.074683	-1.739302	-3.280621	-2.573297	-0.9614443	-1.886138	-2.322738	-1.295051	-2.192323	-2.328934	-1.822667	-1.821379	-4.860193	-3.086855						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160717036	400			8	400	1	197	157	297	297	-6.441158	0	-3.948041	0	-1.943156	0	-1.890258	0	-2.342058	0	-3.412416	0	-0.9968795	0	-2.163352	0	-3.487844	0	3.034421	0	-6.441158	0	-0.9968795	0	-0.5983285	-0.7824808	-1.07672	-1.007494	-1.94547	-1.470088	-5.084924	-1.81381	-3.288582	-2.627056	-0.8861721	-1.864874	-2.177657	-1.374164	-2.193533	-2.322224	-1.866863	-1.822678	-4.959062	-3.06925						
FACET-ADFES_ext	20171222	north europ M04-Surprise-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160717076	440			9	440	1	197	157	298	298	-6.451276	0	-3.809296	0	-1.933857	0	-2.017753	0	-2.402286	0	-3.266843	0	-1.064044	0	-2.108703	0	-3.427514	0	3.045901	0	-6.451276	0	-1.064044	0	-0.6889011	-0.8261376	-1.111784	-0.9964205	-1.923366	-1.417618	-4.99641	-1.811646	-3.351361	-2.688476	-0.8680996	-1.825946	-2.15985	-1.361947	-2.175429	-2.321756	-1.873337	-1.813863	-5.011464	-3.102867						
