#Study : FACET-ADFES_ext
#Date : 20171222 11:39:05
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:34.001 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534081	80			0	80	1	190	154	301	301	-0.8749346	0	-2.968762	0	-1.803001	0	-1.578541	0	0.293894	0	-2.163259	0	-2.607152	0	-1.809907	0	-1.748646	0	2.17853	0	-0.8749346	0	0.293894	0	-0.9945962	-0.6443952	-1.527506	-1.328839	-0.4551647	-0.620458	-3.138971	-0.8268737	-0.6084434	-0.8351056	-1.102937	-0.9682962	-0.8488493	-0.3318031	-0.8696117	-1.138724	-1.174534	-0.9553377	-2.070293	-2.206368						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534121	120			1	120	1	192	154	299	299	-1.053531	0	-2.842021	0	-1.790646	0	-1.552207	0	0.1966717	0	-1.996425	0	-2.588284	0	-1.734829	0	-1.549597	0	2.148386	0	-1.053531	0	0.1966717	0	-1.01379	-0.6710958	-1.444855	-1.508309	-0.5393056	-0.7400122	-2.78539	-0.7229574	-0.7539461	-0.8378412	-1.050912	-0.9221998	-0.5715026	-0.2576422	-0.8429381	-1.145945	-0.9525026	-0.7391269	-1.854234	-1.897086						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534161	160			2	160	1	191	154	301	301	-0.9794067	0	-3.065497	0	-1.707065	0	-1.485736	0	0.2858843	0	-2.174112	0	-2.580205	0	-1.919772	0	-1.811844	0	2.218154	0	-0.9794067	0	0.2858843	0	-1.049498	-0.6724801	-1.486032	-1.360315	-0.4987559	-0.6795037	-3.140052	-0.7672595	-0.6614766	-0.8061463	-1.119169	-0.9243983	-0.8127712	-0.3463868	-0.8758505	-1.090896	-1.14643	-0.9050744	-2.060382	-2.109107						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534201	200			3	200	1	191	154	301	301	-1.109627	0	-2.898247	0	-1.831691	0	-1.568663	0	0.194979	0	-1.985504	0	-2.541908	0	-1.81226	0	-1.65415	0	2.202013	0	-1.109627	0	0.194979	0	-1.05041	-0.7117575	-1.48713	-1.476516	-0.4971671	-0.7153291	-2.901309	-0.7250584	-0.7609505	-0.8520938	-1.020958	-0.9011436	-0.6910031	-0.2744917	-0.8521241	-1.131391	-1.034849	-0.8120622	-1.924342	-2.03555						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534241	240			4	240	1	190	154	302	302	-0.9799327	0	-3.013715	0	-1.777624	0	-1.585651	0	0.2634729	0	-2.064553	0	-2.575917	0	-1.904318	0	-1.81839	0	2.246655	0	-0.9799327	0	0.2634729	0	-1.050546	-0.6916599	-1.507022	-1.397691	-0.4470701	-0.652273	-3.046624	-0.7434571	-0.6708192	-0.8249082	-1.118741	-0.9485161	-0.7677673	-0.3487627	-0.8677346	-1.094791	-1.125959	-0.8949901	-2.066777	-2.18021						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534281	280			5	280	1	191	154	302	302	-0.952284	0	-3.024926	0	-1.807336	0	-1.61043	0	0.2587479	0	-2.031316	0	-2.578275	0	-1.914237	0	-1.829529	0	2.227568	0	-0.952284	0	0.2587479	0	-1.024856	-0.6742697	-1.50845	-1.396346	-0.4020427	-0.6253765	-3.028862	-0.7528145	-0.6743889	-0.8630232	-1.092251	-0.9498945	-0.7604907	-0.3505363	-0.8766071	-1.133363	-1.108287	-0.8986034	-2.096408	-2.172817						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534321	320			6	320	1	190	154	303	303	-0.810335	0	-2.99462	0	-1.865327	0	-1.569166	0	0.1368715	0	-2.007316	0	-2.604105	0	-1.791927	0	-1.882886	0	2.229757	0	-0.810335	0	0.1368715	0	-0.9669102	-0.638539	-1.51877	-1.272757	-0.3803625	-0.4998136	-3.129598	-0.7497404	-0.6012332	-0.9418774	-1.179002	-1.120781	-0.8594502	-0.2987894	-0.9140256	-1.17408	-1.085687	-0.9698526	-2.169437	-2.301617						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534361	360			7	360	1	189	154	304	304	-0.9271638	0	-3.002761	0	-1.867411	0	-1.642819	0	0.09194156	0	-2.130212	0	-2.674592	0	-1.780927	0	-1.931034	0	2.328913	0	-0.9271638	0	0.09194156	0	-0.9416788	-0.5963559	-1.566649	-1.2235	-0.4504885	-0.4539616	-3.305681	-0.8389296	-0.5928248	-0.9695313	-1.27161	-1.231308	-0.9332498	-0.4057589	-0.9499367	-1.143836	-1.191401	-1.066403	-2.281197	-2.49955						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534401	400			8	400	1	191	154	301	301	-0.9006222	0	-2.89853	0	-1.769177	0	-1.577896	0	0.2683932	0	-1.933637	0	-2.586451	0	-1.835562	0	-1.710444	0	2.183613	0	-0.9006222	0	0.2683932	0	-1.061228	-0.7067561	-1.530648	-1.373521	-0.3940762	-0.6002899	-2.940421	-0.6844139	-0.6529079	-0.8581914	-1.057171	-0.9374732	-0.7791878	-0.3300562	-0.8953842	-1.12857	-1.079069	-0.8523876	-1.992694	-2.087054						
FACET-ADFES_ext	20171222	medit M07-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160534441	440			9	440	1	190	154	302	302	-0.8588281	0	-3.027163	0	-1.79161	0	-1.573106	0	0.1514436	0	-2.052171	0	-2.656684	0	-1.864514	0	-1.939584	0	2.273405	0	-0.8588281	0	0.1514436	0	-0.975754	-0.6224833	-1.565929	-1.258945	-0.4063467	-0.519972	-3.184154	-0.7694093	-0.6148021	-0.9520213	-1.192449	-1.129386	-0.870246	-0.3369291	-0.9589463	-1.177379	-1.122584	-0.9882569	-2.218803	-2.29446						
