#Study : FACET-ADFES_ext
#Date : 20171222 11:38:33
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:36.314 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736394	80			0	80	1	198	170	302	302	-4.016654	0	-3.429996	0	-1.751484	0	-0.8049491	0	-1.142353	0	-2.669343	0	-0.8254689	0	-2.225142	0	-2.861338	0	2.317712	0	-4.016654	0	-0.8049491	0	-0.1355937	-0.5072188	-0.8254535	-1.213572	-1.679596	-1.376848	-4.303751	-1.402187	-2.291269	-1.996982	-0.99345	-1.059039	-0.3664683	-0.848541	-0.97054	-1.67488	-1.211315	-1.440819	-3.668836	-2.224708						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736434	120			1	120	1	198	170	302	302	-3.859948	0	-3.381395	0	-1.726168	0	-0.7654998	0	-1.081261	0	-2.597022	0	-0.8174399	0	-2.229117	0	-2.827204	0	2.301872	0	-3.859948	0	-0.7654998	0	-0.176187	-0.526237	-0.8629255	-1.193485	-1.69989	-1.377033	-4.304577	-1.345369	-2.233106	-1.949331	-0.9486914	-1.050064	-0.3703047	-0.7989681	-0.9444495	-1.64698	-1.188794	-1.426035	-3.542339	-2.226264						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736474	160			2	160	1	198	170	302	302	-3.890029	0	-3.375227	0	-1.807261	0	-0.8619511	0	-1.063346	0	-2.568386	0	-0.8187339	0	-2.175249	0	-2.799865	0	2.316599	0	-3.890029	0	-0.8187339	0	-0.1785863	-0.5441706	-0.8593886	-1.221743	-1.670616	-1.362812	-4.297273	-1.332712	-2.257003	-1.986168	-0.9772686	-1.065617	-0.4241021	-0.8155428	-0.9891778	-1.711115	-1.204091	-1.440043	-3.583955	-2.292496						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736514	200			3	200	1	198	170	302	302	-3.869865	0	-3.406176	0	-1.916989	0	-0.9444121	0	-1.040566	0	-2.704525	0	-0.8014829	0	-2.143769	0	-2.75499	0	2.318814	0	-3.869865	0	-0.8014829	0	-0.1747938	-0.5379919	-0.8585579	-1.262401	-1.664196	-1.337059	-4.3578	-1.419111	-2.237475	-1.960236	-0.9892107	-1.040279	-0.3730124	-0.8663619	-0.9550979	-1.646511	-1.286237	-1.456408	-3.572037	-2.319646						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736554	240			4	240	1	199	170	302	302	-3.711722	0	-3.484749	0	-1.868183	0	-0.8527747	0	-0.985292	0	-2.694094	0	-0.8432735	0	-2.25339	0	-2.82207	0	2.3242	0	-3.711722	0	-0.8432735	0	-0.1504023	-0.5255958	-0.897944	-1.228909	-1.736785	-1.389639	-4.43561	-1.372277	-2.189453	-1.931544	-1.016771	-1.053327	-0.3874276	-0.794916	-1.037593	-1.652874	-1.255752	-1.435764	-3.529448	-2.319936						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736594	280			5	280	1	200	171	301	301	-3.94475	0	-3.416596	0	-1.752655	0	-0.809117	0	-1.104347	0	-2.680809	0	-0.9529753	0	-2.255405	0	-2.841019	0	2.36897	0	-3.94475	0	-0.809117	0	-0.1964488	-0.5355622	-0.8990547	-1.142313	-1.766855	-1.39449	-4.345001	-1.399585	-2.325918	-2.026696	-1.044426	-1.127233	-0.4429387	-0.8831128	-1.128388	-1.718686	-1.289225	-1.492168	-3.695625	-2.209252						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736634	320			6	320	1	200	171	301	301	-3.825994	0	-3.434901	0	-1.750383	0	-0.8355834	0	-1.054803	0	-2.627603	0	-0.9855339	0	-2.263921	0	-2.824306	0	2.380121	0	-3.825994	0	-0.8355834	0	-0.208552	-0.5366186	-0.8899289	-1.155468	-1.75718	-1.421271	-4.319247	-1.343704	-2.288316	-1.99426	-1.045542	-1.142536	-0.4649842	-0.8823976	-1.127052	-1.729263	-1.256454	-1.49269	-3.66489	-2.254499						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736674	360			7	360	1	200	171	301	301	-3.766204	0	-3.461077	0	-1.756744	0	-0.8611795	0	-1.034707	0	-2.649386	0	-0.9335843	0	-2.272882	0	-2.841208	0	2.361559	0	-3.766204	0	-0.8611795	0	-0.1751608	-0.5206386	-0.9006945	-1.153026	-1.725986	-1.380578	-4.390031	-1.367079	-2.250875	-1.986167	-1.076233	-1.132632	-0.4148512	-0.8716273	-1.117103	-1.719717	-1.260757	-1.471042	-3.666144	-2.252837						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736714	400			8	400	1	201	171	299	299	-3.996832	0	-3.511751	0	-1.763034	0	-0.7232189	0	-1.07428	0	-2.709838	0	-1.031267	0	-2.348852	0	-2.928564	0	2.401474	0	-3.996832	0	-0.7232189	0	-0.2023875	-0.5334617	-0.8803025	-1.140536	-1.771712	-1.435808	-4.387341	-1.392332	-2.356902	-2.06504	-1.116158	-1.254414	-0.5588065	-0.9167452	-1.167538	-1.832585	-1.259514	-1.587324	-3.848387	-2.230578						
FACET-ADFES_ext	20171222	north europ M11-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160736754	440			9	440	1	198	170	303	303	-3.728295	0	-3.475416	0	-2.000909	0	-0.8882635	0	-0.9941989	0	-2.689033	0	-0.845434	0	-2.20876	0	-2.841661	0	2.31829	0	-3.728295	0	-0.845434	0	-0.2101277	-0.5720439	-0.8954449	-1.170002	-1.672088	-1.32221	-4.372236	-1.349174	-2.151699	-1.903341	-0.944955	-1.004115	-0.4910783	-0.7416748	-1.030297	-1.678082	-1.284247	-1.455337	-3.570808	-2.565001						
