#Study : FACET-ADFES_ext
#Date : 20171222 11:38:32
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:43.584 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743664	80			0	80	1	197	149	295	295	-5.766238	0	-1.930725	0	-0.5017528	0	-1.075385	0	-1.432356	0	-3.038941	0	-1.337848	0	-0.8344326	0	-1.390562	0	1.803669	0	-5.766238	0	-1.075385	0	-0.2642368	-0.3998658	-0.3398354	-0.9975322	-1.619009	-0.982352	-3.656544	-2.204643	-2.704648	-2.471542	-1.380958	-1.37376	-0.304455	-1.511733	-1.104691	-1.786305	-1.362606	-1.434385	-4.241326	-1.248223						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743704	120			1	120	1	197	149	294	294	-5.775182	0	-1.883476	0	-0.5141299	0	-1.122255	0	-1.44098	0	-3.00355	0	-1.286532	0	-0.7663594	0	-1.336131	0	1.744936	0	-5.775182	0	-1.122255	0	-0.2684549	-0.4240518	-0.3172798	-0.9950226	-1.587608	-0.9594693	-3.596136	-2.198863	-2.717474	-2.475693	-1.334628	-1.329256	-0.2963108	-1.523521	-1.110136	-1.762987	-1.381831	-1.43606	-4.265527	-1.261494						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743744	160			2	160	1	197	149	293	293	-5.199575	0	-1.741881	0	-0.601975	0	-1.196386	0	-1.217551	0	-2.452763	0	-1.4536	0	-0.7700326	0	-1.288477	0	1.678588	0	-5.199575	0	-1.196386	0	-0.446025	-0.5914279	-0.4421731	-1.073038	-1.538896	-1.076717	-3.175238	-1.869479	-2.462846	-2.372004	-1.373294	-1.340879	-0.3840988	-1.237077	-1.001094	-1.830064	-1.114065	-1.199556	-4.058297	-1.217402						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743784	200			3	200	1	196	149	294	294	-5.649216	0	-1.833845	0	-0.4738694	0	-1.087414	0	-1.362888	0	-2.864166	0	-1.316342	0	-0.7347822	0	-1.303094	0	1.752725	0	-5.649216	0	-1.087414	0	-0.3042253	-0.4608302	-0.3016517	-1.019156	-1.568477	-1.044047	-3.393998	-2.073368	-2.653655	-2.469166	-1.445522	-1.366134	-0.3376927	-1.493708	-1.081232	-1.827256	-1.278802	-1.38467	-4.259652	-1.197019						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743824	240			4	240	1	196	149	294	294	-5.41892	0	-1.808461	0	-0.5378199	0	-1.212966	0	-1.334129	0	-2.548282	0	-1.370546	0	-0.7669807	0	-1.35096	0	1.721942	0	-5.41892	0	-1.212966	0	-0.3672931	-0.5368484	-0.3925259	-1.087809	-1.510465	-1.058805	-3.189449	-1.922379	-2.565105	-2.482094	-1.459618	-1.368002	-0.3515761	-1.373156	-1.054672	-1.884143	-1.130911	-1.264017	-4.263375	-1.201513						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743864	280			5	280	1	197	150	291	291	-5.235912	0	-1.82904	0	-0.5089014	0	-1.129591	0	-1.150983	0	-2.44154	0	-1.465231	0	-0.852675	0	-1.390125	0	1.679913	0	-5.235912	0	-1.129591	0	-0.3559597	-0.4370794	-0.4716234	-0.9959341	-1.472181	-1.100473	-3.165748	-1.826658	-2.382392	-2.327381	-1.391054	-1.324759	-0.5216671	-1.112766	-0.9251766	-1.885968	-1.058464	-1.109916	-3.978721	-1.103302						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743904	320			6	320	1	199	150	288	288	-4.679587	0	-1.797948	0	-0.4969385	0	-1.170359	0	-0.9113483	0	-2.286367	0	-1.427097	0	-1.118133	0	-1.494959	0	1.427774	0	-4.679587	0	-0.9113483	0	-0.4844567	-0.4858885	-0.5704689	-0.8511062	-1.40416	-1.069977	-3.126957	-1.626057	-2.12891	-2.115207	-1.070115	-1.042126	-0.6010282	-0.8826137	-0.8995039	-1.521501	-1.144069	-1.021384	-3.512196	-0.949695						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743944	360			7	360	1	198	151	288	288	-4.782426	0	-1.829456	0	-0.4462723	0	-1.177987	0	-0.9075587	0	-2.257715	0	-1.361863	0	-1.145731	0	-1.556255	0	1.442393	0	-4.782426	0	-0.9075587	0	-0.448378	-0.4581249	-0.6172937	-0.8785291	-1.415762	-1.140415	-3.106983	-1.613487	-2.159126	-2.175959	-1.054424	-1.00954	-0.6221383	-0.9115923	-0.9121286	-1.550379	-1.154238	-1.044264	-3.626462	-0.9238455						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160743984	400			8	400	1	198	150	291	291	-4.680839	0	-1.929744	0	-0.6180738	0	-1.094832	0	-0.8836845	0	-2.404849	0	-1.507118	0	-1.057476	0	-1.465564	0	1.594824	0	-4.680839	0	-0.8836845	0	-0.4441586	-0.5089499	-0.5216224	-0.954321	-1.427441	-1.134546	-3.230915	-1.741356	-2.160084	-2.159242	-1.277206	-1.247092	-0.5379502	-0.9144668	-0.8942178	-1.681978	-1.14828	-1.143437	-3.677138	-1.072511						
FACET-ADFES_ext	20171222	north europ M12-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160744024	440			9	440	1	199	150	289	289	-4.53908	0	-1.909205	0	-0.4736118	0	-1.193039	0	-0.8228864	0	-2.285855	0	-1.538698	0	-1.272291	0	-1.569495	0	1.520406	0	-4.53908	0	-0.8228864	0	-0.4763461	-0.5028831	-0.6211818	-0.8867092	-1.358142	-1.102103	-3.224286	-1.653552	-2.119466	-2.125042	-1.194206	-1.122135	-0.5617824	-0.9562458	-0.952261	-1.553965	-1.246631	-1.144623	-3.60398	-0.9101833						
