#Study : FACET-ADFES_ext
#Date : 20171222 11:38:53
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:17.570 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617650	80			0	80	1	186	195	283	283	-6.353138	0	-2.78163	0	-1.298464	0	-1.628719	0	-2.606929	0	-2.829814	0	-2.011219	0	-2.12462	0	-3.734485	0	2.682172	0	-6.353138	0	-1.628719	0	-1.47654	-1.112716	-1.548877	-0.2446415	-2.642533	-1.348926	-5.132596	-1.91542	-2.936687	-2.821686	-1.592646	-1.150668	-1.533974	-0.1602025	-1.859253	-2.5914	-1.540764	-1.473283	-5.234385	-4.0832						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617690	120			1	120	1	187	195	282	282	-6.290679	0	-2.848835	0	-1.221712	0	-1.570503	0	-2.57858	0	-2.783083	0	-2.019027	0	-2.191922	0	-3.785335	0	2.671614	0	-6.290679	0	-1.570503	0	-1.49326	-1.115565	-1.561225	-0.234697	-2.683359	-1.446439	-5.051097	-1.902099	-2.866728	-2.769819	-1.499172	-1.079695	-1.467298	-0.1794418	-1.753626	-2.599899	-1.531557	-1.454069	-5.054979	-4.09849						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617730	160			2	160	1	187	195	282	282	-6.060489	0	-2.743667	0	-1.198622	0	-1.313342	0	-2.520026	0	-2.699099	0	-2.023574	0	-2.059551	0	-3.660371	0	2.564306	0	-6.060489	0	-1.313342	0	-1.464999	-1.093421	-1.462002	-0.141905	-2.536814	-1.36359	-4.953412	-1.870433	-2.789785	-2.754394	-1.546976	-1.161356	-1.506451	-0.1170232	-1.760836	-2.605877	-1.48197	-1.467767	-4.995698	-4.002685						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617770	200			3	200	1	187	196	281	281	-6.122169	0	-2.816978	0	-1.07815	0	-1.26966	0	-2.45913	0	-2.789063	0	-1.999659	0	-2.238678	0	-3.762761	0	2.584342	0	-6.122169	0	-1.26966	0	-1.441968	-1.053623	-1.511793	-0.1153171	-2.588778	-1.401969	-5.084825	-1.900445	-2.8053	-2.714873	-1.488759	-1.096044	-1.582968	-0.1344113	-1.777595	-2.622805	-1.563593	-1.484665	-5.00384	-4.011022						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617810	240			4	240	1	187	196	281	281	-6.048547	0	-2.793202	0	-1.092302	0	-1.207962	0	-2.416301	0	-2.824835	0	-2.024759	0	-2.164475	0	-3.707615	0	2.578242	0	-6.048547	0	-1.207962	0	-1.402403	-1.022813	-1.499141	-0.1243945	-2.535753	-1.372445	-5.050228	-1.954726	-2.730413	-2.690834	-1.538245	-1.125469	-1.542454	-0.1582254	-1.750568	-2.611811	-1.55715	-1.5053	-4.962998	-3.926495						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617850	280			5	280	1	187	196	281	281	-5.990543	0	-2.861144	0	-1.052695	0	-1.128483	0	-2.414057	0	-2.924105	0	-2.149222	0	-2.273884	0	-3.779447	0	2.589801	0	-5.990543	0	-1.128483	0	-1.429542	-1.038675	-1.486158	-0.008051805	-2.62135	-1.402735	-5.10922	-2.015997	-2.803742	-2.721351	-1.676965	-1.194661	-1.554733	-0.1561778	-1.811798	-2.648464	-1.567318	-1.536683	-4.946511	-4.12278						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617890	320			6	320	1	187	196	282	282	-6.151899	0	-2.819146	0	-1.119595	0	-1.240415	0	-2.456273	0	-2.976074	0	-2.099803	0	-2.198566	0	-3.749749	0	2.602028	0	-6.151899	0	-1.240415	0	-1.466535	-1.095127	-1.487888	-0.05791198	-2.700164	-1.439984	-5.093678	-2.027031	-2.807893	-2.723735	-1.584561	-1.131052	-1.505268	-0.1726204	-1.735104	-2.578819	-1.581993	-1.5272	-4.960325	-4.12646						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617930	360			7	360	1	187	196	282	282	-6.383306	0	-2.840001	0	-1.253495	0	-1.429546	0	-2.485422	0	-3.003897	0	-2.016118	0	-2.182708	0	-3.749734	0	2.645146	0	-6.383306	0	-1.429546	0	-1.491652	-1.144424	-1.519329	-0.1618441	-2.737663	-1.463356	-5.074963	-2.03611	-2.837989	-2.739514	-1.463489	-1.025015	-1.420536	-0.2002981	-1.667284	-2.516822	-1.654622	-1.535973	-4.954535	-4.256601						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160617970	400			8	400	1	187	196	282	282	-6.367271	0	-2.903241	0	-1.180933	0	-1.380848	0	-2.479357	0	-3.032376	0	-2.042638	0	-2.309467	0	-3.828464	0	2.647605	0	-6.367271	0	-1.380848	0	-1.44402	-1.086856	-1.537619	-0.1363493	-2.711034	-1.465411	-5.17589	-2.01139	-2.834078	-2.70496	-1.499043	-1.043491	-1.557045	-0.1844129	-1.7597	-2.570064	-1.680058	-1.571066	-5.096648	-4.154525						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160618010	440			9	440	1	187	196	281	281	-6.189274	0	-2.759378	0	-1.192419	0	-1.269235	0	-2.422733	0	-2.998607	0	-2.031278	0	-1.962496	0	-3.581774	0	2.598435	0	-6.189274	0	-1.269235	0	-1.442781	-1.117632	-1.440868	-0.1361157	-2.599315	-1.367258	-4.96238	-2.098918	-2.777902	-2.704804	-1.617405	-1.141746	-1.347077	-0.2586827	-1.647035	-2.503286	-1.611783	-1.523993	-4.916136	-4.090663						
FACET-ADFES_ext	20171222	north europ F04-Contempt-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160618050	480			10	480	1	187	196	282	282	-6.324152	0	-2.903985	0	-1.232198	0	-1.442997	0	-2.497571	0	-2.98106	0	-2.151458	0	-2.302841	0	-3.832689	0	2.693493	0	-6.324152	0	-1.442997	0	-1.521797	-1.15681	-1.519469	-0.1362766	-2.725778	-1.498992	-5.123416	-2.00511	-2.872274	-2.742869	-1.578729	-1.107242	-1.545105	-0.2216877	-1.786006	-2.654633	-1.661185	-1.588744	-5.070944	-4.344442						
