#Study : FACET-ADFES_ext
#Date : 20171222 11:39:07
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:24.069 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524149	80			0	80	1	165	142	315	315	-5.899912	0	-3.045345	0	-1.287239	0	-1.348876	0	-1.671904	0	-4.291598	0	-0.1688589	0	-1.03512	0	-2.193921	0	1.809967	0	-5.899912	0	-0.1688589	0	0.293279	-0.2432434	-0.4916975	-1.186868	-2.048861	-1.06032	-4.617763	-2.085701	-2.557772	-1.635024	-0.8110506	-0.6373178	-0.04085275	-1.354431	-0.8293492	-1.302443	-1.86015	-1.501434	-4.385435	-1.958716						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524189	120			1	120	1	165	143	315	315	-6.112653	0	-2.94237	0	-1.359812	0	-1.367306	0	-1.727938	0	-4.331995	0	-0.136725	0	-0.8664877	0	-2.117684	0	1.72425	0	-6.112653	0	-0.136725	0	0.3708775	-0.2393893	-0.362712	-1.199025	-2.093711	-1.027151	-4.552604	-2.145324	-2.636604	-1.683324	-0.8887619	-0.6954776	-0.06168349	-1.358158	-0.9186556	-1.37392	-1.863073	-1.539436	-4.43892	-1.956536						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524229	160			2	160	1	166	143	314	314	-6.292754	0	-3.146596	0	-1.22203	0	-1.366056	0	-1.736957	0	-4.299522	0	-0.1628551	0	-0.9933756	0	-2.341597	0	1.80334	0	-6.292754	0	-0.1628551	0	0.5230821	-0.123874	-0.4499628	-1.145244	-1.974444	-0.9910879	-4.738357	-2.188263	-2.669392	-1.786058	-0.9663455	-0.8034533	-0.03969413	-1.523983	-1.002694	-1.427141	-1.909406	-1.589354	-4.588724	-1.907997						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524269	200			3	200	1	166	143	315	315	-6.158652	0	-3.078303	0	-1.243181	0	-1.400809	0	-1.688528	0	-4.281672	0	-0.1296331	0	-0.9563917	0	-2.262478	0	1.733492	0	-6.158652	0	-0.1296331	0	0.5428847	-0.1391597	-0.4393433	-1.119364	-1.982993	-0.9904602	-4.681416	-2.11689	-2.618071	-1.710433	-0.9256278	-0.7307125	-0.07981355	-1.500977	-0.9796267	-1.372554	-1.891001	-1.560486	-4.521745	-1.930496						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524309	240			4	240	1	163	142	318	318	-5.302198	0	-2.771477	0	-1.287236	0	-1.45005	0	-1.423979	0	-3.981507	0	-0.1575957	0	-0.8209271	0	-1.769949	0	1.660734	0	-5.302198	0	-0.1575957	0	0.3036277	-0.3014269	-0.5416722	-1.159435	-1.898268	-0.9901058	-4.5223	-1.884429	-2.375259	-1.490846	-0.8105439	-0.546155	-0.1565838	-1.277245	-0.8041139	-1.12829	-1.772333	-1.436775	-4.226693	-1.745481						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524349	280			5	280	1	167	144	313	313	-6.43146	0	-3.225087	0	-1.158469	0	-1.361358	0	-1.743677	0	-4.45344	0	-0.2885638	0	-1.095742	0	-2.443458	0	1.876687	0	-6.43146	0	-0.2885638	0	0.5072992	-0.09111433	-0.4319203	-1.120882	-2.110409	-1.026593	-4.836054	-2.267137	-2.720984	-1.792447	-1.09186	-0.8752977	-0.07719952	-1.571079	-1.051448	-1.506337	-1.929513	-1.636169	-4.671422	-2.049486						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524389	320			6	320	1	164	143	317	317	-5.439781	0	-2.952716	0	-1.314562	0	-1.477826	0	-1.446826	0	-4.153663	0	-0.2205778	0	-0.9691451	0	-1.942322	0	1.742362	0	-5.439781	0	-0.2205778	0	0.3549813	-0.2928702	-0.5708886	-1.17959	-1.979433	-1.08343	-4.67875	-1.953909	-2.407839	-1.471393	-0.8811062	-0.604467	-0.186961	-1.348609	-0.8087772	-1.194485	-1.846379	-1.494801	-4.30224	-1.891615						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524429	360			7	360	1	165	143	317	317	-5.573279	0	-2.797553	0	-1.245763	0	-1.362171	0	-1.484192	0	-4.159798	0	-0.08580979	0	-0.8227735	0	-1.863182	0	1.60552	0	-5.573279	0	-0.08580979	0	0.4149288	-0.2316302	-0.459351	-1.107462	-1.989837	-1.027557	-4.552972	-1.974131	-2.438348	-1.487818	-0.7736984	-0.5282848	-0.1489562	-1.371839	-0.8158431	-1.13425	-1.850806	-1.468435	-4.206776	-1.777597						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524469	400			8	400	1	164	143	317	317	-5.477574	0	-2.912497	0	-1.276598	0	-1.38639	0	-1.444944	0	-4.165766	0	-0.1143809	0	-0.9278474	0	-1.908358	0	1.67621	0	-5.477574	0	-0.1143809	0	0.3962041	-0.2574586	-0.5350657	-1.121122	-2.000956	-1.057865	-4.678932	-1.971333	-2.425324	-1.467648	-0.8078474	-0.543192	-0.1882371	-1.355736	-0.8143762	-1.167174	-1.849617	-1.462821	-4.257231	-1.837138						
FACET-ADFES_ext	20171222	medit M05-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160524509	440			9	440	1	166	143	314	314	-6.244937	0	-3.134359	0	-1.299591	0	-1.445131	0	-1.690082	0	-4.512704	0	-0.2313337	0	-1.114641	0	-2.295742	0	1.855406	0	-6.244937	0	-0.2313337	0	0.4131731	-0.1751818	-0.5040994	-1.153949	-2.178066	-1.114809	-4.798857	-2.227101	-2.666285	-1.682876	-0.8748147	-0.686096	-0.09295467	-1.473336	-0.9311098	-1.328292	-1.983825	-1.590009	-4.467235	-2.09446						
