#Study : FACET-ADFES_ext
#Date : 20171222 11:39:12
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:03.017 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503097	80			0	80	1	187	177	288	288	-4.249917	0	-4.625736	0	-2.70844	0	0.2978669	0	-0.4513094	0	-5.292628	0	-2.368391	0	-2.972993	0	-3.18634	0	2.285528	0	-4.249917	0	0.2978669	0	-0.1861532	-0.01157638	-1.56079	-0.6414569	-2.508484	-1.584132	-6.830836	-2.794488	-1.583702	-0.9734082	-1.881161	-1.603976	-1.086448	0.9628509	-0.904628	-1.616488	-0.9693422	-1.052482	-2.966076	-4.052199						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503137	120			1	120	1	187	176	290	290	-3.919611	0	-4.627202	0	-2.573053	0	0.2994929	0	-0.3654405	0	-5.157372	0	-2.330993	0	-2.969148	0	-3.198778	0	2.297332	0	-3.919611	0	0.2994929	0	-0.2043208	0.01273837	-1.57366	-0.5747406	-2.493548	-1.542731	-6.822822	-2.716004	-1.481208	-0.9140784	-1.987663	-1.60075	-1.160378	0.945788	-0.8700302	-1.584414	-0.9513081	-1.072435	-2.946873	-4.156468						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503177	160			2	160	1	188	177	287	287	-4.211691	0	-4.772404	0	-2.694109	0	0.3192145	0	-0.3423341	0	-5.285642	0	-2.382516	0	-3.049087	0	-3.290285	0	2.208533	0	-4.211691	0	0.3192145	0	-0.07008018	0.1002626	-1.531196	-0.6723979	-2.527779	-1.628908	-6.818789	-2.8013	-1.55099	-0.9634804	-1.968063	-1.591051	-1.192038	1.032776	-0.8562393	-1.700331	-0.8784102	-1.073461	-2.94843	-3.985927						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503217	200			3	200	1	188	177	287	287	-3.996306	0	-4.749793	0	-2.701764	0	0.2902451	0	-0.3017923	0	-5.297147	0	-2.402545	0	-3.040314	0	-3.287229	0	2.224634	0	-3.996306	0	0.2902451	0	-0.008037045	0.1665814	-1.500109	-0.5892591	-2.55084	-1.638106	-6.860137	-2.823721	-1.525907	-0.9591055	-2.02724	-1.632004	-1.214431	0.9840155	-0.8856301	-1.673118	-0.9706185	-1.145331	-2.944022	-4.119904						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503257	240			4	240	1	188	176	290	290	-3.902225	0	-4.608057	0	-2.619956	0	0.3526497	0	-0.3365167	0	-5.176599	0	-2.35543	0	-2.950443	0	-3.211965	0	2.266514	0	-3.902225	0	0.3526497	0	-0.1757716	0.05392107	-1.534116	-0.5124849	-2.502922	-1.504675	-6.808466	-2.708914	-1.49871	-0.8781446	-2.096216	-1.683302	-1.218562	1.000653	-0.8889751	-1.598809	-0.9138082	-1.046938	-2.937628	-4.152698						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503297	280			5	280	1	188	177	289	289	-3.833395	0	-4.71141	0	-2.601792	0	0.2036275	0	-0.3306262	0	-5.267954	0	-2.514579	0	-3.068253	0	-3.233228	0	2.415401	0	-3.833395	0	0.2036275	0	-0.1244366	0.1131426	-1.570809	-0.538551	-2.561388	-1.612516	-7.030397	-2.717101	-1.530101	-0.9365169	-2.15871	-1.732457	-1.367527	0.8732555	-0.9628119	-1.581571	-1.035277	-1.172314	-2.890757	-4.378038						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503337	320			6	320	1	188	177	286	286	-4.429591	0	-4.697354	0	-2.669324	0	0.1202366	0	-0.3404726	0	-5.477424	0	-2.393362	0	-2.901796	0	-3.146019	0	2.321957	0	-4.429591	0	0.1202366	0	-0.1010585	0.0111807	-1.507902	-0.7508481	-2.591189	-1.669922	-6.777365	-2.991663	-1.674337	-0.9900658	-2.024442	-1.649387	-1.038019	0.8260942	-0.792074	-1.784945	-0.842572	-0.9497239	-2.898715	-4.052606						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503377	360			7	360	1	187	176	288	288	-4.258298	0	-4.67739	0	-2.76237	0	0.008304627	0	-0.5139448	0	-5.424917	0	-2.371153	0	-2.949301	0	-3.210248	0	2.454879	0	-4.258298	0	0.008304627	0	-0.1821608	-0.02597322	-1.553662	-0.656044	-2.641868	-1.645291	-6.909896	-2.900968	-1.660387	-1.029658	-1.963384	-1.659209	-1.066709	0.8284655	-0.9019579	-1.666171	-1.037529	-1.097589	-3.062693	-4.364696						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503417	400			8	400	1	187	176	289	289	-4.198942	0	-4.629535	0	-2.763291	0	0.06980991	0	-0.5114404	0	-5.340963	0	-2.374715	0	-2.919488	0	-3.162568	0	2.445487	0	-4.198942	0	0.06980991	0	-0.22991	-0.06906135	-1.559726	-0.6706803	-2.652668	-1.649377	-6.827968	-2.827211	-1.631981	-1.012175	-2.007216	-1.632607	-1.042352	0.8688693	-0.9109484	-1.601788	-1.010326	-1.117911	-3.044685	-4.357863						
FACET-ADFES_ext	20171222	medit F09-Disgust-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160503457	440			9	440	1	187	176	289	289	-4.067927	0	-4.681311	0	-2.644628	0	0.1176581	0	-0.4171956	0	-5.362545	0	-2.37364	0	-2.990433	0	-3.232363	0	2.406679	0	-4.067927	0	0.1176581	0	-0.134337	0.04783747	-1.551417	-0.5807124	-2.606616	-1.628393	-6.939551	-2.822811	-1.582782	-0.9709833	-1.99395	-1.633294	-1.144374	0.8394226	-0.9233158	-1.620157	-1.046993	-1.151479	-3.011797	-4.295404						
