#Study : FACET-ADFES_ext
#Date : 20171222 11:39:14
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:04:51.844 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160451924	80			0	80	0																																																						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160451964	120			1	120	1	207	160	285	285	-1.690584	0	-2.052859	0	-2.75549	0	0.6891459	0	-0.01362578	0	-3.268283	0	-1.139428	0	-0.04205574	0	-0.3708492	0	0.7987351	0	-1.690584	0	0.6891459	0	-0.1554406	-0.4594092	-0.02153884	-0.2064835	-2.182778	-1.204455	-3.882514	-1.255598	-0.8697711	0.04636879	-1.110529	-1.335578	-2.355553	0.4834442	-0.7819907	-0.5844662	-1.221912	-1.146423	-1.346114	-2.350127						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452004	160			2	160	1	207	160	285	285	-1.718047	0	-2.067389	0	-2.74785	0	0.657199	0	0.003204897	0	-3.300466	0	-1.16681	0	-0.08636184	0	-0.3973837	0	0.8442619	0	-1.718047	0	0.657199	0	-0.1582446	-0.4386762	-0.04847003	-0.2343853	-2.21536	-1.221356	-3.943714	-1.307957	-0.8633595	0.07579309	-1.202407	-1.394466	-2.384663	0.4390711	-0.8007653	-0.5894195	-1.254017	-1.152357	-1.346763	-2.395427						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452044	200			3	200	1	207	160	286	286	-1.745787	0	-2.093798	0	-2.757335	0	0.7222395	0	-0.01280432	0	-3.308363	0	-1.154067	0	-0.1188355	0	-0.4248006	0	0.8034166	0	-1.745787	0	0.7222395	0	-0.1549096	-0.42729	-0.04743538	-0.1995893	-2.259889	-1.237268	-3.97378	-1.311274	-0.8723738	0.07219294	-1.216281	-1.36066	-2.401692	0.5049019	-0.7920133	-0.5831334	-1.238083	-1.160865	-1.308077	-2.383542						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452084	240			4	240	1	207	160	286	286	-1.780476	0	-2.13373	0	-2.744632	0	0.7389228	0	-0.01461165	0	-3.395234	0	-1.124108	0	-0.1023014	0	-0.4332451	0	0.8291665	0	-1.780476	0	0.7389228	0	-0.1619915	-0.4517038	-0.01114974	-0.2233398	-2.252273	-1.237312	-4.017967	-1.337771	-0.8920394	0.06043877	-1.233575	-1.397902	-2.372425	0.4767887	-0.8071368	-0.6189409	-1.248088	-1.158787	-1.391606	-2.354984						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452124	280			5	280	1	207	160	286	286	-1.697993	0	-2.06179	0	-2.755659	0	0.5847921	0	-0.006165578	0	-3.228333	0	-1.130759	0	0.009599034	0	-0.3407557	0	0.8185917	0	-1.697993	0	0.5847921	0	-0.1680773	-0.4811175	0.009730481	-0.3017679	-2.202676	-1.192972	-3.837601	-1.284458	-0.8975355	0.04637095	-1.200718	-1.398257	-2.330686	0.4282982	-0.7917747	-0.5860798	-1.217364	-1.131292	-1.367929	-2.308546						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452164	320			6	320	1	208	161	284	284	-1.67416	0	-2.132427	0	-2.586087	0	0.7438672	0	-0.008370431	0	-3.315771	0	-1.308172	0	-0.1514776	0	-0.409993	0	0.828751	0	-1.67416	0	0.7438672	0	-0.1724703	-0.4558745	-0.04253005	-0.2290291	-2.17511	-1.27155	-3.84184	-1.270082	-0.857559	0.07891238	-1.296779	-1.384192	-2.465766	0.5354454	-0.8057863	-0.6197094	-1.183808	-1.092667	-1.285271	-2.180058						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452204	360			7	360	1	207	160	285	285	-1.661173	0	-2.155	0	-2.719393	0	0.6768336	0	-0.006159076	0	-3.26829	0	-1.21131	0	-0.101514	0	-0.4263037	0	0.823838	0	-1.661173	0	0.6768336	0	-0.1822577	-0.4881522	-0.003371167	-0.266414	-2.208454	-1.212211	-3.900371	-1.26662	-0.8667405	0.05928162	-1.184014	-1.414119	-2.410995	0.5072913	-0.7868968	-0.6018234	-1.171813	-1.137556	-1.318266	-2.284118						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452244	400			8	400	1	208	160	285	285	-1.634308	0	-2.175625	0	-2.726295	0	0.6469278	0	0.04228851	0	-3.253473	0	-1.209774	0	-0.1868921	0	-0.4544926	0	0.7651231	0	-1.634308	0	0.6469278	0	-0.1700292	-0.4888715	0.01220978	-0.2665921	-2.201529	-1.221488	-3.890969	-1.271637	-0.8689995	0.09068794	-1.20584	-1.409409	-2.433043	0.5365399	-0.7981037	-0.5912051	-1.15255	-1.120718	-1.318035	-2.358652						
FACET-ADFES_ext	20171222	medit F07-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160452284	440			9	440	1	207	160	285	285	-1.615636	0	-2.190644	0	-2.674654	0	0.6053114	0	0.04430952	0	-3.206212	0	-1.234698	0	-0.1846628	0	-0.4742269	0	0.7950252	0	-1.615636	0	0.6053114	0	-0.1815698	-0.503384	0.002356712	-0.2790596	-2.173498	-1.213373	-3.851968	-1.222638	-0.873788	0.04735053	-1.161624	-1.402893	-2.395466	0.5059142	-0.813391	-0.6232198	-1.127036	-1.102591	-1.355692	-2.319223						
