#Study : FACET-ADFES_ext
#Date : 20171222 11:39:01
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:05:49.139 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549219	80			0	80	1	202	142	283	283	-6.25287	0	-3.584301	0	-1.518964	0	-0.7543278	0	-1.329666	0	-3.749486	0	-0.7277253	0	-1.576454	0	-2.558148	0	2.190057	0	-6.25287	0	-0.7277253	0	0.6111327	0.3369883	-0.2689773	-1.075588	-1.440042	-1.078511	-4.554806	-2.198091	-2.944223	-2.089543	-1.634953	-1.463879	-0.86277	-1.817715	-1.228085	-2.008183	-1.972758	-2.084557	-4.170325	-1.488289						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549259	120			1	120	1	203	142	282	282	-6.127735	0	-3.500134	0	-1.431414	0	-0.4416129	0	-1.286407	0	-3.634565	0	-0.7190909	0	-1.506602	0	-2.520731	0	2.148081	0	-6.127735	0	-0.4416129	0	0.6203399	0.354212	-0.2637475	-1.029489	-1.417729	-1.076105	-4.501863	-2.121059	-2.871466	-2.132887	-1.599502	-1.559829	-1.053352	-1.691043	-1.17861	-2.031162	-1.788914	-2.021719	-4.172781	-1.257999						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549299	160			2	160	1	202	142	283	283	-6.240912	0	-3.516399	0	-1.377536	0	-0.6465277	0	-1.360518	0	-3.59064	0	-0.7104864	0	-1.555681	0	-2.5803	0	2.166315	0	-6.240912	0	-0.6465277	0	0.6387239	0.3747851	-0.260678	-1.028717	-1.389119	-1.039341	-4.442419	-2.150865	-2.92359	-2.133373	-1.612017	-1.486364	-0.8861028	-1.863436	-1.248009	-2.042941	-1.912785	-2.081791	-4.237354	-1.40877						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549339	200			3	200	1	203	143	281	281	-6.19708	0	-3.55433	0	-1.467533	0	-0.3984554	0	-1.30669	0	-3.701779	0	-0.7008469	0	-1.489137	0	-2.522563	0	2.151444	0	-6.19708	0	-0.3984554	0	0.6463518	0.365934	-0.2343091	-1.055942	-1.475538	-1.105753	-4.564563	-2.137638	-2.890103	-2.137703	-1.595502	-1.567144	-1.103241	-1.633937	-1.186546	-2.04102	-1.763025	-2.046552	-4.170509	-1.231763						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549379	240			4	240	1	203	143	281	281	-6.195589	0	-3.578858	0	-1.43483	0	-0.4186963	0	-1.309362	0	-3.733335	0	-0.6619549	0	-1.507334	0	-2.51875	0	2.141807	0	-6.195589	0	-0.4186963	0	0.6698397	0.3797918	-0.2146854	-1.035634	-1.479796	-1.121474	-4.584893	-2.140384	-2.890055	-2.106009	-1.560159	-1.552707	-1.084021	-1.685918	-1.184718	-2.020066	-1.811222	-2.065691	-4.132931	-1.311085						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549419	280			5	280	1	202	142	282	282	-6.127298	0	-3.5472	0	-1.498546	0	-0.6081131	0	-1.297714	0	-3.637525	0	-0.7533858	0	-1.562388	0	-2.51403	0	2.241199	0	-6.127298	0	-0.6081131	0	0.6018895	0.3369484	-0.2875145	-1.056928	-1.499398	-1.131119	-4.516117	-2.13465	-2.92633	-2.109515	-1.633987	-1.53718	-1.044621	-1.694286	-1.228069	-2.052126	-1.88104	-2.102553	-4.106463	-1.42768						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549459	320			6	320	1	202	142	283	283	-6.163529	0	-3.513701	0	-1.471714	0	-0.5704795	0	-1.304244	0	-3.646789	0	-0.7422467	0	-1.548936	0	-2.531651	0	2.208052	0	-6.163529	0	-0.5704795	0	0.6040174	0.3221879	-0.2735184	-1.014382	-1.432623	-1.082467	-4.484684	-2.133744	-2.931419	-2.105758	-1.645861	-1.538845	-0.9826555	-1.731782	-1.238548	-2.034202	-1.88272	-2.089817	-4.148133	-1.42032						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549499	360			7	360	1	201	142	283	283	-6.497206	0	-3.50719	0	-1.29794	0	-0.5773894	0	-1.431399	0	-3.712099	0	-0.5880601	0	-1.515512	0	-2.584892	0	2.076666	0	-6.497206	0	-0.5773894	0	0.7196034	0.3928589	-0.1668531	-0.9662473	-1.410464	-1.056214	-4.433577	-2.183093	-2.963791	-2.134065	-1.637381	-1.477719	-0.845251	-1.971187	-1.286458	-2.068236	-1.910389	-2.074487	-4.373788	-1.512932						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549539	400			8	400	1	201	143	282	282	-6.342881	0	-3.595905	0	-1.346673	0	-0.524967	0	-1.381023	0	-3.733439	0	-0.6537691	0	-1.60133	0	-2.617156	0	2.135983	0	-6.342881	0	-0.524967	0	0.6702507	0.3882809	-0.2269164	-0.9875537	-1.497944	-1.127131	-4.593501	-2.14913	-2.93996	-2.135454	-1.621219	-1.499301	-0.9539012	-1.841206	-1.279369	-2.060697	-1.908703	-2.081062	-4.256901	-1.542273						
FACET-ADFES_ext	20171222	medit M10-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160549579	440			9	440	1	202	142	283	283	-6.360997	0	-3.539607	0	-1.279064	0	-0.4280188	0	-1.344095	0	-3.815889	0	-0.6082735	0	-1.608767	0	-2.617407	0	2.094459	0	-6.360997	0	-0.4280188	0	0.7073951	0.4109755	-0.2078192	-0.8882502	-1.443479	-1.076257	-4.581739	-2.189831	-2.922721	-2.123681	-1.583741	-1.47682	-0.8875383	-1.855948	-1.284781	-2.017676	-1.907525	-2.086364	-4.279947	-1.458777						
