#Study : FACET-ADFES_ext
#Date : 20171222 11:38:34
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:34.469 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734549	80			0	80	1	193	167	299	299	-4.263721	0	-3.161208	0	-1.861237	0	-0.8775173	0	-1.079503	0	-2.707539	0	-0.861809	0	-1.746603	0	-2.651829	0	2.278916	0	-4.263721	0	-0.861809	0	-0.2373115	-0.6001574	-0.6783422	-1.286745	-1.56358	-1.180135	-4.156805	-1.72076	-2.297441	-2.121137	-1.205639	-1.318648	-0.1094496	-1.040434	-0.9861057	-1.754905	-1.070206	-1.427404	-3.95604	-2.222058						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734589	120			1	120	1	193	167	298	298	-4.066962	0	-3.185666	0	-1.812823	0	-0.9306571	0	-0.9979405	0	-2.740919	0	-0.9134666	0	-1.777421	0	-2.613911	0	2.288351	0	-4.066962	0	-0.9134666	0	-0.217409	-0.5895111	-0.7401834	-1.237153	-1.602166	-1.203204	-4.279368	-1.705528	-2.277289	-2.084952	-1.30363	-1.338423	-0.08259758	-1.089232	-1.082751	-1.786789	-1.145573	-1.457945	-3.920805	-2.275892						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734629	160			2	160	1	193	167	299	299	-4.294768	0	-2.934942	0	-1.921221	0	-1.017585	0	-1.123327	0	-2.587096	0	-0.9022499	0	-1.555161	0	-2.463283	0	2.250498	0	-4.294768	0	-0.9022499	0	-0.2910524	-0.620702	-0.6605895	-1.27	-1.475272	-1.066253	-3.9286	-1.661831	-2.316304	-2.141116	-1.180083	-1.247565	-0.00872788	-1.116542	-1.016165	-1.692457	-1.156661	-1.469803	-3.902445	-2.164365						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734669	200			3	200	1	193	167	298	298	-4.354996	0	-2.887936	0	-1.819251	0	-0.8931444	0	-1.119146	0	-2.555598	0	-0.9617964	0	-1.55277	0	-2.463407	0	2.272928	0	-4.354996	0	-0.8931444	0	-0.3082425	-0.6158718	-0.6794253	-1.217494	-1.504852	-1.120778	-3.987086	-1.62708	-2.363389	-2.17616	-1.270332	-1.332346	-0.03442866	-1.153975	-1.087923	-1.781766	-1.149164	-1.506578	-3.985561	-2.109238						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734709	240			4	240	1	193	167	299	299	-4.295064	0	-2.888143	0	-1.991666	0	-0.9420874	0	-1.118392	0	-2.620197	0	-0.9660455	0	-1.512881	0	-2.401234	0	2.242335	0	-4.295064	0	-0.9420874	0	-0.3520448	-0.646804	-0.6425559	-1.262339	-1.50544	-1.092392	-3.940877	-1.678138	-2.339552	-2.164165	-1.273005	-1.334266	-0.04725858	-1.118942	-1.10257	-1.727622	-1.209291	-1.526243	-3.918321	-2.176877						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734749	280			5	280	1	194	167	299	299	-4.323897	0	-2.844603	0	-1.886919	0	-0.9908829	0	-1.122969	0	-2.607335	0	-1.03096	0	-1.510006	0	-2.417964	0	2.260256	0	-4.323897	0	-0.9908829	0	-0.4046128	-0.6871114	-0.660782	-1.204189	-1.556846	-1.111082	-3.944376	-1.691163	-2.370686	-2.178351	-1.321635	-1.344199	-0.04676409	-1.14366	-1.131296	-1.770159	-1.221885	-1.548939	-3.986217	-2.269331						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734789	320			6	320	1	193	167	299	299	-4.244249	0	-2.759291	0	-1.880809	0	-0.9751868	0	-1.078387	0	-2.52537	0	-1.030532	0	-1.507341	0	-2.379152	0	2.255889	0	-4.244249	0	-0.9751868	0	-0.4156048	-0.6887482	-0.6882616	-1.175853	-1.507961	-1.085658	-3.901574	-1.632743	-2.328087	-2.136746	-1.291653	-1.303334	-0.03906571	-1.127545	-1.105914	-1.754594	-1.183271	-1.513	-3.912339	-2.300736						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734829	360			7	360	1	192	166	300	300	-4.129003	0	-2.758877	0	-1.822382	0	-1.017006	0	-1.131339	0	-2.462171	0	-1.012795	0	-1.483931	0	-2.389445	0	2.233001	0	-4.129003	0	-1.012795	0	-0.3765564	-0.6370727	-0.6666932	-1.153178	-1.43654	-0.9854673	-3.832957	-1.630826	-2.261367	-2.125834	-1.223714	-1.227951	0.00324699	-1.103601	-1.029127	-1.697554	-1.078386	-1.377133	-3.819647	-2.214788						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734869	400			8	400	1	194	167	298	298	-4.064516	0	-2.999273	0	-1.886675	0	-0.8412806	0	-0.9748788	0	-2.703226	0	-1.091909	0	-1.694779	0	-2.482174	0	2.290691	0	-4.064516	0	-0.8412806	0	-0.3534738	-0.6346997	-0.7414494	-1.190297	-1.627196	-1.188345	-4.16673	-1.71516	-2.275464	-2.092651	-1.377063	-1.398108	-0.04023009	-1.093142	-1.142532	-1.774567	-1.218616	-1.556262	-3.853111	-2.30836						
FACET-ADFES_ext	20171222	north europ M11-Anger-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160734909	440			9	440	1	192	166	301	301	-4.262632	0	-2.748195	0	-1.937168	0	-0.9987465	0	-1.109662	0	-2.513876	0	-0.9353687	0	-1.421631	0	-2.330454	0	2.234241	0	-4.262632	0	-0.9353687	0	-0.3709833	-0.6399258	-0.6270696	-1.209904	-1.45137	-1.006382	-3.746644	-1.631482	-2.282411	-2.117399	-1.098223	-1.186044	-0.0107812	-1.104256	-0.9632509	-1.614028	-1.131885	-1.403435	-3.752613	-2.227709						
