#Study : FACET-ADFES_ext
#Date : 20171222 11:38:35
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:31.869 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160731949	80			0	80	1	189	167	288	288	-3.73944	0	-2.060058	0	-3.529745	0	-1.81016	0	-0.4510402	0	-3.844325	0	-2.364016	0	-0.5859378	0	-0.4564514	0	2.335581	0	-3.73944	0	-0.4510402	0	-1.536478	-1.637742	-0.9290882	-1.631491	-2.640362	-1.650399	-4.713531	-2.638595	-2.330391	-1.395393	-2.2225	-1.951853	-1.493058	-0.4579561	-1.431406	-1.783772	-1.546424	-1.385583	-1.133212	-2.332132						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160731989	120			1	120	1	190	168	288	288	-3.929116	0	-2.062439	0	-3.514992	0	-1.81843	0	-0.4844155	0	-3.830189	0	-2.352672	0	-0.5699496	0	-0.4706174	0	2.342367	0	-3.929116	0	-0.4844155	0	-1.51777	-1.61439	-0.9184422	-1.624773	-2.631161	-1.660437	-4.701326	-2.631505	-2.402544	-1.450589	-2.257453	-1.968439	-1.561353	-0.4779495	-1.458886	-1.838416	-1.552622	-1.410617	-1.217643	-2.345871						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732029	160			2	160	1	188	167	291	291	-3.328636	0	-1.932909	0	-3.473376	0	-1.612308	0	-0.5139868	0	-3.478875	0	-2.47646	0	-0.5439323	0	-0.3996553	0	2.109046	0	-3.328636	0	-0.5139868	0	-1.614245	-1.736545	-1.05212	-1.563373	-2.555289	-1.542743	-4.753541	-2.301492	-2.076474	-1.172056	-1.905123	-1.824126	-1.668882	-0.1771482	-1.352312	-1.567254	-1.579916	-1.457415	-1.071247	-2.280988						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732069	200			3	200	1	189	167	288	288	-3.812332	0	-2.068161	0	-3.399635	0	-1.704753	0	-0.4735792	0	-3.759459	0	-2.351884	0	-0.6308997	0	-0.5200195	0	2.334167	0	-3.812332	0	-0.4735792	0	-1.517783	-1.598215	-0.949207	-1.572674	-2.62426	-1.661465	-4.716481	-2.586761	-2.350523	-1.44776	-2.200365	-1.978023	-1.600958	-0.4416251	-1.477851	-1.851781	-1.531189	-1.403806	-1.233824	-2.309093						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732109	240			4	240	1	189	167	289	289	-3.509046	0	-2.071078	0	-3.403608	0	-1.617647	0	-0.405719	0	-3.692374	0	-2.346501	0	-0.602051	0	-0.4913005	0	2.22419	0	-3.509046	0	-0.405719	0	-1.5219	-1.624554	-0.962348	-1.555957	-2.572773	-1.609875	-4.831199	-2.459836	-2.186188	-1.315915	-2.133921	-1.947422	-1.668422	-0.3479215	-1.424242	-1.75993	-1.541399	-1.400908	-1.157323	-2.289291						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732149	280			5	280	1	189	167	289	289	-3.592838	0	-1.906606	0	-3.508415	0	-1.628734	0	-0.4137528	0	-3.670977	0	-2.282808	0	-0.436971	0	-0.3278103	0	2.16287	0	-3.592838	0	-0.4137528	0	-1.549956	-1.677385	-0.8951195	-1.59287	-2.520736	-1.531581	-4.704244	-2.535786	-2.228279	-1.33989	-2.173767	-1.948969	-1.505967	-0.3888301	-1.415181	-1.751922	-1.518057	-1.400425	-1.172104	-2.246627						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732189	320			6	320	1	190	168	288	288	-3.742165	0	-1.970713	0	-3.574558	0	-1.769946	0	-0.4294894	0	-3.771018	0	-2.258275	0	-0.5113167	0	-0.4044298	0	2.246096	0	-3.742165	0	-0.4294894	0	-1.457794	-1.584224	-0.8752264	-1.618343	-2.521396	-1.602399	-4.668767	-2.605031	-2.293588	-1.408013	-2.22199	-1.924827	-1.489197	-0.4964637	-1.394933	-1.798321	-1.558642	-1.397371	-1.213486	-2.300785						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732229	360			7	360	1	189	167	289	289	-3.556478	0	-2.059633	0	-3.417063	0	-1.612282	0	-0.4788318	0	-3.563638	0	-2.348926	0	-0.6025282	0	-0.5215831	0	2.232088	0	-3.556478	0	-0.4788318	0	-1.546772	-1.649652	-0.9653707	-1.564427	-2.604873	-1.624814	-4.716891	-2.398062	-2.244548	-1.350093	-2.087831	-1.930207	-1.6936	-0.2863288	-1.461315	-1.776337	-1.473822	-1.402461	-1.170496	-2.305344						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732269	400			8	400	1	189	167	289	289	-3.677043	0	-2.045522	0	-3.407617	0	-1.637693	0	-0.4963863	0	-3.582878	0	-2.365015	0	-0.5843718	0	-0.5068659	0	2.257741	0	-3.677043	0	-0.4963863	0	-1.541091	-1.644495	-0.9378037	-1.589093	-2.60065	-1.614232	-4.687841	-2.44218	-2.289451	-1.404432	-2.168013	-1.996335	-1.676907	-0.3497556	-1.489345	-1.832141	-1.478448	-1.41611	-1.226738	-2.254827						
FACET-ADFES_ext	20171222	north europ M08-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160732309	440			9	440	1	189	167	289	289	-3.396753	0	-1.978839	0	-3.34853	0	-1.559794	0	-0.4504205	0	-3.457091	0	-2.364026	0	-0.5510284	0	-0.4436872	0	2.143334	0	-3.396753	0	-0.4504205	0	-1.531902	-1.670232	-0.9542454	-1.555537	-2.541349	-1.605906	-4.705387	-2.293534	-2.152062	-1.301871	-2.042632	-1.91108	-1.793074	-0.2560062	-1.486867	-1.778666	-1.526901	-1.423617	-1.142674	-2.223128						
