#Study : FACET-ADFES_ext
#Date : 20171222 11:38:41
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:11.506 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711586	80			0	80	1	180	183	293	293	-4.64765	0	-3.462054	0	-4.192604	0	-3.235292	0	-0.7280437	0	-2.911623	0	-0.7111626	0	-0.7500601	0	-1.466124	0	2.349339	0	-4.64765	0	-0.7111626	0	-0.5379934	-0.7169446	-0.7649959	-2.783745	-1.898615	-1.569976	-3.555028	-1.234008	-2.056343	-1.3037	-0.8249319	-1.228088	-1.704063	-1.066155	-1.476898	-1.185547	-2.196828	-1.722334	-2.718715	0.4788498						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711626	120			1	120	1	178	183	296	296	-5.242922	0	-3.428003	0	-5.1611	0	-3.852618	0	-1.059921	0	-2.588454	0	-0.7231416	0	-0.3847454	0	-1.309063	0	2.371193	0	-5.242922	0	-0.7231416	0	-0.4042733	-0.5609692	-0.7179844	-3.170146	-1.819593	-1.277832	-3.647696	-1.25075	-2.42322	-1.694402	-1.346944	-1.701173	-2.599897	-1.305559	-1.957527	-1.661005	-2.174961	-1.943235	-3.410072	0.6566115						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711666	160			2	160	1	177	180	300	300	-4.625959	0	-3.25049	0	-4.726465	0	-3.638269	0	-0.9421089	0	-2.748743	0	-0.652023	0	-0.3764367	0	-1.2184	0	2.244469	0	-4.625959	0	-0.652023	0	-0.5271541	-0.7402248	-0.6698303	-2.740457	-1.584083	-0.958074	-3.789221	-1.461822	-2.377451	-1.622572	-1.201562	-1.468528	-2.123878	-1.120021	-1.766341	-1.390239	-2.273292	-1.979915	-3.154614	-0.1672635						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711706	200			3	200	1	179	181	297	297	-4.661278	0	-3.234179	0	-3.190166	0	-2.863556	0	-0.7771177	0	-3.171266	0	-1.158394	0	-1.026907	0	-1.667946	0	2.488333	0	-4.661278	0	-0.7771177	0	-0.6822708	-0.7721422	-0.9822643	-1.647743	-1.852685	-1.272567	-4.374181	-1.61774	-2.487887	-1.617173	-1.175397	-1.48923	-2.065465	-1.118014	-1.746876	-1.478832	-2.235237	-1.980022	-3.171931	-2.062776						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711746	240			4	240	1	178	180	297	297	-4.648316	0	-3.363068	0	-2.805678	0	-2.464438	0	-0.8897116	0	-3.253081	0	-1.110518	0	-1.421153	0	-2.026536	0	2.627795	0	-4.648316	0	-0.8897116	0	-0.8108915	-0.9867517	-1.043552	-1.353237	-2.001425	-1.393359	-4.481671	-1.62965	-2.641618	-1.719994	-1.109452	-1.483427	-2.104984	-1.141748	-1.817985	-1.57516	-2.286893	-2.077363	-3.332655	-2.861478						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711786	280			5	280	1	178	180	298	298	-4.765049	0	-3.22295	0	-2.300351	0	-2.123213	0	-1.097926	0	-3.27691	0	-1.071228	0	-1.605838	0	-2.170641	0	2.706249	0	-4.765049	0	-1.071228	0	-0.8458893	-1.018981	-1.011258	-1.056355	-2.157591	-1.512671	-4.593855	-1.754932	-2.765678	-1.811424	-1.166894	-1.529928	-2.14678	-1.277424	-1.958938	-1.656922	-2.399213	-2.212001	-3.564479	-3.024996						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711826	320			6	320	1	177	179	300	300	-4.939136	0	-3.271214	0	-2.362619	0	-2.198059	0	-1.250106	0	-3.393849	0	-1.178686	0	-1.665046	0	-2.262604	0	2.841309	0	-4.939136	0	-1.178686	0	-0.9184637	-1.063948	-1.065455	-1.039846	-2.314857	-1.55637	-4.702172	-1.865941	-2.944417	-1.964417	-1.320233	-1.624584	-2.258671	-1.326116	-2.02409	-1.712665	-2.45483	-2.322314	-3.736865	-3.207757						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711866	360			7	360	1	176	178	301	301	-4.798198	0	-3.145276	0	-2.23699	0	-2.097964	0	-1.311207	0	-3.233067	0	-1.18575	0	-1.682575	0	-2.26506	0	2.835502	0	-4.798198	0	-1.18575	0	-0.9424633	-1.065779	-1.057162	-0.9251639	-2.305737	-1.501999	-4.620905	-1.838946	-2.933358	-2.018782	-1.325041	-1.645429	-2.22098	-1.357713	-2.041272	-1.698051	-2.43075	-2.36225	-3.671177	-3.169966						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711906	400			8	400	1	175	178	301	301	-4.906438	0	-3.128887	0	-2.052325	0	-1.942725	0	-1.406023	0	-3.217684	0	-1.235349	0	-1.817917	0	-2.354866	0	2.937399	0	-4.906438	0	-1.235349	0	-0.9925092	-1.085631	-1.078806	-0.8263257	-2.35814	-1.539367	-4.660151	-1.890472	-3.00766	-2.051014	-1.395802	-1.738738	-2.282359	-1.401811	-2.12736	-1.768357	-2.390898	-2.382223	-3.741068	-3.449015						
FACET-ADFES_ext	20171222	north europ M04-Embarrass-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160711946	440			9	440	1	175	177	302	302	-4.934314	0	-3.090485	0	-2.124466	0	-2.060622	0	-1.38322	0	-3.190124	0	-1.186094	0	-1.736821	0	-2.329986	0	2.908324	0	-4.934314	0	-1.186094	0	-0.993974	-1.086421	-1.074584	-0.8531314	-2.357476	-1.523654	-4.569133	-1.836074	-3.01739	-2.099819	-1.371212	-1.682553	-2.201574	-1.455619	-2.116044	-1.703394	-2.424437	-2.403955	-3.818903	-3.217601						
