#Study : FACET-ADFES_ext
#Date : 20171222 11:38:51
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:06:22.575 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622655	80			0	80	1	211	157	269	269	-5.403265	0	-4.226348	0	-1.359299	0	-1.307951	0	-1.805735	0	-3.067772	0	-2.439754	0	-2.610109	0	-3.868024	0	2.715244	0	-5.403265	0	-1.307951	0	-0.9213641	-0.6023664	-1.760808	-1.179394	-2.781711	-1.783444	-5.734439	-1.931359	-2.334446	-2.140595	-1.631713	-1.49559	-1.546671	0.5772744	-1.326847	-2.629708	-0.2726198	-0.5902485	-3.672242	-2.906385						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622695	120			1	120	1	211	157	269	269	-5.615142	0	-4.179015	0	-1.355716	0	-1.408362	0	-1.90668	0	-2.99534	0	-2.434263	0	-2.590406	0	-3.891771	0	2.773022	0	-5.615142	0	-1.408362	0	-0.9236299	-0.6082864	-1.78141	-1.240955	-2.717858	-1.767798	-5.650271	-1.988603	-2.383389	-2.212337	-1.566638	-1.469952	-1.39828	0.4816097	-1.285196	-2.608174	-0.3280834	-0.6513389	-3.784674	-2.888648						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622735	160			2	160	1	211	157	268	268	-5.727262	0	-4.223094	0	-1.441778	0	-1.48752	0	-1.921235	0	-3.002381	0	-2.456547	0	-2.582571	0	-3.873475	0	2.792973	0	-5.727262	0	-1.48752	0	-0.9438323	-0.6349094	-1.783929	-1.333181	-2.757323	-1.783387	-5.629426	-2.012575	-2.422391	-2.228138	-1.496968	-1.440993	-1.338454	0.5269982	-1.231422	-2.599739	-0.3351692	-0.6499301	-3.749481	-2.900227						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622775	200			3	200	1	210	156	270	270	-5.535435	0	-4.286897	0	-1.448973	0	-1.35236	0	-1.872081	0	-3.089979	0	-2.511884	0	-2.703581	0	-3.965883	0	2.745619	0	-5.535435	0	-1.35236	0	-0.9584374	-0.6474379	-1.823138	-1.191344	-2.859523	-1.819008	-5.769062	-2.003251	-2.398747	-2.203373	-1.675876	-1.518363	-1.599849	0.5938543	-1.38277	-2.663784	-0.2927523	-0.6592381	-3.749925	-3.055195						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622815	240			4	240	1	212	158	267	267	-5.351683	0	-4.480813	0	-1.516862	0	-1.23543	0	-1.811551	0	-3.277812	0	-2.440172	0	-2.665527	0	-3.999994	0	2.673007	0	-5.351683	0	-1.23543	0	-0.7925348	-0.5157198	-1.794146	-1.351102	-2.638046	-1.721825	-5.992707	-2.095303	-2.186625	-2.076767	-1.808094	-1.62316	-1.600248	0.5527508	-1.289681	-2.677058	-0.2481888	-0.6507221	-3.932564	-2.287429						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622855	280			5	280	1	215	163	262	262	-4.661446	0	-4.232579	0	-4.673852	0	-2.790391	0	-1.299052	0	-2.177846	0	-1.794676	0	-1.613614	0	-3.222705	0	1.826009	0	-4.661446	0	-1.299052	0	-0.07833934	0.0970281	-1.394125	-2.894771	-1.619759	-0.8735281	-4.685175	-1.434166	-1.568916	-2.081345	-1.77041	-1.65553	-1.967338	0.8696951	-1.445379	-2.615558	0.1233146	-0.5877243	-3.79909	1.568414						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622895	320			6	320	1	217	164	259	259	-5.018534	0	-4.249826	0	-5.386309	0	-3.028245	0	-1.399449	0	-2.278186	0	-1.373269	0	-1.346092	0	-3.143	0	1.742378	0	-5.018534	0	-1.373269	0	0.2981886	0.341707	-1.200778	-3.351213	-1.6832	-0.9950795	-4.717093	-1.48825	-1.631798	-2.223975	-1.654988	-1.713617	-1.793065	0.8844854	-1.504539	-2.633045	0.08191581	-0.6669526	-4.01113	2.494175						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622935	360			7	360	1	213	161	267	267	-5.564423	0	-4.198585	0	-4.701301	0	-3.569631	0	-1.802361	0	-2.476713	0	-2.009281	0	-1.313282	0	-3.146482	0	2.283014	0	-5.564423	0	-1.802361	0	-0.3768104	-0.1025053	-1.468689	-2.944486	-1.713967	-0.7815695	-4.922782	-1.654369	-1.945035	-2.246564	-2.013739	-1.895941	-2.296622	0.4934024	-1.617305	-2.744374	-0.13373	-0.5982267	-4.284424	0.679749						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160622975	400			8	400	1	213	161	265	265	-4.994617	0	-4.160766	0	-3.61523	0	-2.67305	0	-1.626486	0	-2.44307	0	-2.135514	0	-1.668079	0	-3.224747	0	2.049457	0	-4.994617	0	-1.626486	0	-0.5001957	-0.259416	-1.485983	-2.234448	-1.536786	-0.6169122	-4.986991	-1.67012	-1.778025	-2.095896	-1.775815	-1.668386	-1.978515	0.8412833	-1.199161	-2.655348	0.2721371	-0.3236112	-3.849917	-0.6619782						
FACET-ADFES_ext	20171222	north europ F04-Pride-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160623015	440			9	440	1	213	161	263	263	-4.976022	0	-4.484713	0	-2.982813	0	-2.117522	0	-1.313981	0	-2.722984	0	-2.170503	0	-1.949829	0	-3.333484	0	2.136382	0	-4.976022	0	-1.313981	0	-0.5016732	-0.2620849	-1.568351	-1.939912	-1.754625	-0.8615286	-5.130117	-1.931613	-1.83026	-1.948012	-1.711276	-1.542349	-1.783463	0.8560156	-1.075435	-2.613313	0.1131721	-0.4056919	-3.611646	-1.399198						
