#Study : FACET-ADFES_ext
#Date : 20171222 11:38:43
#Version : 6.3.5761.0
#TestRunDate : 20171206 16:07:05.794 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160705874	80			0	80	1	180	151	301	301	-4.803945	0	-2.966892	0	-5.618717	0	-2.697127	0	-1.026616	0	-3.229987	0	-2.256975	0	-0.9676571	0	-1.881694	0	2.329579	0	-4.803945	0	-1.026616	0	-1.441443	-1.256812	-1.4097	-1.742817	-2.01154	-0.6148804	-5.52867	-2.339941	-2.500242	-2.330196	-2.292607	-2.148402	-3.397067	-0.7972521	-2.487715	-2.030343	-2.328704	-2.311628	-5.027254	-6.816225						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160705914	120			1	120	1	182	152	299	299	-4.144471	0	-3.117365	0	-5.723703	0	-2.491209	0	-0.8368238	0	-3.214697	0	-2.296034	0	-1.068916	0	-1.9223	0	2.260738	0	-4.144471	0	-0.8368238	0	-1.47929	-1.282178	-1.397978	-1.670177	-1.978011	-0.6349944	-5.529454	-2.342187	-2.246235	-2.091702	-2.215307	-2.02238	-3.516682	-0.5147643	-2.360725	-1.934561	-2.244798	-2.194266	-4.74176	-7.101095						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160705954	160			2	160	1	182	152	300	300	-4.240391	0	-3.121194	0	-5.629049	0	-2.536903	0	-0.8755774	0	-3.256601	0	-2.198551	0	-1.103451	0	-1.967704	0	2.289161	0	-4.240391	0	-0.8755774	0	-1.446212	-1.267493	-1.421218	-1.628874	-1.979418	-0.6297688	-5.575594	-2.334116	-2.291577	-2.13061	-2.193037	-2.054026	-3.591228	-0.6547722	-2.410987	-2.001666	-2.344936	-2.235867	-4.803979	-6.913921						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160705994	200			3	200	1	182	151	299	299	-4.11328	0	-3.282223	0	-5.755538	0	-2.437112	0	-0.8503694	0	-3.329155	0	-2.326397	0	-1.172074	0	-2.020333	0	2.307665	0	-4.11328	0	-0.8503694	0	-1.541928	-1.365041	-1.422419	-1.740049	-2.081017	-0.7480986	-5.640571	-2.39306	-2.260246	-2.035285	-2.173147	-2.013255	-3.504905	-0.379157	-2.358035	-1.891484	-2.211899	-2.165565	-4.625613	-7.283751						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160706034	240			4	240	1	183	152	298	298	-3.770344	0	-3.397957	0	-5.560305	0	-2.208446	0	-0.6965013	0	-3.60225	0	-2.434885	0	-1.313949	0	-2.007041	0	2.353866	0	-3.770344	0	-0.6965013	0	-1.564796	-1.373128	-1.53074	-1.661528	-2.184919	-0.8420312	-5.786017	-2.567348	-2.049965	-1.827318	-2.134162	-1.990508	-3.573995	-0.413206	-2.242215	-1.737062	-2.312348	-2.127566	-4.437015	-7.109674						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160706074	280			5	280	1	183	152	299	299	-4.09786	0	-3.373262	0	-5.568137	0	-2.459881	0	-0.8154463	0	-3.437922	0	-2.326528	0	-1.320123	0	-2.164674	0	2.405985	0	-4.09786	0	-0.8154463	0	-1.520813	-1.3059	-1.494655	-1.633081	-2.135733	-0.7938205	-5.701159	-2.472292	-2.26295	-2.080391	-2.212662	-2.072871	-3.610148	-0.6053688	-2.369946	-1.961982	-2.351159	-2.171066	-4.738361	-7.078687						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160706114	320			6	320	1	183	152	299	299	-4.037651	0	-3.390384	0	-5.561449	0	-2.389699	0	-0.863196	0	-3.386801	0	-2.304186	0	-1.344445	0	-2.212703	0	2.378525	0	-4.037651	0	-0.863196	0	-1.512947	-1.298662	-1.468099	-1.59082	-2.108403	-0.7711013	-5.724763	-2.424215	-2.267382	-2.122648	-2.18076	-2.093716	-3.659653	-0.5437914	-2.406682	-1.99489	-2.323704	-2.176244	-4.761533	-7.103554						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160706154	360			7	360	1	183	152	299	299	-4.273746	0	-3.22458	0	-5.554567	0	-2.509209	0	-0.8992005	0	-3.385377	0	-2.312697	0	-1.164655	0	-2.080323	0	2.40104	0	-4.273746	0	-0.8992005	0	-1.503147	-1.289728	-1.437312	-1.612412	-2.068085	-0.7137523	-5.642079	-2.410748	-2.344345	-2.17177	-2.235335	-2.121769	-3.622531	-0.7282456	-2.464634	-2.022558	-2.365552	-2.214384	-4.849935	-7.079806						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160706194	400			8	400	1	182	152	300	300	-4.460893	0	-3.117088	0	-5.376933	0	-2.352643	0	-0.9417762	0	-3.463055	0	-2.212324	0	-1.118759	0	-2.017343	0	2.380864	0	-4.460893	0	-0.9417762	0	-1.416637	-1.211812	-1.374763	-1.502014	-2.0926	-0.7346247	-5.737864	-2.425252	-2.451753	-2.210093	-2.249763	-2.161975	-3.682312	-0.8036613	-2.567034	-2.052555	-2.455135	-2.309717	-4.881006	-6.987574						
FACET-ADFES_ext	20171222	north europ M03-Neutral-Face Forward	0	MALE	test stim	TestImage	Emotient FACET	20171206_160706234	440			9	440	1	181	151	302	302	-4.589819	0	-3.066518	0	-5.385446	0	-2.274177	0	-1.039981	0	-3.432764	0	-2.200144	0	-0.9781357	0	-1.899973	0	2.346603	0	-4.589819	0	-1.039981	0	-1.341769	-1.15625	-1.312809	-1.496273	-2.050436	-0.6551026	-5.776209	-2.414292	-2.55679	-2.327823	-2.453878	-2.318121	-3.682834	-0.8039002	-2.67239	-2.161429	-2.357564	-2.362779	-5.007565	-6.935806						
